tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
2,256,1,64,71.407072,452.5175187553811,10,0
1024,16,512,1,23.220704,198.389399335804,10,0
256,64,32,2,7.221248,132.969907717009,10,0
16,64,8,1,23.698272,214.44475776233173,10,0
256,128,16,32,4.293664,116.68021072109812,10,0
256,128,4,32,4.907008,124.0424195394475,10,0
128,512,64,8,1.69984,104.30848944797444,10,0
16,128,1,1,29.278272,286.11560045397,10,0
512,8,32,8,48.951008,299.9991393880281,10,0
512,128,16,8,4.386816,117.25463196702444,10,0
64,32,32,32,16.174944,172.25995876119404,10,0
16,512,1,1,24.48384,261.7332730407447,10,0
128,8,32,2,48.079872,294.0176342674423,10,0
256,1024,4,256,7.563872,147.07919841023153,10,0
1,64,1,32,513.820672,104.98554290772891,10,0
32,64,4,2,12.540192,167.6541256689712,10,0
64,512,1,512,24.4008,261.4545274906405,10,0
8,256,2,8,15.914464,186.86737035252995,10,0
512,16,1,8,24.176544,221.2118532086535,10,0
256,1024,4,16,9.792736,161.11833542087658,10,0
1024,32,2,1,27.210016,274.2062472513936,10,0
2,512,1,32,41.113408,313.3951859178213,10,0
32,8,1,4,88.041376,475.2374309253305,10,0
256,128,1,16,34.304,305.8032985502594,10,0
32,4,32,4,184.15968,77.58726667550725,10,0
1024,1,128,1,367.993184,90.10579959938477,10,0
1,2,1,2,11669.87872,914.5428291607736,10,0
512,1024,32,32,1.451648,100.81495940956223,10,0
8,512,2,16,9.49936,149.87540280181844,10,0
1024,128,2,1,20.575904,234.4643087687625,10,0
512,32,32,1,13.529088,161.01906422640263,10,0
1024,256,1,8,27.18576,270.77607703585244,10,0
16,32,8,32,52.14176,325.46602069645564,10,0
1024,1024,16,16,2.768896,109.66049862658474,10,0
1024,32,16,32,14.157824,161.8928128900248,10,0
16,512,2,128,10.464512,162.48862968959062,10,0
1024,256,128,4,2.614496,108.48746893514712,10,0
128,32,32,1,12.15168,155.8696509716382,10,0
32,8,2,4,88.003968,469.2465675764285,10,0
1,2,1,1,11518.281088,911.6547609282196,10,0
64,64,8,1,6.726624,135.41093335848117,10,0
512,512,2,2,8.560704,153.41995325254015,10,0
128,1024,4,256,8.261632,148.3680081006235,10,0
8,32,8,2,96.680864,522.995672410206,10,0
256,8,256,1,46.8872,292.3487307262694,10,0
8,256,2,128,18.557536,198.0805843685241,10,0
512,8,4,4,46.780416,304.89120624455325,10,0
128,64,8,8,6.819936,134.38886164734058,10,0
64,8,32,2,47.461792,294.9550161870493,10,0
2,128,1,32,131.117056,702.4487082482367,10,0
1024,16,8,16,24.632768,208.8605233610809,10,0
128,64,8,1,8.55824,144.08785065117638,10,0
512,64,32,16,7.570976,132.70736567756595,10,0
16,256,8,64,9.01536,145.6374329552701,10,0
1024,16,16,1,23.193536,209.3970836553403,10,0
256,128,1,32,16.600352,197.99777600135656,10,0
32,1024,4,256,6.431744,134.61731837011942,10,0
8,256,1,8,16.096992,191.87200105609952,10,0
32,2,32,1,361.195584,91.11922803476207,10,0
64,32,16,32,14.15824,163.84753547565018,10,0
1024,4,8,4,92.493792,467.8924282296474,10,0
512,8,2,2,43.865408,291.18975908916275,10,0
1024,512,8,4,2.976672,112.60956810884412,10,0
32,512,32,32,2.731616,108.14995935441388,10,0
1024,256,1,128,38.361088,337.34191282164414,10,0
1024,256,1,128,38.28608,340.50880602028445,10,0
128,4,128,4,96.354304,478.6041465817644,10,0
64,256,32,32,2.62944,108.24676052399994,10,0
2,1024,1,8,21.1456,230.61852999524373,10,0
512,32,16,1,13.304128,165.2831482083882,10,0
128,32,128,4,13.208256,158.0389494142149,10,0
128,16,128,1,23.15456,201.2093078755525,10,0
128,4,16,2,91.324416,457.9744314070125,10,0
256,8,1,2,44.155296,308.66396996546325,10,0
16,128,8,2,13.893312,168.46761218274898,10,0
1024,1024,16,1,3.232,115.1904097078156,10,0
512,256,4,32,8.247296,145.49623208669232,10,0
64,128,16,4,3.83696,117.8715195333218,10,0
256,256,2,1,15.394816,200.6624168675904,10,0
64,16,4,1,22.715136,208.8657887044421,10,0
2,256,1,4,62.103648,438.36583162244096,10,0
128,8,64,4,48.0864,297.75795160417533,10,0
32,1024,1,128,28.772384,292.02539106394664,10,0
2,32,1,1,355.563008,95.40477140639368,10,0
256,1024,4,64,9.572352,156.9963891343195,10,0
512,512,128,8,1.609024,103.04543600870478,10,0
32,1024,1,512,32.62544,316.600035892655,10,0
1024,32,2,4,14.658368,177.6278633002411,10,0
128,32,4,32,12.887008,158.7769357030399,10,0
1,1024,1,64,42.776928,346.4736925228698,10,0
256,512,4,2,5.836256,137.1659155908011,10,0
1024,512,32,8,2.1368,104.18736741746686,10,0
1024,1024,32,8,1.945472,104.99080636424156,10,0
64,16,32,16,26.490112,211.1841030734284,10,0
64,512,4,32,6.369664,133.51688419679303,10,0
32,4,1,1,169.053792,78.65093547147202,10,0
128,16,1,1,46.540896,398.748268190965,10,0
256,1024,8,4,1.817056,105.05263034293176,10,0
1,128,1,2,210.0288,83.4618885306118,10,0
1024,16,1,8,24.662496,227.7278234205271,10,0
256,1024,128,8,1.576576,102.29078949687614,10,0
128,512,128,4,1.929248,103.37054872413098,10,0
1024,32,512,2,12.46608,155.9036228008604,10,0
256,2,8,2,178.827136,77.5085258116509,10,0
1024,1024,4,128,9.147328,154.95401606701304,10,0
16,256,4,16,7.845888,140.26126328781447,10,0
1024,1024,4,128,9.220864,152.04803236342823,10,0
128,256,128,8,2.465792,109.10972155043684,10,0
256,256,16,16,3.015808,112.85973799378498,10,0
512,128,128,4,4.689184,120.43302592375804,10,0
32,512,8,32,2.679936,109.142428087481,10,0
32,64,4,8,12.961664,161.1739040554002,10,0
512,512,2,16,19.570688,219.4719797969597,10,0
32,16,32,4,47.25808,296.9937111911598,10,0
512,64,8,8,6.92688,133.76475868251003,10,0
1024,256,256,1,2.984096,113.3031141678214,10,0
512,512,1,512,21.997568,241.04410916368565,10,0
256,8,1,1,65.138656,471.036409701993,10,0
2,128,1,64,129.646176,698.286758794926,10,0
1,512,1,2,72.88832,537.7020526521644,10,0
512,64,512,1,6.52576,128.61901266267117,10,0
128,8,4,1,43.619616,290.7996730190151,10,0
512,64,8,8,6.928384,131.9838401467426,10,0
4,4,2,2,1441.447776,169.4995495537842,10,0
1024,1024,8,32,5.276864,128.8628118122162,10,0
512,1024,8,1,4.696896,124.67848593403887,10,0
256,16,2,4,23.136192,204.932309379594,10,0
256,512,256,2,2.354336,107.07620670743408,10,0
64,1024,64,1,1.624064,102.7979593005747,10,0
256,2,2,2,170.444928,76.59640929061275,10,0
1,16,1,16,1717.501856,191.8439050732028,10,0
32,256,4,64,4.417088,120.6788472267069,10,0
32,128,1,64,8.466368,149.28191424051528,10,0
256,16,4,8,25.7024,216.9916055622104,10,0
16,32,16,1,45.31424,303.8210376854053,10,0
128,2,4,2,172.089856,75.92743013910848,10,0
8,256,2,64,16.445056,186.11241276595965,10,0
32,1024,16,1,2.83808,113.21570390116432,10,0
8,8,2,1,349.916352,91.28332771401604,10,0
8,64,4,32,52.887552,336.9827177503089,10,0
32,16,32,2,48.367264,298.22670265771234,10,0
256,128,16,16,3.98336,114.9340035093221,10,0
64,128,8,1,4.24032,120.40897311473675,10,0
256,16,32,4,23.86288,203.37612669895293,10,0
256,4,256,4,96.350688,478.14063829265655,10,0
16,512,8,2,4.992992,126.32149931563008,10,0
64,256,16,8,2.277696,107.374010915533,10,0
64,64,16,16,7.143392,133.1817317166361,10,0
16,8,16,1,181.902752,77.00392035144878,10,0
512,16,16,8,25.507712,213.22800574583945,10,0
16,16,2,8,94.05488,501.13430441168174,10,0
256,128,4,8,4.43376,119.1760110974134,10,0
8,512,8,32,9.175616,145.94523566515838,10,0
1024,1,2,1,276.75648,82.95621322544706,10,0
1024,8,512,1,45.274432,284.6302840890197,10,0
512,1024,16,64,1.515392,103.22481957987578,10,0
128,64,2,8,8.115072,139.50975553044103,10,0
2,1024,2,64,20.313568,216.6948840208508,10,0
128,16,2,16,25.167872,212.88385218051104,10,0
4,1024,1,8,17.739456,215.33136210813805,10,0
128,1024,32,32,1.449984,98.90260076554546,10,0
512,4,512,2,92.918112,467.0269570886354,10,0
64,4,32,2,91.512992,463.85694683859526,10,0
32,512,16,16,2.651936,110.79591335436164,10,0
512,16,32,2,24.590336,204.1521854430837,10,0
128,128,16,8,4.008832,115.50919895856627,10,0
512,16,16,1,23.216096,209.07394643068287,10,0
512,512,4,2,6.053888,133.60648955171558,10,0
256,16,64,8,26.408352,212.5350182181073,10,0
4,128,2,1,51.25616,381.6039157500902,10,0
128,32,2,32,13.453312,163.3955312033026,10,0
1024,512,8,2,4.149248,118.94405510207868,10,0
128,32,8,1,12.844704,164.86461461005985,10,0
128,16,2,16,25.163616,211.66107379027105,10,0
512,64,16,8,7.532992,132.97491138091627,10,0
32,64,16,2,12.753984,160.51463916857537,10,0
16,8,8,8,192.525536,78.38121223782619,10,0
32,2,8,1,351.934976,89.11489198823325,10,0
256,512,4,256,6.874592,137.88260088233315,10,0
128,16,4,4,23.079232,205.75369784155708,10,0
1024,8,16,1,44.834848,293.1392133554372,10,0
64,256,8,64,2.521088,107.84937625742282,10,0
256,256,4,64,6.266752,136.98363731411067,10,0
1024,64,1,1,38.101472,354.1915141828095,10,0
512,512,8,2,3.860608,119.19796765288112,10,0
1024,64,1,16,17.867584,211.59354200216376,10,0
32,1024,8,4,2.158592,109.30066775694674,10,0
256,1024,256,2,2.091168,107.65039339730228,10,0
16,128,2,128,17.422144,191.2733499960364,10,0
512,32,128,1,12.802368,158.37113020868753,10,0
256,16,16,2,24.336896,208.59990826430345,10,0
4,4,4,4,1497.73728,172.21150879822767,10,0
16,256,16,8,7.80288,141.4267304197646,10,0
16,1024,1,16,36.566176,330.1364445563527,10,0
256,1,256,1,368.493792,95.04443835305035,10,0
32,1,32,1,706.602784,114.64469375484116,10,0
256,1,2,1,259.558816,84.51388799283433,10,0
128,64,64,16,8.527968,137.84133803359657,10,0
4,512,4,64,18.925184,198.8719015227374,10,0
128,256,16,32,2.450848,107.78919279195271,10,0
64,512,4,128,6.457344,136.13814314958128,10,0
1024,8,16,8,49.240224,308.5233200702111,10,0
1024,16,8,2,24.066048,209.96113335349992,10,0
256,64,4,2,9.916416,157.5557263124905,10,0
512,512,2,64,19.762592,220.7465439508352,10,0
256,64,64,4,7.077888,130.61185511199224,10,0
128,1024,64,8,1.60432,102.64982735159488,10,0
512,512,4,256,7.178304,140.64730454474233,10,0
128,8,32,8,48.9472,299.8367618512351,10,0
32,16,32,16,52.233248,310.4126222190454,10,0
256,32,128,4,13.113344,160.8762389283696,10,0
16,512,1,16,26.09152,260.86963140971113,10,0
64,512,1,128,27.62656,283.7779074064151,10,0
8,256,1,1,32.967904,317.1969677355991,10,0
512,16,128,4,24.94256,207.71571340386072,10,0
512,256,4,8,5.92896,132.87781234311674,10,0
16,4,8,2,362.825728,91.07018342973106,10,0
64,64,2,4,6.99008,136.62842171250807,10,0
32,128,1,1,23.871296,252.3445430164396,10,0
512,64,1,32,8.935424,149.45747572198945,10,0
128,256,32,4,2.506496,110.17520705779684,10,0
64,256,16,16,2.271232,109.10150012191988,10,0
32,128,4,32,7.267424,134.4640229444882,10,0
512,16,2,1,34.668544,299.31691655077606,10,0
256,64,64,4,7.076096,130.97831454574907,10,0
1,1,1,1,22551.433696,1700.9087082714732,10,0
4,1024,1,1,31.105504,298.13121403240524,10,0
32,256,8,128,7.535744,139.44363637928043,10,0
256,8,128,4,48.939008,299.8537969698421,10,0
4,1024,1,2,18.45344,224.1662266522343,10,0
64,64,2,4,6.9824,135.01539184056074,10,0
32,4,4,4,181.08736,75.33334106662862,10,0
64,4,1,4,86.74768,466.3672807382023,10,0
8,8,4,2,369.426432,91.82650627530008,10,0
1,1024,1,4,45.347232,383.41214425936727,10,0
32,1,1,1,657.993632,113.73166080716958,10,0
64,64,32,2,6.687584,131.3817560302468,10,0
8,1024,1,1,26.771456,273.34227291575155,10,0
32,256,32,1,4.05504,117.61874226239892,10,0
256,64,64,1,7.240128,130.18665644411985,10,0
1024,16,2,16,27.82256,226.64496328656605,10,0
32,512,2,128,13.127776,179.38953650962992,10,0
32,1024,8,64,3.36896,116.11134789393527,10,0
1024,2,32,2,182.888512,77.7009389289606,10,0
128,128,16,1,4.901024,124.42073623878883,10,0
16,8,2,4,183.479872,78.26638860789217,10,0
64,8,16,4,49.013376,307.3600273582061,10,0
4,32,1,8,194.594816,79.22821837141771,10,0
4,8,4,8,781.965536,122.0177259602744,10,0
2,512,1,256,76.995712,491.82751664945306,10,0
512,16,4,2,22.800704,206.98632580771616,10,0
512,16,4,16,24.725344,214.61553757472785,10,0
64,8,16,8,49.248544,308.7925437377707,10,0
1024,128,32,1,4.513792,121.6129617799584,10,0
16,16,1,1,88.214112,506.4201316650193,10,0
1,128,1,32,267.184128,89.09456794323275,10,0
256,64,32,32,8.650944,139.76614879927538,10,0
1024,512,64,16,1.66336,104.10981163681028,10,0
2,128,1,8,108.509184,630.2267437917607,10,0
256,256,128,4,2.651264,108.58213172480548,10,0
16,64,4,32,26.152928,219.4982154343552,10,0
32,1024,4,16,6.960704,138.7537277591244,10,0
64,8,4,2,44.081856,291.4509701230847,10,0
64,32,2,8,12.875776,164.49122145449465,10,0
64,128,16,16,3.96896,114.29439952516944,10,0
256,1024,4,8,5.484544,128.6602653865239,10,0
8,512,4,1,10.57584,166.02192556834277,10,0
128,128,1,1,28.357152,285.2180107131545,10,0
1024,64,512,2,6.74816,126.40375716399016,10,0
256,4,2,4,87.27936,461.0203907134421,10,0
1024,512,16,32,2.540544,111.39295022765243,10,0
4,256,2,64,32.944768,267.9861383559794,10,0
64,2,2,1,125.044064,633.707924353639,10,0
1024,1024,32,32,1.452512,102.78660527949084,10,0
64,32,2,8,12.876832,164.19095313804425,10,0
512,8,512,1,46.8976,291.87323564403755,10,0
16,1,4,1,1370.087584,164.72047990439577,10,0
64,1024,64,2,1.641568,103.3151229099132,10,0
8,64,2,1,46.893632,346.2744757977994,10,0
1024,2,16,2,184.6728,79.44163772561063,10,0
16,64,16,1,23.566688,211.55205747701265,10,0
8,64,1,16,53.551104,344.9368150314804,10,0
1024,16,64,16,30.96384,231.6718372719856,10,0
1024,32,8,8,13.078592,162.32373587895597,10,0
64,512,2,2,6.886816,141.27987189051183,10,0
256,256,2,4,11.34064,170.13811016828683,10,0
128,8,8,4,47.179776,298.7021916854724,10,0
64,1,64,1,367.746528,91.48050620710792,10,0
16,1024,1,1,23.13216,253.1286475905841,10,0
256,512,128,8,1.607968,101.5340532491465,10,0
1024,2,32,1,177.02912,76.4149595044359,10,0
4,16,1,1,350.599872,91.84714158541732,10,0
128,8,128,1,46.880768,291.42020530166826,10,0
1024,256,1024,1,6.407488,126.4995794479428,10,0
16,256,2,64,8.409696,143.58740671410675,10,0
32,512,8,4,2.79328,111.41744566016628,10,0
16,1024,1,8,23.48,248.6487640413413,10,0
128,1024,128,8,1.583104,101.19134588966376,10,0
128,32,8,16,12.8856,157.11799941486493,10,0
1024,32,8,4,13.019136,157.891446033201,10,0
128,1024,16,16,2.461696,111.44435179397432,10,0
8,16,1,2,182.765472,76.0402463370598,10,0
32,256,2,256,11.288576,162.28310051016868,10,0
128,64,2,64,7.50192,135.58133228250998,10,0
256,32,1,8,13.010464,172.24600954181955,10,0
2,64,1,64,248.170496,83.61087902048003,10,0
512,1024,1,1024,30.507104,307.6016391949328,10,0
512,256,1,256,24.365536,253.31125545700937,10,0
256,8,4,8,47.467712,308.01912138058685,10,0
512,32,1,32,15.303744,177.61208846800054,10,0
64,1024,64,8,1.496256,102.68729220463152,10,0
32,8,32,8,96.905216,480.5937265338025,10,0
2,512,1,16,36.845568,306.069938248172,10,0
4,1,4,1,5643.653504,472.4963028140268,10,0
128,64,32,8,7.051168,130.22543916320362,10,0
64,512,2,1,11.700224,173.30852872927989,10,0
128,1024,128,8,1.58336,104.2067414149302,10,0
64,512,64,16,1.640192,102.5115259571808,10,0
512,64,2,2,19.003392,219.6252587384183,10,0
8,512,8,8,8.525824,143.36246632652697,10,0
1024,4,4,2,89.11872,462.8901297104261,10,0
128,16,8,1,22.307712,198.95108547730348,10,0
4,4,2,1,1424.70176,168.51988361952192,10,0
1024,2,256,1,184.430496,75.14791197428849,10,0
16,4,16,2,369.749888,91.69324748143694,10,0
64,256,2,128,3.656576,120.28915942200588,10,0
16,2,8,2,733.282304,116.52563937113328,10,0
2,8,2,8,1545.31488,177.2243594780245,10,0
1024,128,16,64,5.089504,121.64468570356686,10,0
256,512,64,8,1.765376,104.33736389049118,10,0
1024,1024,1,256,40.700512,369.3860634485817,10,0
8,256,2,1,18.379264,215.92098697513367,10,0
8,256,2,2,17.205248,198.076316340474,10,0
1024,512,512,2,3.7072,114.3421442814377,10,0
64,128,1,8,20.373632,228.20377837668,10,0
128,32,128,2,12.372064,153.97862812998886,10,0
512,256,128,8,2.472896,108.46172560386438,10,0
512,512,1,64,39.469056,347.60640773225816,10,0
256,256,32,4,2.662848,109.85318807942514,10,0
64,1024,16,64,1.492992,102.9193780449753,10,0
256,32,64,8,13.839136,161.0910977687009,10,0
64,512,32,32,1.716736,103.42882017332336,10,0
2,256,2,128,75.759616,474.0823214814309,10,0
16,4,16,2,369.6104,90.04675126439328,10,0
8,1024,4,256,13.205504,170.46668654828082,10,0
1024,2,512,2,184.989696,77.6706376885873,10,0
512,128,2,16,9.62928,152.89971722910673,10,0
128,1024,16,2,2.098272,106.41386090323635,10,0
256,1024,2,128,18.30704,216.5198216215472,10,0
1024,512,128,8,1.613792,104.14643285757307,10,0
4,256,4,1,31.725568,275.5457277919745,10,0
64,4,4,2,86.673152,461.862756110564,10,0
256,128,8,16,4.429152,119.02876607933084,10,0
128,256,64,16,2.573504,108.72817443452752,10,0
64,1024,16,64,1.500096,102.89626058816673,10,0
128,1024,128,1,1.820672,103.02607317161636,10,0
1024,64,8,8,6.99808,130.7631928469264,10,0
128,512,128,8,1.612736,101.99411167173236,10,0
1,32,1,4,780.51328,128.42165959786814,10,0
1024,16,1,2,33.494944,294.2845004572049,10,0
128,512,32,32,1.728736,104.31950157355648,10,0
128,1024,64,2,1.855488,108.5101061403671,10,0
32,1,2,1,659.986432,114.32387929322266,10,0
16,1024,2,512,16.53312,196.3672161117653,10,0
128,16,4,16,24.742592,212.124718666074,10,0
64,1024,64,16,1.458176,101.44421606310502,10,0
16,512,16,1,4.894624,124.39194008466887,10,0
256,512,1,16,38.136128,341.6683996181672,10,0
32,64,16,64,18.66176,186.4926246436501,10,0
64,1024,16,8,2.00032,102.72825450422994,10,0
1024,512,64,2,2.104992,105.99567977687046,10,0
64,4,2,2,85.692416,459.85678652062506,10,0
1024,512,2,16,19.433472,217.93880402990447,10,0
32,8,8,2,90.906624,475.373931314743,10,0
64,512,32,4,1.732704,105.75404264757135,10,0
16,1024,4,4,4.172512,123.80518813290244,10,0
64,1024,64,16,1.457312,101.21555302234434,10,0
128,512,128,1,2.117408,106.80410794841616,10,0
256,1024,64,1,2.535904,105.822371854022,10,0
128,4,8,2,88.601568,454.0117686847984,10,0
512,256,64,16,2.623488,108.21092619962825,10,0
8,64,1,1,56.439328,419.523370118084,10,0
64,1024,64,16,1.457248,102.3872229094594,10,0
64,1024,1,1024,30.367744,307.9717223446568,10,0
16,128,8,128,29.175232,237.9534475525537,10,0
256,1024,64,1,2.538016,107.7887192338816,10,0
32,128,2,32,7.558464,138.70566837804998,10,0
512,256,512,2,3.719968,113.09688598572806,10,0
128,512,128,2,1.922176,104.40421593618248,10,0
64,64,4,64,7.316192,135.69375216616368,10,0
1024,512,16,2,2.846912,111.59383178207018,10,0
256,512,32,16,1.934528,103.96907611554686,10,0
64,128,32,32,4.736256,117.9369243721286,10,0
256,1024,64,1,2.525088,106.1590933480106,10,0
256,256,8,64,3.44128,112.573787091353,10,0
32,1024,32,1,2.052448,105.83746373450954,10,0
1024,512,64,1,2.566592,109.4802939630774,10,0
256,256,256,4,2.235424,105.58301104309248,10,0
128,1024,64,1,2.418784,107.40342637755823,10,0
512,256,512,2,3.727488,114.1389182346138,10,0
32,1024,32,1,2.04608,104.15163666677184,10,0
16,256,16,32,8.704448,138.93159196333812,10,0
16,128,8,128,29.18736,240.05112077814425,10,0
128,4,1,1,79.579328,463.737447643244,10,0
256,4,8,4,92.452192,465.9560135121235,10,0
1024,512,16,8,2.861088,112.69960843669236,10,0
128,16,32,1,22.97856,200.30787814214293,10,0
128,1024,8,1,4.415488,123.60184214102686,10,0
8,32,2,32,101.769216,536.9515285630828,10,0
256,512,16,64,2.439168,108.61948662939685,10,0
128,512,64,1,2.144256,107.16104837818072,10,0
1024,1024,256,4,2.191104,106.7367809271864,10,0
512,256,512,1,3.915872,112.08824599404656,10,0
256,128,2,128,4.600192,125.6705548457874,10,0
16,1024,16,8,3.086688,111.9789404942232,10,0
16,1024,16,1,3.606112,118.04670561649372,10,0
512,512,64,1,2.54064,109.637822159101,10,0
16,1024,16,1,3.591072,117.63056670972804,10,0
512,16,1,4,23.269376,216.6830227973685,10,0
1024,1,1024,1,368.152512,90.25039478400566,10,0
128,128,16,16,4.002016,117.00173165607004,10,0
64,512,4,1,6.879072,137.92839349292,10,0
32,1024,2,1,11.987232,177.87993785820794,10,0
64,4,64,1,92.248,458.530625779694,10,0
128,16,32,1,22.971872,200.9334388849888,10,0
64,512,64,1,1.845088,102.70617054015383,10,0
64,128,8,2,3.985856,115.92380270308624,10,0
32,1024,8,32,3.323904,112.40494883674567,10,0
128,512,32,1,2.273376,106.5084380608929,10,0
32,32,32,32,31.395904,235.0225431981017,10,0
512,256,128,1,2.984864,112.1648973519144,10,0
64,1024,8,128,4.098624,121.23579303084546,10,0
512,256,64,1,2.964512,112.5113028886626,10,0
512,128,2,1,19.867552,230.74171578065983,10,0
1024,1024,16,32,2.750464,111.00657258910766,10,0
32,512,32,1,2.574304,110.31763255631996,10,0
64,512,4,16,6.274848,135.9886635840181,10,0
256,128,16,2,4.591616,118.8565854817592,10,0
32,512,16,8,2.641472,108.22629969521802,10,0
64,256,16,64,2.83664,108.41996859715252,10,0
512,256,32,16,2.676736,109.58984870747388,10,0
128,256,64,1,2.348192,108.11736777454831,10,0
512,512,512,1,3.162112,108.69197269261409,10,0
256,1024,64,8,1.568416,103.85360868935808,10,0
16,1024,8,1,5.017504,125.63659172603398,10,0
256,1024,32,8,1.918976,103.9297719457458,10,0
512,512,512,2,3.699744,112.62845856886014,10,0
32,512,32,1,2.576352,110.17049644140268,10,0
128,1024,2,1,12.048288,177.39999877251338,10,0
16,64,1,2,29.599776,268.0296874627777,10,0
64,512,64,4,1.622016,101.76886072035389,10,0
256,64,16,4,7.302496,133.2886520451275,10,0
64,512,64,4,1.619776,102.07688007573208,10,0
32,128,16,8,7.319552,134.1175462959719,10,0
64,512,16,64,1.759648,104.94083023270709,10,0
1024,1024,8,128,4.589472,123.48135207185952,10,0
1024,512,16,16,2.864288,110.814906797173,10,0
64,256,4,32,2.587584,110.07122237106216,10,0
1024,128,256,1,4.247584,115.29273716058496,10,0
1024,16,1024,1,23.176832,198.68973468631896,10,0
128,64,1,1,34.054176,324.15304823465345,10,0
128,256,128,1,2.427136,109.78069926037811,10,0
64,256,64,4,2.211008,108.39165436895398,10,0
128,256,128,1,2.425024,108.25866395324591,10,0
32,4,32,1,180.92256,77.66935386777158,10,0
1024,256,512,2,3.733248,114.31131993430532,10,0
1,1024,1,1024,454.021152,102.32394379097092,10,0
1024,64,128,1,7.323168,132.18689129462285,10,0
256,256,4,256,5.984256,130.29582740529446,10,0
32,1024,8,1,4.412576,123.19194764359705,10,0
256,1024,8,128,4.54208,122.15718031696652,10,0
128,512,64,16,1.654784,103.54667529914931,10,0
1024,256,64,1,2.959136,113.44460927702411,10,0
256,1024,1,32,39.731712,354.6804291375129,10,0
128,256,4,256,5.985664,130.26095873263895,10,0
1024,16,128,8,29.353664,226.5464161097198,10,0
64,256,32,1,2.304,107.66140058876466,10,0
1024,1024,32,4,1.982272,107.2572016587428,10,0
1024,1024,32,4,1.984256,104.76174997211012,10,0
32,1024,16,4,2.629632,111.4772361826433,10,0
1024,1024,512,2,3.661504,112.73870577115083,10,0
1024,256,16,8,3.167072,114.46824625449293,10,0
256,512,32,8,2.064384,107.01344113984734,10,0
512,1024,32,8,1.935328,104.87901379082744,10,0
128,1024,1,1024,30.33424,295.03462654180487,10,0
128,128,32,32,4.7328,119.74134362341196,10,0
256,1024,64,4,1.695744,103.8126198392976,10,0
1024,64,1024,1,6.516032,129.1275489600789,10,0
1024,256,8,128,3.857824,117.46083516316136,10,0
512,1024,64,1,2.583872,109.63626517747694,10,0
512,1024,32,4,2.020128,102.13947876730312,10,0
64,128,8,128,7.340128,131.04280100656868,10,0
16,1024,1,2,13.670144,175.22816466422782,10,0
64,512,4,256,3.250944,100.43592225861504,10,0
512,512,16,64,2.467328,111.6467356932922,10,0
128,512,4,256,6.22544,118.48391097214248,10,0
256,512,16,1,3.489024,116.39626647664528,10,0
256,512,8,8,4.447744,122.7288654524866,10,0
64,1024,32,4,1.761408,102.82348194914393,10,0
1024,1,32,1,352.637056,84.47087438695524,10,0
16,1,16,1,1413.541152,148.81323339155014,10,0
512,1,16,1,353.406272,89.840835724455,10,0
128,1024,8,128,4.554304,122.13506651772184,10,0
1024,512,32,2,2.434656,107.02566254594846,10,0
256,256,16,4,3.17472,107.51298549506592,10,0
256,1024,1,1,22.00784,240.4910984459925,10,0
1024,1024,8,64,5.105152,127.11100849813704,10,0
1024,256,16,64,2.814784,113.42638379731696,10,0
1024,32,1,1,45.54752,394.77684802158,10,0
32,1024,4,1,7.233472,140.48485296076012,10,0
128,256,128,4,2.237952,104.81561587161794,10,0
256,256,128,8,2.461696,110.77875018716696,10,0
1024,512,128,2,2.30864,90.38816575910168,10,0
1024,128,8,128,7.339008,119.1060268281806,10,0
256,1024,128,1,2.456768,100.713177504848,10,0
1024,256,32,2,2.803328,96.509859543096,10,0
256,256,64,4,2.51616,88.99827844404386,10,0
64,64,64,1,6.490112,123.37491530215082,10,0
32,128,8,4,7.091744,133.61158821106264,10,0
64,512,16,32,1.610752,105.26597198995202,10,0
128,512,64,4,1.79744,98.94857371324812,10,0
1024,128,128,1,4.398688,101.3615081090066,10,0
128,512,16,32,1.865664,99.31185138046368,10,0
64,1024,16,32,1.613824,104.07315239307408,10,0
1024,1024,128,2,2.16816,107.50310168803288,10,0
256,512,64,4,1.899776,94.0871036198466,10,0
1024,512,2,1,13.354848,185.9838207539977,10,0
64,1024,8,4,1.553696,102.7295261045745,10,0
128,512,8,128,3.846176,116.39887537559218,10,0
256,512,128,4,1.970176,106.51635717321356,10,0
128,1,128,1,366.378816,92.1544799569758,10,0
32,512,8,8,2.719392,110.9864713621868,10,0
1024,4,1024,1,91.953152,453.8630681004017,10,0
64,256,8,4,2.352832,105.0235254945896,10,0
64,512,8,128,2.43296,110.57497485130698,10,0
32,512,32,8,2.331072,106.83817890540443,10,0
512,128,32,2,4.357344,101.87509641786,10,0
64,512,32,16,1.554432,84.27117088948705,10,0
512,256,64,4,2.559296,107.04318402636572,10,0
512,512,32,8,2.121408,103.93448186507972,10,0
1024,32,16,1,12.766464,157.3731920922088,10,0
16,512,8,128,7.730144,122.10701461684263,10,0
512,256,16,2,3.323744,96.57515818857506,10,0
8,128,1,128,34.32176,264.258278282999,10,0
16,1024,1,1024,37.721824,309.79277158880706,10,0
128,128,64,2,3.961696,112.06151444780522,10,0
512,1024,128,4,1.888896,102.23948998121642,10,0
256,256,16,2,3.233792,96.35551780292256,10,0
64,256,32,16,2.29376,104.8820943805306,10,0
8,32,8,1,89.91744,493.8962294271364,10,0
