tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
512,16,64,1,10.450784,87.22234309507019,10,0
16,128,16,8,331.317248,942.6039227744042,10,0
32,128,2,16,125.683712,483.4029417336949,10,0
512,8,16,4,10.366976,79.11512962084343,10,0
16,4,2,1,251.643904,654.8025990805137,10,0
8,64,2,2,492.851264,50.94938425945885,10,0
1024,128,2,64,22.72256,251.15458959674788,10,0
64,128,1,2,476.483552,75.99688220241734,10,0
4,256,4,256,3590.818816,187.843209428156,10,0
64,8,8,4,62.884864,191.51361376767449,10,0
512,64,4,1,109.259904,796.9776912064352,10,0
16,64,8,1,252.455936,839.7441944585967,10,0
128,128,4,2,100.667392,730.4970142795947,10,0
256,128,1,16,50.054144,437.3649405237164,10,0
8,32,8,2,474.561536,51.71059301889164,10,0
32,512,32,32,452.256576,59.952010752437424,10,0
2,32,1,1,1742.905344,118.54124369452852,10,0
256,2,8,2,15.76448,82.44784598940495,10,0
1024,128,8,1,120.451072,956.2312448198996,10,0
4,4,2,2,898.70336,69.08526961047056,10,0
256,16,32,4,20.95104,109.62768199675068,10,0
64,4,32,2,83.495936,231.3236901117481,10,0
16,64,2,16,251.666432,690.4530523287335,10,0
4,8,1,8,898.694144,70.88049326897418,10,0
1024,128,256,4,28.499968,312.32170123777047,10,0
4,32,2,4,898.091008,69.44301849569625,10,0
256,128,32,16,32.805888,271.5571142624256,10,0
8,2,1,2,474.985472,49.328421280106525,10,0
16,1,8,1,252.398592,601.8548998882637,10,0
16,512,4,16,328.256512,1366.3911697802546,10,0
1024,1024,32,16,188.71808,1792.7936701611352,10,0
64,8,4,4,62.763008,205.05870228639017,10,0
128,512,8,16,97.565696,882.8704785371644,10,0
64,32,2,32,82.1432,269.14718110649113,10,0
128,2,8,2,31.52384,125.68851795487863,10,0
64,16,8,2,62.646208,223.2576930004502,10,0
16,256,2,1,803.996704,116.42030047489416,10,0
256,16,64,1,20.78192,113.24111531773735,10,0
16,1024,16,32,519.660544,73.47287798789401,10,0
1024,1024,1,1024,195.95264,1706.0657996505013,10,0
256,64,2,1,225.938432,1554.035542720507,10,0
1,256,1,4,3431.35744,222.5609353115792,10,0
128,256,4,16,56.357952,477.9262810686316,10,0
2,64,1,32,1744.577536,108.54805255932553,10,0
4,32,1,16,898.470912,74.28592539237742,10,0
32,32,8,32,194.260992,523.9670344494047,10,0
2,256,2,8,1741.416448,116.05000446371456,10,0
1024,256,2,1,874.913792,151.55868414061965,10,0
4,1024,2,128,1295.906816,109.45949306831046,10,0
1024,32,128,1,7.24672,101.40073226842604,10,0
256,64,16,2,18.096128,165.46602349184985,10,0
1024,16,64,2,5.279744,73.69254664713972,10,0
4,512,1,128,1083.933696,89.70002335462118,10,0
1024,1024,2,512,196.007936,1720.5001558803103,10,0
64,128,32,4,83.72,383.5891378881833,10,0
16,128,16,1,252.238848,899.991420659234,10,0
1024,16,2,2,27.579424,209.19433286768697,10,0
256,512,128,1,93.53728,978.3739894119456,10,0
512,256,32,8,48.902272,477.4078503358991,10,0
16,32,2,32,328.505216,839.2222747739972,10,0
512,64,512,2,28.010496,187.5715079967747,10,0
1024,32,64,1,7.046144,99.55355651064994,10,0
64,64,32,4,83.360768,304.01603088063763,10,0
512,1024,4,8,213.249024,2153.451335945432,10,0
2,16,2,4,1757.549568,103.26584747837892,10,0
512,512,16,4,104.839168,953.7368946789584,10,0
4,1024,2,32,1072.823296,102.08056347727404,10,0
64,16,64,8,131.847168,367.8247385476713,10,0
8,32,4,32,619.147264,58.49814225203096,10,0
256,128,2,2,221.94176,1568.3131745723515,10,0
128,128,1,16,55.349248,442.852953569374,10,0
1024,64,1,8,52.059008,421.7907467727965,10,0
128,1024,1,1,8355.715072,1127.850048721882,10,0
1024,128,512,1,35.293184,354.39757455608515,10,0
2,256,1,8,1743.021056,127.07210725984426,10,0
1024,256,2,128,52.446336,469.95889274875714,10,0
1024,1024,1,8,853.640192,162.19615860183305,10,0
64,32,1,4,71.692288,403.96514089626805,10,0
32,512,4,1,956.470272,138.22881112515051,10,0
1024,2,64,1,5.23968,59.23835181887257,10,0
32,128,1,32,126.216256,500.0319891213878,10,0
512,64,8,32,15.514624,154.01071016537972,10,0
128,128,128,2,48.10848,330.1269556006249,10,0
512,256,8,128,56.218624,462.5529899463601,10,0
64,1024,8,16,195.308544,1725.7970908057412,10,0
64,256,4,16,84.174848,540.6930345589817,10,0
128,1024,1,4,2066.021376,307.9108056174307,10,0
4,64,4,8,898.479104,74.89336688224324,10,0
4,512,4,1,1090.310112,135.47969508626005,10,0
512,16,1,8,13.955072,130.95525441068185,10,0
32,8,2,4,125.805568,367.5829046955291,10,0
32,2,32,1,126.233568,337.3770411314883,10,0
256,256,2,1,969.746432,163.9192765997547,10,0
1,128,1,2,3431.241536,221.47612294747807,10,0
2,128,1,64,2020.550656,122.67083131080746,10,0
8,8,2,1,473.543744,53.38509197934291,10,0
128,64,2,8,35.777536,262.0497537282334,10,0
16,1024,1,16,443.410432,91.67403152137578,10,0
8,256,1,1,1606.629376,205.8829342840447,10,0
8,8,4,2,474.743808,53.57066926628001,10,0
64,8,16,8,84.066304,240.1622567251624,10,0
64,2,2,1,62.673888,213.69403389873148,10,0
128,8,128,1,42.036224,146.25814485568097,10,0
32,8,32,8,195.651488,484.3770714056022,10,0
8,256,2,1,886.702144,118.8792797841049,10,0
64,4,4,2,62.755808,198.22620221898768,10,0
256,256,8,8,47.736832,464.8120148467492,10,0
2,1024,2,512,7176.893632,357.06215607477816,10,0
8,256,8,2,477.600576,63.70097387913873,10,0
128,256,128,2,58.87808,515.4743712659355,10,0
512,8,1,4,13.938688,121.26828829625008,10,0
32,512,2,64,167.723008,1001.7572651132056,10,0
64,256,1,256,95.049728,557.0014671815993,10,0
64,32,2,16,62.675968,232.85333870549988,10,0
512,128,4,1,229.17632,1687.2718760495163,10,0
512,1024,2,16,210.221056,2135.632164554383,10,0
64,32,32,2,82.885632,278.3028894911245,10,0
128,64,16,64,114.208768,380.7524486445812,10,0
8,4,4,1,474.99872,55.77522293371977,10,0
32,512,1,1,4309.113856,536.9676394685205,10,0
16,1024,8,8,337.39984,2170.2926469875,10,0
1024,256,2,2,436.385792,90.68382914978972,10,0
4,1024,1,32,900.975616,95.05397767023123,10,0
16,16,8,1,251.730944,687.9010667423953,10,0
512,8,128,8,28.363776,114.19266301891058,10,0
256,128,16,1,50.095104,435.2445746286951,10,0
512,256,1,1,1868.096512,288.52473270886657,10,0
256,1024,128,2,218.441728,2287.0955225261605,10,0
4,256,2,8,898.720768,84.12172838314865,10,0
128,64,128,8,112.512896,383.3202314663854,10,0
512,32,32,4,10.535936,106.00826728586468,10,0
2,1024,2,16,1743.241216,133.19988797094254,10,0
128,512,8,4,95.08352,916.392132451324,10,0
32,128,2,64,165.115776,568.677521319777,10,0
8,256,1,16,477.580288,67.37720825744185,10,0
1024,1024,2,2,1801.242624,285.672096529463,10,0
16,64,4,1,252.662816,978.3050288201372,10,0
256,8,16,4,20.704256,97.90627187472197,10,0
4,64,1,32,898.306208,69.96546048233205,10,0
512,4,64,1,10.433376,71.56655733795297,10,0
256,128,256,1,29.11232,279.5552589393082,10,0
512,64,1,1,456.2248,91.43585707806774,10,0
1,256,1,8,3429.582848,203.7639701223972,10,0
512,32,64,8,16.309248,116.8803014363712,10,0
32,8,2,1,125.563904,426.1839769764306,10,0
64,128,64,16,225.115136,692.2365773887632,10,0
256,1,16,1,15.780864,77.49514729637994,10,0
128,256,1,128,59.419648,469.5393201770152,10,0
1,32,1,1,3429.62176,191.5167123400749,10,0
1,128,1,4,3429.34016,194.541033338068,10,0
512,64,256,2,15.326208,162.02003332553554,10,0
128,128,32,2,42.14784,294.92307225564093,10,0
1024,4,16,4,5.257216,57.47804668515001,10,0
16,2,4,2,252.141568,615.4103371013517,10,0
256,128,128,1,28.813312,272.0464451022335,10,0
256,128,8,1,110.980096,759.3562427786177,10,0
512,256,256,4,56.864768,571.2414152749514,10,0
256,64,2,64,23.308288,171.8819288520285,10,0
128,64,2,1,220.207072,1317.433971063605,10,0
256,64,1,16,27.819008,244.89049992540023,10,0
128,16,2,4,31.389696,169.8795430338321,10,0
64,512,8,64,129.604512,947.6519289307992,10,0
16,64,4,4,252.408832,772.0089300915632,10,0
1024,128,8,16,22.714368,255.30403179589337,10,0
32,64,1,8,126.313376,551.7720829021556,10,0
512,32,2,16,9.084896,100.77502088545944,10,0
128,32,1,32,31.363072,151.94674209817632,10,0
32,8,16,4,165.710688,426.94484502080405,10,0
1,64,1,32,3436.214464,180.629815189418,10,0
1024,32,16,32,8.347552,95.5029077280277,10,0
16,128,8,2,252.45904,890.9771052435125,10,0
64,512,4,32,116.03968,921.4157647190618,10,0
16,32,16,1,251.90912,685.54011483227,10,0
256,32,2,2,50.215936,361.6733251242166,10,0
1024,1,2,1,4.642816,62.60376797748519,10,0
1024,128,1,16,52.852928,473.13286792369865,10,0
256,1024,1,1024,224.169984,1792.8630522563185,10,0
8,2,8,1,479.73056,55.637906393961245,10,0
256,128,128,2,29.47072,280.8348580442524,10,0
512,256,16,4,45.361152,477.66167479391385,10,0
16,512,2,2,806.800384,122.19508306207403,10,0
512,32,2,2,59.133952,387.7610807352378,10,0
64,512,1,32,108.516256,927.1085481162334,10,0
1024,1024,512,1,835.567552,140.57462876959258,10,0
16,4,16,1,252.226592,632.7974220779104,10,0
16,512,16,16,379.452416,1491.3576167093738,10,0
1024,8,32,4,5.262336,67.51751897528791,10,0
512,4,64,2,10.533888,71.77120388798465,10,0
32,16,16,4,164.828096,431.79146201009297,10,0
64,256,2,16,72.603616,511.4504092588963,10,0
256,32,8,1,27.653088,209.3766406814928,10,0
64,16,2,8,62.678016,220.555944120643,10,0
256,1024,1,256,195.859456,1766.6266344297053,10,0
128,512,2,8,221.068288,1704.909851395208,10,0
64,128,1,128,82.48832,385.41235352915135,10,0
1024,512,1,4,818.487424,147.8075259701052,10,0
1,512,1,16,3430.948864,206.99155864555345,10,0
32,512,8,128,453.128,62.2556170925725,10,0
16,8,1,1,252.455936,822.1080450572923,10,0
512,16,32,1,7.904256,79.69561544984387,10,0
128,2,2,1,31.295456,137.8406873642429,10,0
8,1024,1,4,1606.626304,212.15337484209672,10,0
512,128,512,2,28.343296,287.89300008048093,10,0
1024,32,16,16,7.873536,98.21858129828264,10,0
512,8,64,2,10.515584,75.95061677788368,10,0
8,256,4,64,714.70592,66.95555519254279,10,0
512,16,8,2,8.991744,96.18830811335306,10,0
4,1024,1,16,952.813568,110.52928988959052,10,0
32,128,1,4,220.921856,1279.1141774860753,10,0
16,4,8,1,252.01152,632.1113643814856,10,0
8,256,1,2,886.715424,119.41681990562988,10,0
64,1024,1,256,223.81472,1782.661625257619,10,0
1024,512,2,2,884.333568,158.6521429993987,10,0
32,512,4,16,168.142848,1037.2510071961567,10,0
32,4,2,1,125.551648,399.3997385910141,10,0
4,64,4,2,896.887808,74.40140206582701,10,0
512,16,64,16,28.496896,125.60510996497112,10,0
128,64,16,32,65.769472,267.8089627039336,10,0
1024,128,16,1,58.33616,537.7637831116425,10,0
64,128,32,1,63.268896,345.0594634937668,10,0
32,64,1,4,143.076352,740.9367416893127,10,0
16,512,4,64,378.928128,1484.5566945278376,10,0
1024,32,1024,1,14.71488,132.50611447057867,10,0
512,4,4,1,8.836,88.44223117344148,10,0
256,16,128,8,56.460288,190.3152887662617,10,0
4,256,1,128,1084.312576,82.58822019945,10,0
64,32,64,1,82.87744,277.89663870057643,10,0
16,512,2,128,378.93104,1464.7804892202607,10,0
1024,1024,16,1,532.6376,115.45065343845516,10,0
32,4,1,1,126.216192,428.2648689721352,10,0
128,2,4,2,31.377408,121.97166385681444,10,0
1024,8,512,1,9.04704,69.565834859633,10,0
128,32,8,1,35.83584,231.8310757996317,10,0
16,256,16,8,330.330112,1063.482941103166,10,0
64,512,1,128,118.86592,936.0187890062332,10,0
64,4,1,4,62.703616,208.99329625195503,10,0
512,16,4,16,10.390528,84.20186024694027,10,0
4,256,2,64,1084.107776,81.3646731785125,10,0
4,16,1,1,898.456576,75.12969745689719,10,0
512,32,1,32,9.131872,107.73051848258568,10,0
4,128,4,1,906.303456,75.17229587101416,10,0
2,64,1,2,1742.990336,117.72229661904092,10,0
16,256,1,32,252.457824,923.1967831690208,10,0
64,8,16,4,82.837344,238.6225527380264,10,0
1024,4,4,4,4.025344,59.009554074005685,10,0
1024,16,128,1,5.27872,75.05065510118335,10,0
256,16,128,4,32.402432,128.94950056862584,10,0
512,2,32,2,10.535904,66.32229050675112,10,0
2,128,2,32,2019.946496,119.12330898594352,10,0
64,512,4,16,112.447488,907.567068490692,10,0
4,512,2,512,3590.505472,192.86127746716727,10,0
16,128,1,8,252.924928,1025.3342515244335,10,0
1024,128,16,2,24.658944,275.5051429378645,10,0
128,256,8,8,56.251424,479.914246817526,10,0
4,16,2,2,898.103296,69.57983059915694,10,0
512,1,2,1,7.94624,70.0403334988295,10,0
512,512,8,16,101.354496,912.7414206058336,10,0
16,64,8,64,527.229952,52.68485245525306,10,0
1024,256,4,32,50.658272,480.96818464314265,10,0
256,256,4,2,226.706304,1717.3623331503054,10,0
64,8,32,8,97.901568,277.79452004062705,10,0
128,8,4,4,31.308672,136.10375230539455,10,0
32,512,16,8,167.960416,1039.352570672067,10,0
512,2,512,1,18.825216,86.50989526971048,10,0
1024,128,8,128,28.060672,258.7142388597668,10,0
128,1024,64,8,224.728064,1910.7032126505765,10,0
64,128,16,2,63.104,340.4520204665906,10,0
8,32,1,16,474.612736,55.416453909552416,10,0
64,1024,2,256,225.363936,1767.6758430597783,10,0
512,128,256,2,28.7744,297.8834242516979,10,0
128,8,32,1,31.5392,128.46377814975,10,0
256,1024,64,8,223.668224,1928.1177955132505,10,0
2,16,1,4,1743.55968,114.28816215305842,10,0
8,64,8,2,473.682944,55.70070919024573,10,0
64,512,4,256,226.653184,1163.1215657116386,10,0
32,512,8,8,168.316928,1038.019927814648,10,0
256,512,64,8,112.452608,1014.7308202601512,10,0
128,64,32,8,48.495616,233.0528058956887,10,0
32,512,1,4,956.650528,129.69465723719998,10,0
512,512,16,64,112.167936,939.1002064817562,10,0
32,128,8,4,125.785024,501.04956935039456,10,0
16,1024,4,32,335.574016,2027.5181244248952,10,0
1,32,1,32,3445.66272,187.3302749870413,10,0
512,256,16,2,52.508672,500.4737415949764,10,0
64,64,32,2,82.931712,326.1866851405605,10,0
8,256,8,128,1806.16704,115.4774620426562,10,0
256,32,4,4,17.933312,156.28998414304647,10,0
8,256,8,4,476.046208,58.029864919684975,10,0
64,1024,1,1024,225.691648,1769.973745451401,10,0
128,32,8,2,31.496192,182.09356558628247,10,0
128,256,16,16,60.166208,484.0105858132257,10,0
512,128,8,64,28.220416,259.8047043369009,10,0
512,32,1,1,223.19616,1589.5387625533988,10,0
1024,16,1024,1,14.927872,104.6716350364294,10,0
8,64,2,32,604.768256,60.2962061388552,10,0
8,512,2,32,600.031232,72.68998929459562,10,0
128,512,128,1,97.692672,949.0791430023852,10,0
64,256,32,1,73.465856,543.0478918513954,10,0
128,64,32,16,65.869824,278.3428457848699,10,0
32,128,8,8,163.539968,586.5026356144198,10,0
256,64,4,64,24.000512,172.6083784907609,10,0
256,16,64,16,57.125888,192.44976135294104,10,0
32,32,32,4,167.353344,465.0854901032976,10,0
8,32,8,4,474.755968,52.574556716305786,10,0
512,128,16,2,23.800832,269.7708394013416,10,0
64,2,64,1,84.036608,241.8695491286898,10,0
64,128,1,16,71.65952,479.1664257417659,10,0
32,64,8,32,190.278656,552.6456969930521,10,0
512,8,1,1,54.689792,350.40809097686497,10,0
512,32,16,16,12.081152,107.1443543406232,10,0
32,256,1,256,189.790208,750.1415694178959,10,0
512,1024,4,2,950.066176,167.40299839517536,10,0
512,2,64,2,10.604544,66.08901473207553,10,0
32,128,1,1,944.499744,126.87736763884833,10,0
512,1024,8,16,195.566752,1782.6952751405208,10,0
512,256,512,1,71.747584,739.0764590882993,10,0
16,1024,1,2,3584.56832,458.6505287836304,10,0
256,256,64,4,55.794688,504.3143820702017,10,0
64,512,64,4,118.278144,963.132680660578,10,0
256,64,1,1,459.93472,91.61674695787782,10,0
64,8,1,8,62.734336,222.48129715895683,10,0
1024,64,64,2,12.225536,152.32922447248757,10,0
512,512,16,16,97.910784,910.71427452086,10,0
64,128,8,2,71.929856,476.8208258758885,10,0
4,8,1,1,896.807936,77.67106158476439,10,0
256,8,32,8,24.55056,106.95726583068064,10,0
512,64,4,4,25.156608,247.1451115625508,10,0
128,64,4,2,55.443456,379.58225625288696,10,0
256,256,128,8,56.081408,498.5491645011693,10,0
1024,2,32,2,5.291008,62.0121845312,10,0
64,32,4,2,63.0016,291.0782572573898,10,0
512,256,256,1,49.319936,508.4582767689503,10,0
512,1024,1,8,933.244896,169.47967408070463,10,0
64,1024,2,2,2033.37104,295.01383738160064,10,0
64,1024,16,32,224.45264,1770.6860396067816,10,0
32,16,32,16,267.459488,684.5092499962961,10,0
8,16,2,4,474.575872,52.93704999874551,10,0
512,256,16,16,48.857088,473.9356125204623,10,0
256,64,4,4,27.640832,242.4493815938212,10,0
256,16,8,16,21.00736,107.98687153756056,10,0
1,1024,1,1024,14351.198208,687.7560872635378,10,0
512,1,4,1,7.882816,65.18466142302634,10,0
256,512,2,16,104.056832,977.423711435777,10,0
4,16,1,4,898.380768,81.63046884480632,10,0
32,16,2,16,125.828096,352.2197576407318,10,0
256,64,16,4,21.005312,164.3045083602954,10,0
64,64,32,8,96.769024,336.52528387086016,10,0
64,128,1,4,201.243616,1305.1262287495274,10,0
1,64,1,1,3431.573376,212.4343066641487,10,0
16,256,2,4,287.66208,1561.718814421768,10,0
256,1,32,1,15.796224,78.5733114647764,10,0
16,32,2,8,251.66848,691.1406150279655,10,0
64,16,32,4,83.588096,248.8705339887875,10,0
32,1024,1,1,9386.719232,1180.562618892589,10,0
8,512,2,1,1623.84384,210.6558566384361,10,0
256,512,1,512,111.93856,928.0282539994404,10,0
1024,2,16,2,3.9568,52.50435473790254,10,0
256,8,2,2,17.615872,129.26323756687643,10,0
1024,16,8,1,12.591104,131.50551043385798,10,0
128,1024,128,8,225.984512,2063.253883625762,10,0
8,512,8,16,607.082496,71.55079283350504,10,0
64,1024,16,8,195.366912,1747.901717040703,10,0
2,1024,1,16,1745.242272,153.18386335948526,10,0
256,128,8,4,27.174912,263.1892620632626,10,0
256,32,2,4,27.784288,215.54280040560505,10,0
8,256,2,32,600.177664,66.98777550116424,10,0
32,1024,1,64,224.94208,1796.290676216901,10,0
1024,16,2,8,6.996992,96.98110911750814,10,0
1024,512,2,32,99.180352,997.9483555444872,10,0
64,128,32,16,131.458048,504.54481358746847,10,0
512,128,8,2,58.56256,480.13871159610017,10,0
64,1024,64,2,195.303424,1828.7301912328703,10,0
128,8,16,8,42.118112,157.2029102085485,10,0
64,8,8,2,62.831616,211.4382968680137,10,0
64,4,8,4,63.088672,198.8718161719101,10,0
256,8,4,2,15.759328,108.51416576159116,10,0
256,512,2,4,473.137152,103.74402165561142,10,0
16,512,8,32,378.91792,1506.016776540028,10,0
32,256,16,2,126.15168,646.0771861402997,10,0
2,512,2,128,2461.088704,150.35355666568196,10,0
512,512,4,256,112.13312,945.1121870320068,10,0
256,1024,1,8,969.761792,173.0847462533766,10,0
512,64,16,64,28.48768,185.7777683197217,10,0
128,64,2,2,100.672384,688.425097665022,10,0
2,1,1,1,1746.084864,109.7664928633786,10,0
32,128,32,32,452.170752,54.0370697186212,10,0
128,512,64,16,112.677888,959.4702675093498,10,0
512,2,128,2,12.276736,71.81399767389436,10,0
256,1024,2,256,195.885056,1755.3594371997813,10,0
256,16,128,1,20.97664,112.20442061268288,10,0
128,64,2,64,41.382944,213.042134543132,10,0
1024,128,8,32,24.525824,256.72299982497714,10,0
16,512,2,512,906.01264,81.54123817890054,10,0
1024,32,16,1,12.550144,144.80621966853903,10,0
128,32,1,16,31.494144,184.089376259942,10,0
32,1024,2,8,401.75728,91.11567668108216,10,0
128,128,16,2,36.481216,289.20735047564614,10,0
256,32,16,4,20.62848,127.8432468753833,10,0
512,512,4,8,102.682624,1058.112978241682,10,0
1024,1024,2,128,192.152576,1738.8176316528466,10,0
256,8,4,1,17.928192,136.8255100668641,10,0
2,512,2,4,1744.49664,145.70761061382748,10,0
16,1024,8,128,905.641056,96.97334365498324,10,0
512,16,32,16,16.75264,99.56588470487826,10,0
512,2,128,1,10.587136,70.41931774669409,10,0
128,64,8,2,35.87584,260.3754567551725,10,0
1024,8,8,4,4.058112,60.78937570843109,10,0
128,256,64,1,56.125344,500.21799266211406,10,0
64,128,1,8,110.746464,736.8973203094434,10,0
16,64,2,1,287.700128,1420.9065284263977,10,0
256,16,128,2,24.179712,118.93829270579,10,0
256,512,2,256,112.059232,928.5218237605488,10,0
64,256,64,4,98.87232,633.2142036018248,10,0
32,512,1,8,402.814976,80.54577417906326,10,0
128,256,2,4,235.915264,1511.9720447101683,10,0
8,4,1,2,474.58512,52.76718018039375,10,0
2,16,2,1,1742.753792,111.68455696983035,10,0
32,64,32,16,263.22944,721.6777949690584,10,0
512,32,64,16,28.387328,147.1478245172025,10,0
256,64,2,16,17.857536,162.70442299356736,10,0
64,16,1,16,62.742528,222.0171037068449,10,0
512,1024,128,4,197.491712,1959.6792076594395,10,0
512,256,32,1,55.216128,533.7606383095493,10,0
512,512,2,64,108.371968,932.0477551875448,10,0
4,8,4,4,903.540736,76.24906163075748,10,0
1024,32,1,4,52.361216,395.48092362089744,10,0
256,1,1,1,15.872,109.08521272140918,10,0
16,32,16,4,329.747456,841.1650393078525,10,0
128,1024,4,4,473.39824,99.44459300875351,10,0
256,128,2,16,27.27936,263.15276430424666,10,0
64,256,8,8,84.053856,533.3907943498409,10,0
1024,32,1,1,204.77952,1515.358743508684,10,0
64,512,32,16,131.494912,963.6268713731145,10,0
256,1024,2,128,223.647744,1789.947160748814,10,0
64,256,8,4,72.96,522.5717564293441,10,0
256,1024,64,1,235.611008,2221.626818490757,10,0
128,128,1,4,237.63968,1449.5926617854502,10,0
32,64,2,4,126.088192,561.9482761072023,10,0
512,4,16,4,10.506176,80.37437962218343,10,0
32,1024,2,4,953.197568,148.18798075681156,10,0
512,8,32,4,10.513408,82.78935835078344,10,0
128,1024,8,16,181.832704,1690.592230102196,10,0
64,128,16,16,95.634432,422.1714742591985,10,0
128,512,1,512,112.631808,899.9382273225917,10,0
256,512,4,8,111.343616,996.4517389770954,10,0
256,256,1,16,112.004064,915.3619535913,10,0
8,1024,4,256,1804.889088,138.0788766163877,10,0
1024,128,16,64,28.135424,264.7525752250025,10,0
4,64,2,8,898.599904,80.18846242752865,10,0
512,64,128,4,16.065536,166.7575590129742,10,0
128,32,64,4,48.315392,197.4295352498368,10,0
64,64,8,32,95.568896,344.2592989433099,10,0
512,128,2,4,108.572672,857.7109185947373,10,0
256,512,4,64,97.985568,894.6584373667166,10,0
128,1024,1,1024,224.881664,1791.628500436938,10,0
32,512,32,1,147.008384,1062.897715339416,10,0
1,256,1,64,3912.84848,223.82013996814968,10,0
4,1024,1,1,7636.051968,749.5634549626944,10,0
1024,16,128,4,8.155136,84.09399642521511,10,0
8,1024,2,4,889.674752,132.66844517024612,10,0
512,4,32,2,10.443872,71.89012398693026,10,0
4,64,2,32,1075.011584,79.29760901665678,10,0
16,1024,2,256,518.60576,82.76888165518918,10,0
16,64,8,8,328.384512,878.0362144761216,10,0
8,512,4,1,886.7184,123.47971897094595,10,0
1024,64,128,8,14.062592,153.34071501355487,10,0
64,512,32,4,116.444224,938.1709511600028,10,0
64,256,16,64,226.758688,847.9790971609136,10,0
1024,64,8,1,55.59808,451.0741864531139,10,0
128,128,16,16,47.90272,302.72039204299097,10,0
4,8,1,2,898.1656,72.15195498081327,10,0
4,512,1,64,1072.862112,91.5861685001176,10,0
256,1024,128,1,242.60608,2296.818963662693,10,0
1024,128,2,32,22.7584,259.25539137331435,10,0
128,32,2,4,35.806208,236.0994997482512,10,0
8,256,2,256,999.904256,79.16435954369217,10,0
1,1,1,1,3441.83296,187.86231182396483,10,0
2,64,2,32,2032.518208,121.2495199262008,10,0
1024,128,4,128,28.019712,253.61733631761052,10,0
512,256,2,16,55.1936,512.5990935498075,10,0
32,32,1,1,221.728768,1210.7578840370868,10,0
256,8,256,4,55.985152,186.1023447446809,10,0
1024,1024,8,2,533.689312,107.94570673444,10,0
16,1024,2,512,905.196544,90.81931179472146,10,0
64,8,64,4,97.676224,272.800720459495,10,0
64,64,8,16,82.666496,303.63701252444633,10,0
512,64,64,16,28.29824,181.57526248893805,10,0
16,64,1,32,251.758592,690.3191823859323,10,0
16,256,1,128,329.153536,1058.7953581688746,10,0
16,1024,4,256,902.191104,98.90828485555149,10,0
128,64,2,16,31.399936,188.7908059757684,10,0
64,512,4,64,119.220256,907.7565351898146,10,0
32,1024,4,1,1837.745152,258.59559768283214,10,0
128,128,64,4,48.416768,316.44210234259964,10,0
512,16,2,1,52.405248,365.3990757721144,10,0
4,1024,1,2,3205.458944,374.60559534255833,10,0
8,256,4,32,608.623616,63.67411784744201,10,0
16,512,2,16,253.425664,1189.8111928718586,10,0
1024,8,4,4,4.519936,69.51551492421099,10,0
64,1,4,1,62.866432,194.19212198722315,10,0
512,8,4,8,7.885856,67.55933786497033,10,0
32,64,4,1,143.987712,726.2757426739877,10,0
8,128,4,64,716.125152,68.15150495479938,10,0
64,32,1,16,62.676992,259.7175872260124,10,0
16,64,4,64,379.889664,951.271419961622,10,0
256,256,256,4,56.552448,536.7692777458275,10,0
32,8,8,2,125.817696,336.9987482314946,10,0
512,1,256,1,12.506944,70.64209834249586,10,0
1,32,1,4,3431.682048,177.24735623782303,10,0
16,64,1,2,287.54432,1355.56135131577,10,0
1024,64,16,2,11.923456,154.16947483824197,10,0
128,16,4,8,31.305728,133.29463574342387,10,0
64,256,4,64,94.947328,543.5541696934673,10,0
512,256,8,64,56.078336,472.0056143996752,10,0
512,1024,16,2,249.830528,2309.518668344539,10,0
32,16,1,8,125.640704,392.9879133463671,10,0
8,16,1,2,475.703296,55.66857484680565,10,0
8,8,4,1,474.645472,55.65649621349601,10,0
32,64,2,2,144.033792,706.6255040899377,10,0
64,16,8,1,62.753792,240.5244041753697,10,0
256,1024,1,64,223.304736,1858.511524758732,10,0
256,1024,256,2,228.338688,2395.8672653150065,10,0
32,256,8,128,453.76512,59.89928612038244,10,0
4,32,1,8,898.122848,74.44426902813942,10,0
128,128,1,1,1012.850688,161.16195966110735,10,0
64,1,64,1,84.178944,245.49114849793816,10,0
512,256,1,256,48.946272,474.9380571533154,10,0
2,8,2,8,1752.285184,114.29809885617884,10,0
512,128,2,16,23.847008,276.9923729315664,10,0
16,512,16,1,288.642048,1801.0643419488647,10,0
512,4,32,4,10.61888,63.2774737443122,10,0
1024,2,16,1,3.953664,54.94893398429369,10,0
1024,4,16,2,3.953664,53.07730729620371,10,0
512,1,16,1,7.903232,61.113129767482846,10,0
1024,1,32,1,3.969024,55.36616648460186,10,0
1024,1,512,1,9.496576,63.54409109697897,10,0
1024,4,256,2,8.016832,64.95195870628298,10,0
512,4,32,1,7.91552,54.3062061506846,10,0
1024,4,128,4,8.425664,50.41631155914474,10,0
1024,16,128,8,14.1312,79.49579147961877,10,0
512,4,1,2,13.951872,102.08793432778576,10,0
1024,4,256,1,6.117376,58.88152385146179,10,0
1024,1,1024,1,16.50688,75.33786042415689,10,0
1024,2,256,1,6.21056,60.74276855629765,10,0
256,2,32,1,15.77472,73.72089670796507,10,0
1024,8,2,8,4.634624,65.12852701564,10,0
1024,2,512,2,14.118048,61.2404930081724,10,0
1024,4,1024,1,15.637504,69.3929518110172,10,0
256,1024,4,8,207.366976,1990.25910385572,10,0
