chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
32,8,8,2,2,0,1,"(1, 0, 2, 3, 4)",421.889058,10,5,0,10
16,8,8,5,0,0,1,"(0, 4, 1, 3, 2)",282.761612,10,5,0,10
16,8,16,14,2,1,1,"(0, 1, 3, 4, 2)",99.184579,10,5,0,10
4,16,32,12,1,1,1,"(1, 0, 4, 3, 2)",148.7868155,10,5,0,10
8,16,16,14,0,1,0,"(0, 4, 1, 3, 2)",108.974761,10,5,0,10
8,16,2,6,1,0,1,"(1, 0, 4, 3, 2)",323.0159045,10,5,0,10
2,2,16,17,1,1,0,"(4, 1, 0, 3, 2)",82.96110200000001,10,5,0,10
8,4,32,19,0,1,1,"(1, 4, 0, 3, 2)",116.5806145,10,5,0,10
2,2,2,7,0,1,1,"(0, 1, 4, 3, 2)",155.833447,10,5,0,10
16,16,16,17,1,0,1,"(0, 1, 3, 4, 2)",107.401455,10,5,0,10
8,8,64,10,0,1,1,"(4, 1, 0, 3, 2)",207.5506165,10,5,0,10
16,16,8,8,1,1,1,"(1, 0, 4, 3, 2)",235.77857,10,5,0,10
16,8,4,10,2,1,0,"(1, 4, 0, 3, 2)",175.5310195,10,5,0,10
2,16,2,20,0,1,0,"(1, 0, 2, 3, 4)",61.51919,10,5,0,10
64,4,64,5,1,1,1,"(4, 1, 0, 3, 2)",342.322988,10,5,0,10
64,4,16,20,2,0,1,"(0, 1, 3, 4, 2)",63.842391000000006,10,5,0,10
32,2,8,9,1,0,0,"(0, 1, 3, 4, 2)",108.1394935,10,5,0,10
32,1,4,15,2,1,0,"(1, 0, 2, 3, 4)",72.0071815,10,5,0,10
4,2,1,7,2,1,1,"(1, 0, 3, 4, 2)",184.9328845,10,5,0,10
16,4,2,5,2,0,1,"(4, 1, 0, 3, 2)",308.4934015,10,5,0,10
64,16,2,16,1,1,0,"(0, 1, 3, 2, 4)",62.0952455,10,5,0,10
16,4,64,5,2,0,0,"(0, 1, 3, 4, 2)",213.25834,10,5,0,10
32,2,16,15,1,0,0,"(0, 1, 2, 3, 4)",35.951361500000004,10,5,0,10
8,16,4,5,1,1,0,"(1, 4, 0, 3, 2)",454.771768,10,5,0,10
4,2,32,4,2,1,1,"(0, 1, 2, 3, 4)",132.669555,10,5,0,10
64,8,8,7,2,0,0,"(1, 0, 4, 3, 2)",198.156479,10,5,0,10
16,4,64,4,2,1,0,"(4, 0, 1, 3, 2)",267.9955635,10,5,0,10
32,16,8,10,1,0,1,"(0, 1, 4, 3, 2)",163.94047849999998,10,5,0,10
4,1,8,11,2,1,1,"(0, 1, 2, 3, 4)",52.16180799999999,10,5,0,10
64,1,1,7,1,1,0,"(4, 1, 0, 3, 2)",179.46000450000005,10,5,0,10
64,4,64,20,1,1,1,"(1, 0, 2, 3, 4)",80.14197300000001,10,5,0,10
2,4,16,5,2,1,1,"(0, 1, 3, 4, 2)",263.37761950000004,10,5,0,10
64,2,2,15,1,0,0,"(0, 1, 3, 4, 2)",65.6449055,10,5,0,10
32,4,32,8,0,1,1,"(0, 1, 3, 2, 4)",120.5241785,10,5,0,10
64,2,4,20,0,0,1,"(4, 0, 1, 3, 2)",66.677606,10,5,0,10
4,16,4,5,2,1,0,"(0, 4, 1, 3, 2)",293.08087850000004,10,5,0,10
4,2,4,10,2,1,0,"(1, 0, 4, 3, 2)",104.6642675,10,5,0,10
4,8,8,10,0,0,0,"(1, 0, 3, 4, 2)",146.092396,10,5,0,10
4,4,4,20,0,1,1,"(1, 0, 3, 2, 4)",62.340213,10,5,0,10
2,8,32,19,2,1,1,"(0, 1, 3, 4, 2)",73.712019,10,5,0,10
64,8,64,9,0,0,1,"(1, 0, 3, 2, 4)",143.9107985,10,5,0,10
8,2,8,19,2,1,1,"(0, 1, 2, 3, 4)",46.0800055,10,5,0,10
8,1,32,2,0,0,1,"(4, 1, 0, 3, 2)",1011.424299,10,5,0,10
64,1,4,18,0,0,1,"(0, 4, 1, 3, 2)",55.253444,10,5,0,10
2,8,4,20,2,1,1,"(0, 1, 3, 2, 4)",49.8865215,10,5,0,10
8,4,2,17,2,0,0,"(1, 4, 0, 3, 2)",107.020398,10,5,0,10
2,16,8,14,2,0,0,"(1, 0, 2, 3, 4)",83.20715,10,5,0,10
16,16,32,9,0,1,1,"(0, 1, 3, 4, 2)",215.0902085,10,5,0,10
32,16,8,12,2,1,0,"(0, 1, 3, 2, 4)",83.738724,10,5,0,10
2,4,64,2,2,0,0,"(0, 4, 1, 3, 2)",470.9415585,10,5,0,10
2,4,1,18,1,0,1,"(0, 1, 3, 4, 2)",66.570136,10,5,0,10
16,8,64,19,1,1,1,"(4, 0, 1, 3, 2)",129.29685,10,5,0,10
16,4,8,2,1,1,1,"(1, 0, 3, 2, 4)",916.406482,10,5,0,10
16,16,32,19,1,1,1,"(0, 4, 1, 3, 2)",88.9882115,10,5,0,10
2,4,1,13,1,0,1,"(1, 4, 0, 3, 2)",128.829698,10,5,0,10
16,16,4,9,2,0,0,"(1, 4, 0, 3, 2)",263.631813,10,5,0,10
32,1,4,17,1,0,0,"(1, 0, 3, 2, 4)",77.58085750000001,10,5,0,10
32,8,4,18,1,0,0,"(0, 1, 3, 4, 2)",70.95783399999999,10,5,0,10
4,8,8,2,2,0,0,"(1, 4, 0, 3, 2)",728.979058,10,5,0,10
4,16,8,18,1,1,1,"(0, 1, 4, 3, 2)",88.7438895,10,5,0,10
64,8,32,11,1,0,0,"(4, 0, 1, 3, 2)",156.22099300000002,10,5,0,10
4,2,2,20,2,0,1,"(0, 1, 2, 3, 4)",44.9573385,10,5,0,10
64,4,4,11,2,0,0,"(4, 1, 0, 3, 2)",135.0444235,10,5,0,10
16,4,1,12,0,0,0,"(0, 1, 3, 4, 2)",88.2320695,10,5,0,10
8,1,32,15,1,1,0,"(1, 0, 3, 4, 2)",67.99333899999999,10,5,0,10
16,4,64,12,1,1,1,"(1, 0, 2, 3, 4)",75.1250605,10,5,0,10
2,4,32,5,1,0,1,"(1, 0, 3, 2, 4)",250.0030775,10,5,0,10
64,16,32,16,2,0,0,"(0, 1, 3, 2, 4)",72.7027185,10,5,0,10
4,1,1,6,2,0,1,"(0, 4, 1, 3, 2)",162.3948115,10,5,0,10
32,4,1,7,0,1,0,"(1, 4, 0, 3, 2)",197.2927855,10,5,0,10
4,2,4,18,0,1,0,"(1, 0, 3, 4, 2)",69.459308,10,5,0,10
16,2,8,16,2,1,0,"(0, 1, 3, 4, 2)",63.698148,10,5,0,10
8,2,32,8,2,0,1,"(1, 0, 3, 2, 4)",138.63780400000002,10,5,0,10
2,8,2,12,1,0,0,"(1, 0, 2, 3, 4)",74.98960600000001,10,5,0,10
2,4,16,11,2,0,1,"(0, 4, 1, 3, 2)",101.3700055,10,5,0,10
16,16,1,4,1,0,0,"(1, 4, 0, 3, 2)",607.8112285,10,5,0,10
4,1,64,10,2,1,1,"(4, 1, 0, 3, 2)",127.7005605,10,5,0,10
64,1,16,5,1,1,0,"(4, 1, 0, 3, 2)",239.7318665,10,5,0,10
2,4,2,6,1,0,1,"(4, 0, 1, 3, 2)",221.6076425,10,5,0,10
64,8,4,8,2,0,1,"(1, 0, 3, 4, 2)",213.020211,10,5,0,10
2,1,64,14,2,1,1,"(0, 1, 2, 3, 4)",43.928256000000005,10,5,0,10
16,4,8,7,0,0,0,"(1, 0, 3, 4, 2)",182.45537,10,5,0,10
4,4,8,9,1,0,1,"(0, 1, 4, 3, 2)",122.5275425,10,5,0,10
64,8,8,4,0,1,1,"(0, 1, 2, 3, 4)",239.153778,10,5,0,10
4,1,1,19,0,1,0,"(0, 1, 3, 4, 2)",44.806495,10,5,0,10
4,1,16,5,2,0,0,"(0, 1, 4, 3, 2)",164.3283925,10,5,0,10
4,8,4,11,2,0,1,"(1, 0, 3, 2, 4)",104.600026,10,5,0,10
32,2,32,8,2,0,0,"(1, 0, 3, 2, 4)",130.5925095,10,5,0,10
2,16,1,6,0,0,0,"(1, 0, 2, 3, 4)",172.1040425,10,5,0,10
32,8,64,19,2,0,1,"(0, 1, 2, 3, 4)",50.9318815,10,5,0,10
32,8,1,10,2,1,1,"(1, 0, 3, 4, 2)",162.806513,10,5,0,10
2,4,64,19,1,0,1,"(1, 0, 2, 3, 4)",47.4287525,10,5,0,10
2,4,32,19,2,0,0,"(0, 1, 3, 4, 2)",59.292618,10,5,0,10
32,2,1,4,2,0,1,"(1, 0, 2, 3, 4)",206.53566,10,5,0,10
2,4,8,16,0,1,1,"(1, 0, 3, 4, 2)",86.966673,10,5,0,10
32,2,2,13,1,1,1,"(1, 0, 3, 2, 4)",98.609652,10,5,0,10
4,4,8,10,2,0,0,"(1, 0, 3, 4, 2)",125.541926,10,5,0,10
2,1,32,5,1,0,0,"(1, 0, 3, 4, 2)",187.595616,10,5,0,10
16,2,64,3,2,0,0,"(4, 1, 0, 3, 2)",359.686062,10,5,0,10
32,1,64,8,1,1,0,"(1, 0, 3, 4, 2)",128.83569899999998,10,5,0,10
64,16,32,3,1,1,1,"(0, 4, 1, 3, 2)",736.0260525,10,5,0,10
8,4,2,18,0,0,1,"(0, 1, 4, 3, 2)",59.96908500000001,10,5,0,10
8,2,2,16,0,0,1,"(0, 4, 1, 3, 2)",67.0523685,10,5,0,10
16,8,4,9,0,1,1,"(0, 4, 1, 3, 2)",142.7949845,10,5,0,10
32,16,64,8,1,1,1,"(0, 1, 3, 4, 2)",246.1558995,10,5,0,10
64,4,1,16,1,1,0,"(1, 0, 3, 4, 2)",97.1366005,10,5,0,10
32,4,64,20,0,0,0,"(1, 0, 3, 4, 2)",88.4747665,10,5,0,10
32,8,64,3,0,0,0,"(4, 1, 0, 3, 2)",518.357571,10,5,0,10
8,2,64,11,2,0,0,"(0, 4, 1, 3, 2)",90.814209,10,5,0,10
2,8,1,20,1,0,0,"(1, 0, 3, 4, 2)",71.505211,10,5,0,10
16,8,64,3,1,1,1,"(1, 0, 3, 2, 4)",475.927992,10,5,0,10
4,8,4,4,1,0,1,"(0, 1, 3, 2, 4)",286.14493500000003,10,5,0,10
8,1,1,8,2,1,1,"(1, 4, 0, 3, 2)",154.88007850000002,10,5,0,10
32,4,1,9,1,0,0,"(1, 0, 3, 2, 4)",127.773853,10,5,0,10
2,2,16,9,0,1,1,"(0, 1, 3, 2, 4)",107.982241,10,5,0,10
4,1,32,4,2,0,0,"(0, 1, 3, 2, 4)",186.014248,10,5,0,10
8,4,16,4,0,0,0,"(1, 4, 0, 3, 2)",314.7003195,10,5,0,10
2,8,4,17,2,0,0,"(0, 4, 1, 3, 2)",74.140807,10,5,0,10
8,8,4,15,0,0,1,"(1, 0, 2, 3, 4)",71.7626105,10,5,0,10
32,2,16,12,0,0,1,"(1, 0, 4, 3, 2)",113.433747,10,5,0,10
4,16,4,4,1,1,1,"(0, 1, 4, 3, 2)",489.403106,10,5,0,10
16,2,32,11,0,1,0,"(1, 4, 0, 3, 2)",117.392479,10,5,0,10
64,8,2,4,2,1,1,"(1, 0, 2, 3, 4)",294.118948,10,5,0,10
4,16,8,8,0,0,0,"(1, 0, 3, 2, 4)",140.5009,10,5,0,10
8,4,16,12,2,0,0,"(1, 4, 0, 3, 2)",117.37071,10,5,0,10
8,16,32,6,0,1,1,"(1, 4, 0, 3, 2)",441.8505235,10,5,0,10
2,4,8,17,2,0,0,"(1, 4, 0, 3, 2)",106.351128,10,5,0,10
32,16,64,12,1,1,1,"(0, 1, 3, 2, 4)",97.8366365,10,5,0,10
8,8,32,16,0,0,0,"(1, 0, 3, 4, 2)",94.3249255,10,5,0,10
8,16,32,18,2,0,0,"(1, 0, 3, 2, 4)",70.424166,10,5,0,10
32,1,64,6,2,1,1,"(4, 0, 1, 3, 2)",217.955854,10,5,0,10
32,8,8,16,1,0,1,"(1, 0, 4, 3, 2)",99.716444,10,5,0,10
64,8,8,9,0,0,0,"(1, 0, 3, 4, 2)",173.055618,10,5,0,10
16,1,64,8,1,0,0,"(1, 0, 4, 3, 2)",128.829789,10,5,0,10
32,1,2,13,0,1,1,"(0, 1, 2, 3, 4)",46.6828835,10,5,0,10
32,8,64,7,1,0,1,"(0, 1, 3, 4, 2)",216.19487,10,5,0,10
16,4,16,3,0,0,1,"(1, 4, 0, 3, 2)",613.3613745,10,5,0,10
4,8,2,3,2,1,1,"(1, 0, 4, 3, 2)",619.0546625,10,5,0,10
32,2,1,3,0,1,0,"(0, 1, 2, 3, 4)",156.0216775,10,5,0,10
8,4,16,18,0,1,0,"(1, 0, 2, 3, 4)",69.5810055,10,5,0,10
32,2,1,5,0,1,1,"(0, 4, 1, 3, 2)",230.6483995,10,5,0,10
32,8,4,20,0,0,0,"(1, 0, 3, 4, 2)",84.00306900000001,10,5,0,10
4,2,4,20,2,0,1,"(0, 4, 1, 3, 2)",55.6173175,10,5,0,10
16,2,4,17,2,1,0,"(4, 1, 0, 3, 2)",86.42243300000001,10,5,0,10
8,2,64,5,1,0,0,"(0, 4, 1, 3, 2)",183.9305625,10,5,0,10
32,4,64,18,1,1,0,"(0, 1, 3, 4, 2)",71.5803075,10,5,0,10
64,8,4,7,0,1,0,"(1, 0, 4, 3, 2)",206.6613125,10,5,0,10
16,2,64,20,0,0,1,"(4, 0, 1, 3, 2)",76.4369315,10,5,0,10
16,4,16,3,2,1,1,"(1, 4, 0, 3, 2)",596.1851905,10,5,0,10
4,4,64,12,0,0,1,"(1, 0, 4, 3, 2)",99.5616675,10,5,0,10
2,2,4,10,2,0,0,"(1, 0, 3, 2, 4)",107.680813,10,5,0,10
8,16,16,3,1,1,1,"(4, 0, 1, 3, 2)",867.7174775000001,10,5,0,10
16,2,32,9,1,1,1,"(1, 0, 2, 3, 4)",96.3844025,10,5,0,10
64,16,32,19,2,0,1,"(0, 4, 1, 3, 2)",102.953367,10,5,0,10
8,4,1,3,1,1,1,"(0, 1, 2, 3, 4)",267.60114450000003,10,5,0,10
16,2,2,9,1,1,0,"(1, 0, 3, 2, 4)",117.829255,10,5,0,10
2,4,4,13,1,0,0,"(0, 1, 3, 2, 4)",66.4791355,10,5,0,10
4,2,1,6,0,1,1,"(4, 1, 0, 3, 2)",219.3107885,10,5,0,10
8,4,16,2,0,0,0,"(0, 1, 2, 3, 4)",262.95479850000004,10,5,0,10
32,16,32,17,1,0,1,"(1, 0, 3, 4, 2)",129.379265,10,5,0,10
4,8,1,5,0,1,1,"(0, 1, 4, 3, 2)",290.0299695,10,5,0,10
64,2,1,9,0,0,0,"(0, 4, 1, 3, 2)",104.4744625,10,5,0,10
16,1,64,15,0,1,1,"(0, 1, 2, 3, 4)",45.3883845,10,5,0,10
16,1,2,6,1,0,1,"(0, 1, 2, 3, 4)",94.779076,10,5,0,10
64,16,2,5,1,0,0,"(1, 0, 3, 2, 4)",237.1702795,10,5,0,10
16,4,2,14,2,1,1,"(1, 0, 3, 2, 4)",82.8554695,10,5,0,10
4,16,4,12,0,0,0,"(0, 1, 2, 3, 4)",81.26927,10,5,0,10
16,1,16,5,2,0,1,"(4, 1, 0, 3, 2)",271.264654,10,5,0,10
8,1,16,11,1,1,1,"(0, 1, 3, 4, 2)",76.6780465,10,5,0,10
4,1,2,14,0,0,0,"(1, 0, 4, 3, 2)",79.295976,10,5,0,10
8,16,8,10,0,1,1,"(4, 1, 0, 3, 2)",319.22103,10,5,0,10
64,1,2,8,1,1,1,"(0, 1, 4, 3, 2)",117.7072265,10,5,0,10
64,2,1,10,2,0,0,"(0, 1, 2, 3, 4)",48.1277275,10,5,0,10
8,16,8,13,2,1,0,"(1, 0, 3, 2, 4)",87.31639150000001,10,5,0,10
2,4,32,11,0,1,1,"(1, 0, 4, 3, 2)",109.053644,10,5,0,10
16,2,8,14,2,0,0,"(1, 0, 3, 2, 4)",83.553751,10,5,0,10
4,1,64,11,0,0,1,"(0, 1, 3, 2, 4)",78.6376975,10,5,0,10
2,16,2,2,2,0,1,"(0, 1, 3, 2, 4)",934.912304,10,5,0,10
8,2,64,17,1,0,1,"(1, 0, 2, 3, 4)",65.9891165,10,5,0,10
16,1,32,16,2,1,1,"(0, 1, 2, 3, 4)",41.3866665,10,5,0,10
4,16,1,7,0,1,0,"(0, 1, 4, 3, 2)",215.512491,10,5,0,10
32,16,8,14,2,1,1,"(4, 0, 1, 3, 2)",195.2877065,10,5,0,10
8,16,32,14,2,1,0,"(0, 1, 3, 2, 4)",71.844281,10,5,0,10
8,16,8,8,2,0,1,"(4, 1, 0, 3, 2)",324.29215,10,5,0,10
32,16,4,20,1,1,1,"(0, 4, 1, 3, 2)",82.4236655,10,5,0,10
4,1,4,16,1,1,0,"(1, 0, 4, 3, 2)",75.9869465,10,5,0,10
64,2,32,16,0,0,0,"(1, 0, 2, 3, 4)",74.7396105,10,5,0,10
64,16,4,2,2,0,0,"(1, 0, 2, 3, 4)",547.5307335,10,5,0,10
64,2,16,6,2,0,1,"(4, 0, 1, 3, 2)",202.6652335,10,5,0,10
8,16,8,15,0,1,1,"(1, 0, 3, 4, 2)",143.18780750000002,10,5,0,10
32,8,1,17,0,0,0,"(4, 0, 1, 3, 2)",155.292624,10,5,0,10
16,1,16,17,0,1,1,"(1, 0, 3, 4, 2)",70.879362,10,5,0,10
64,8,32,15,0,0,0,"(1, 0, 2, 3, 4)",89.7021565,10,5,0,10
64,16,2,12,2,0,1,"(1, 0, 4, 3, 2)",157.0282535,10,5,0,10
8,8,16,6,0,0,0,"(1, 0, 4, 3, 2)",218.748279,10,5,0,10
32,1,32,2,2,1,0,"(0, 4, 1, 3, 2)",397.456689,10,5,0,10
32,8,64,3,1,0,0,"(0, 1, 3, 4, 2)",411.4991145,10,5,0,10
32,4,4,15,1,1,0,"(1, 0, 3, 2, 4)",81.169655,10,5,0,10
16,1,2,20,1,1,1,"(1, 0, 4, 3, 2)",76.0629745,10,5,0,10
8,1,4,7,0,0,1,"(4, 1, 0, 3, 2)",185.213758,10,5,0,10
32,2,4,5,1,1,1,"(1, 0, 2, 3, 4)",173.8793905,10,5,0,10
16,1,32,4,2,0,0,"(1, 0, 3, 4, 2)",225.576456,10,5,0,10
16,8,1,12,0,0,0,"(0, 4, 1, 3, 2)",97.997729,10,5,0,10
32,2,64,19,2,0,0,"(1, 0, 4, 3, 2)",81.41471,10,5,0,10
16,1,1,9,1,0,0,"(4, 0, 1, 3, 2)",119.9224885,10,5,0,10
64,2,2,11,1,1,1,"(1, 0, 3, 2, 4)",117.343107,10,5,0,10
4,16,8,19,2,1,0,"(4, 0, 1, 3, 2)",185.2506505,10,5,0,10
32,4,2,14,1,1,1,"(4, 0, 1, 3, 2)",96.1332675,10,5,0,10
32,4,16,16,0,1,1,"(1, 0, 4, 3, 2)",88.498143,10,5,0,10
32,16,2,10,0,0,0,"(1, 0, 3, 4, 2)",199.73881,10,5,0,10
16,8,1,2,2,1,1,"(0, 1, 4, 3, 2)",1090.5268055,10,5,0,10
8,16,32,4,0,1,0,"(0, 1, 3, 4, 2)",421.7267155,10,5,0,10
32,8,32,2,0,0,1,"(1, 0, 4, 3, 2)",1285.4202445,10,5,0,10
64,1,2,4,2,1,0,"(0, 1, 3, 4, 2)",185.524495,10,5,0,10
64,4,4,5,2,0,0,"(4, 1, 0, 3, 2)",257.556611,10,5,0,10
8,1,32,8,0,1,0,"(4, 0, 1, 3, 2)",135.470258,10,5,0,10
64,2,8,12,1,0,1,"(0, 1, 2, 3, 4)",42.72807,10,5,0,10
32,1,8,3,2,0,1,"(0, 1, 4, 3, 2)",402.5176175,10,5,0,10
8,16,8,18,2,1,1,"(4, 0, 1, 3, 2)",215.8842475,10,5,0,10
32,8,4,15,1,1,1,"(0, 4, 1, 3, 2)",88.82765649999999,10,5,0,10
4,8,64,15,0,1,1,"(4, 1, 0, 3, 2)",170.8277075,10,5,0,10
8,4,32,15,1,0,1,"(1, 4, 0, 3, 2)",118.2330785,10,5,0,10
2,4,32,12,2,1,0,"(0, 1, 3, 2, 4)",71.515066,10,5,0,10
2,1,4,6,1,1,0,"(4, 0, 1, 3, 2)",161.244257,10,5,0,10
4,8,1,8,0,0,0,"(1, 0, 2, 3, 4)",104.451233,10,5,0,10
8,8,16,14,0,0,1,"(0, 1, 3, 2, 4)",68.113018,10,5,0,10
4,2,64,3,2,0,0,"(1, 0, 3, 2, 4)",317.7860605,10,5,0,10
2,8,16,17,2,0,0,"(1, 0, 3, 4, 2)",92.576943,10,5,0,10
64,4,32,12,2,0,1,"(0, 4, 1, 3, 2)",97.223481,10,5,0,10
64,8,16,2,2,0,1,"(0, 1, 4, 3, 2)",1080.6127865,10,5,0,10
4,2,64,8,2,0,0,"(1, 0, 3, 4, 2)",141.77417,10,5,0,10
4,16,8,9,0,1,1,"(0, 1, 3, 2, 4)",122.287525,10,5,0,10
2,8,64,13,2,0,0,"(0, 1, 4, 3, 2)",88.919066,10,5,0,10
32,1,2,10,1,1,1,"(1, 0, 3, 4, 2)",118.3498585,10,5,0,10
2,4,16,3,2,1,1,"(0, 1, 4, 3, 2)",461.9145975,10,5,0,10
2,2,2,4,1,0,1,"(0, 1, 3, 2, 4)",287.452822,10,5,0,10
2,4,2,12,2,1,1,"(1, 0, 3, 2, 4)",105.359537,10,5,0,10
64,2,32,11,2,1,1,"(1, 0, 2, 3, 4)",90.8352655,10,5,0,10
2,2,8,15,0,0,0,"(1, 4, 0, 3, 2)",95.8818295,10,5,0,10
2,4,64,19,2,1,1,"(0, 1, 3, 4, 2)",62.792643,10,5,0,10
32,4,64,5,2,1,0,"(0, 1, 3, 2, 4)",169.65069,10,5,0,10
32,4,2,8,1,0,0,"(1, 0, 4, 3, 2)",145.198735,10,5,0,10
64,8,1,15,0,1,0,"(1, 0, 3, 4, 2)",109.484905,10,5,0,10
4,16,32,8,0,0,0,"(1, 0, 3, 2, 4)",137.9381485,10,5,0,10
16,4,64,6,0,0,0,"(4, 0, 1, 3, 2)",182.914417,10,5,0,10
32,1,16,6,1,1,0,"(0, 4, 1, 3, 2)",137.593278,10,5,0,10
2,8,4,14,0,1,0,"(0, 4, 1, 3, 2)",90.3069785,10,5,0,10
8,2,16,11,2,0,0,"(0, 1, 3, 4, 2)",89.98769300000001,10,5,0,10
2,2,16,7,1,0,1,"(1, 0, 4, 3, 2)",175.0551115,10,5,0,10
16,2,32,13,2,1,1,"(1, 0, 2, 3, 4)",69.92665299999999,10,5,0,10
8,8,4,20,2,1,1,"(4, 1, 0, 3, 2)",157.6437235,10,5,0,10
16,1,4,13,0,1,0,"(1, 0, 3, 2, 4)",84.5883825,10,5,0,10
8,8,16,4,2,1,0,"(0, 4, 1, 3, 2)",280.9931095,10,5,0,10
16,16,8,3,1,1,0,"(1, 0, 2, 3, 4)",360.605536,10,5,0,10
64,16,4,12,0,1,0,"(1, 0, 2, 3, 4)",106.430383,10,5,0,10
4,2,64,17,0,1,0,"(4, 1, 0, 3, 2)",80.7520825,10,5,0,10
4,1,2,2,2,1,0,"(4, 1, 0, 3, 2)",530.7084540000001,10,5,0,10
64,4,8,7,2,0,0,"(0, 1, 2, 3, 4)",78.1623985,10,5,0,10
16,2,16,3,0,1,1,"(0, 1, 2, 3, 4)",197.3485745,10,5,0,10
4,1,16,15,1,0,1,"(0, 1, 3, 2, 4)",55.440725,10,5,0,10
4,8,1,4,2,1,1,"(1, 0, 3, 2, 4)",333.73819949999995,10,5,0,10
32,8,2,8,2,1,0,"(4, 1, 0, 3, 2)",219.382264,10,5,0,10
2,8,1,6,2,0,0,"(0, 1, 4, 3, 2)",184.289239,10,5,0,10
8,1,32,3,1,0,1,"(1, 4, 0, 3, 2)",535.204321,10,5,0,10
64,16,32,10,0,1,1,"(1, 0, 4, 3, 2)",197.366829,10,5,0,10
2,1,64,10,0,1,0,"(1, 4, 0, 3, 2)",118.449788,10,5,0,10
2,8,32,14,0,1,0,"(0, 1, 4, 3, 2)",82.01263850000001,10,5,0,10
2,16,16,20,1,1,0,"(1, 0, 2, 3, 4)",65.202286,10,5,0,10
16,16,64,15,2,1,0,"(4, 1, 0, 3, 2)",258.281882,10,5,0,10
4,16,16,10,0,0,1,"(1, 0, 2, 3, 4)",123.7121855,10,5,0,10
32,2,16,13,1,1,1,"(0, 1, 4, 3, 2)",77.6786005,10,5,0,10
32,4,1,18,1,0,1,"(0, 1, 2, 3, 4)",38.3911725,10,5,0,10
16,1,2,14,2,0,1,"(1, 0, 4, 3, 2)",85.74467100000001,10,5,0,10
2,16,1,5,2,1,1,"(1, 0, 4, 3, 2)",404.793769,10,5,0,10
4,1,32,13,2,0,1,"(1, 0, 2, 3, 4)",66.05179100000001,10,5,0,10
16,4,1,5,0,1,1,"(0, 4, 1, 3, 2)",242.8906655,10,5,0,10
64,4,8,17,1,0,0,"(0, 1, 2, 3, 4)",38.468447,10,5,0,10
64,4,2,17,1,1,1,"(4, 1, 0, 3, 2)",149.852761,10,5,0,10
2,4,2,14,2,0,0,"(0, 1, 3, 4, 2)",78.63321450000001,10,5,0,10
4,8,32,17,1,1,0,"(1, 0, 3, 4, 2)",86.971598,10,5,0,10
16,1,4,10,2,0,0,"(0, 1, 4, 3, 2)",84.705259,10,5,0,10
16,16,16,18,2,1,1,"(0, 1, 3, 2, 4)",60.710468,10,5,0,10
8,8,64,13,0,1,0,"(1, 0, 2, 3, 4)",74.0518675,10,5,0,10
2,8,1,5,1,1,1,"(0, 1, 3, 2, 4)",221.763892,10,5,0,10
16,2,1,14,1,0,1,"(1, 4, 0, 3, 2)",108.739111,10,5,0,10
16,8,2,6,0,1,1,"(1, 0, 3, 2, 4)",214.557189,10,5,0,10
64,8,8,20,2,1,0,"(0, 4, 1, 3, 2)",64.619658,10,5,0,10
8,1,4,16,1,1,1,"(0, 1, 4, 3, 2)",58.160223,10,5,0,10
64,2,8,20,0,1,1,"(1, 0, 3, 2, 4)",92.6228705,10,5,0,10
8,8,16,15,1,1,0,"(0, 1, 4, 3, 2)",76.6467255,10,5,0,10
16,4,2,4,0,1,0,"(1, 4, 0, 3, 2)",320.953624,10,5,0,10
2,8,8,15,0,1,0,"(0, 1, 2, 3, 4)",52.960543,10,5,0,10
2,2,32,3,2,1,1,"(0, 1, 2, 3, 4)",188.5460505,10,5,0,10
8,1,16,9,0,0,0,"(4, 0, 1, 3, 2)",119.6733095,10,5,0,10
32,16,1,13,2,0,0,"(0, 1, 3, 4, 2)",130.411979,10,5,0,10
64,4,8,15,1,1,0,"(0, 4, 1, 3, 2)",67.7897165,10,5,0,10
2,16,1,8,2,0,1,"(1, 0, 3, 2, 4)",158.1617295,10,5,0,10
32,2,32,11,2,0,1,"(0, 1, 2, 3, 4)",52.2172605,10,5,0,10
32,8,8,9,0,1,1,"(4, 1, 0, 3, 2)",233.9279895,10,5,0,10
4,8,4,16,2,0,0,"(1, 0, 4, 3, 2)",87.00495000000001,10,5,0,10
2,16,1,9,1,1,0,"(1, 4, 0, 3, 2)",340.4258005,10,5,0,10
16,8,1,6,2,1,1,"(0, 4, 1, 3, 2)",225.0420255,10,5,0,10
32,1,1,2,2,1,0,"(1, 4, 0, 3, 2)",545.3160085,10,5,0,10
2,1,8,15,2,0,1,"(1, 0, 4, 3, 2)",80.49711400000001,10,5,0,10
4,4,8,14,0,0,1,"(4, 1, 0, 3, 2)",132.02415200000002,10,5,0,10
32,16,16,14,1,1,1,"(0, 1, 4, 3, 2)",116.8769975,10,5,0,10
4,4,16,8,0,0,1,"(0, 4, 1, 3, 2)",163.080834,10,5,0,10
32,2,2,2,2,1,1,"(4, 0, 1, 3, 2)",904.975611,10,5,0,10
16,4,2,12,0,1,0,"(1, 0, 4, 3, 2)",101.7717935,10,5,0,10
32,8,16,14,2,1,1,"(4, 0, 1, 3, 2)",123.4764855,10,5,0,10
