chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
8,4,4,40,1,1,1,"(3, 0, 1, 2, 4)",52.707333000000006,10,5,0,10
128,32,64,94,0,0,1,"(0, 1, 3, 4, 2)",163.93948899999998,10,5,0,10
128,4,1,62,0,1,1,"(0, 1, 4, 2, 3)",16.0250245,10,5,0,10
32,4,1,92,0,1,1,"(1, 0, 3, 2, 4)",28.990011,10,5,0,10
256,64,2,122,1,0,0,"(0, 1, 3, 4, 2)",36.213659500000006,10,5,0,10
16,8,64,40,1,0,0,"(3, 0, 1, 2, 4)",70.12008399999999,10,5,0,10
16,4,32,126,0,1,0,"(0, 3, 1, 4, 2)",25.9451375,10,5,0,10
32,2,256,94,2,1,1,"(3, 1, 0, 2, 4)",423.161644,10,5,0,10
64,4,32,26,2,1,1,"(1, 3, 0, 2, 4)",209.067056,10,5,0,10
16,4,32,64,1,1,1,"(0, 1, 2, 3, 4)",20.5450985,10,5,0,10
64,8,64,78,2,1,0,"(1, 0, 3, 4, 2)",197.0661125,10,5,0,10
64,2,16,48,1,0,0,"(1, 3, 0, 4, 2)",169.4176165,10,5,0,10
256,32,1,76,2,0,0,"(1, 0, 4, 3, 2)",68.2981695,10,5,0,10
16,2,8,104,2,1,1,"(3, 0, 1, 2, 4)",45.6995695,10,5,0,10
64,2,256,86,0,1,1,"(0, 3, 1, 4, 2)",132.5078955,10,5,0,10
32,4,1,84,2,0,1,"(3, 0, 1, 2, 4)",41.722784,10,5,0,10
64,2,32,52,2,0,0,"(3, 1, 0, 4, 2)",183.2900775,10,5,0,10
256,64,4,2,0,0,1,"(3, 1, 0, 4, 2)",609.827468,10,5,0,10
32,2,256,50,1,0,0,"(3, 1, 0, 4, 2)",301.91375,10,5,0,10
64,32,1,120,2,0,0,"(0, 1, 4, 3, 2)",25.302126,10,5,0,10
32,8,2,84,2,1,1,"(0, 1, 4, 3, 2)",24.0017845,10,5,0,10
128,64,128,104,0,1,1,"(1, 0, 2, 3, 4)",613.103079,10,5,0,10
64,16,256,64,2,1,0,"(3, 1, 0, 2, 4)",791.297849,10,5,0,10
64,4,2,24,0,1,0,"(1, 0, 2, 4, 3)",18.5158475,10,5,0,10
128,16,1,70,0,1,0,"(0, 1, 2, 4, 3)",17.17534,10,5,0,10
32,2,256,110,1,1,0,"(3, 0, 1, 2, 4)",248.8889055,10,5,0,10
128,8,1,64,0,1,0,"(1, 0, 4, 2, 3)",22.212033,10,5,0,10
4,2,4,10,1,1,0,"(0, 1, 3, 4, 2)",33.4013735,10,5,0,10
16,2,128,88,0,0,1,"(0, 1, 3, 2, 4)",37.4822885,10,5,0,10
64,8,128,104,2,1,0,"(1, 0, 2, 4, 3)",104.462879,10,5,0,10
64,16,128,40,0,0,0,"(1, 0, 2, 3, 4)",273.1506375,10,5,0,10
4,2,16,102,0,0,1,"(0, 3, 1, 2, 4)",25.632911,10,5,0,10
64,32,4,120,2,1,0,"(0, 1, 2, 3, 4)",22.249227,10,5,0,10
64,32,1,86,2,1,0,"(0, 1, 2, 4, 3)",16.138802499999997,10,5,0,10
8,4,4,78,2,1,0,"(1, 0, 2, 4, 3)",31.4031515,10,5,0,10
32,16,16,108,0,1,1,"(0, 1, 2, 3, 4)",25.0183725,10,5,0,10
32,16,2,74,2,0,0,"(1, 3, 0, 2, 4)",189.903297,10,5,0,10
16,4,32,112,2,1,0,"(1, 0, 3, 2, 4)",43.3207335,10,5,0,10
32,2,16,86,2,0,1,"(1, 0, 3, 2, 4)",45.357088000000005,10,5,0,10
32,16,32,30,2,0,0,"(1, 3, 0, 4, 2)",133.53744749999998,10,5,0,10
128,16,1,66,2,0,0,"(1, 0, 2, 4, 3)",31.126668,10,5,0,10
16,2,1,50,0,1,1,"(3, 0, 1, 4, 2)",40.252465,10,5,0,10
128,2,8,66,1,1,1,"(1, 0, 4, 3, 2)",63.161961,10,5,0,10
256,4,32,56,2,0,1,"(1, 0, 3, 2, 4)",106.4197215,10,5,0,10
64,4,4,48,0,0,1,"(0, 1, 4, 2, 3)",18.103987,10,5,0,10
256,8,1,48,2,1,1,"(1, 0, 2, 3, 4)",44.421032,10,5,0,10
64,2,256,114,2,0,0,"(3, 1, 0, 2, 4)",557.106982,10,5,0,10
32,2,8,100,2,1,0,"(1, 0, 2, 3, 4)",41.2947425,10,5,0,10
32,8,128,8,0,1,0,"(3, 1, 0, 2, 4)",186.1485055,10,5,0,10
128,32,32,44,2,1,1,"(1, 0, 2, 4, 3)",56.746623,10,5,0,10
128,32,256,116,0,0,1,"(1, 0, 4, 2, 3)",133.76797249999998,10,5,0,10
8,4,32,24,0,1,1,"(1, 0, 4, 3, 2)",34.220098500000006,10,5,0,10
128,8,64,100,1,1,0,"(1, 0, 3, 4, 2)",354.665003,10,5,0,10
256,2,64,4,2,0,0,"(0, 3, 1, 2, 4)",155.46500650000002,10,5,0,10
128,8,32,4,2,0,0,"(1, 0, 2, 3, 4)",87.8947745,10,5,0,10
16,2,64,104,1,0,0,"(0, 3, 1, 2, 4)",26.2166745,10,5,0,10
128,8,16,4,1,1,1,"(0, 1, 3, 2, 4)",56.4735005,10,5,0,10
128,4,64,88,0,0,0,"(1, 0, 2, 4, 3)",74.192125,10,5,0,10
32,4,2,126,1,0,1,"(0, 1, 2, 4, 3)",18.199759,10,5,0,10
256,16,32,30,2,1,1,"(1, 0, 4, 3, 2)",198.3128885,10,5,0,10
256,4,1,78,0,1,1,"(1, 0, 4, 2, 3)",19.7110015,10,5,0,10
128,32,128,40,0,1,1,"(0, 1, 4, 2, 3)",64.9672895,10,5,0,10
16,8,4,60,1,1,1,"(3, 0, 1, 2, 4)",49.157103500000005,10,5,0,10
256,2,32,110,0,1,0,"(3, 1, 0, 4, 2)",601.9963574999999,10,5,0,10
8,2,8,94,0,1,1,"(1, 0, 2, 4, 3)",19.2771055,10,5,0,10
256,8,64,126,2,0,1,"(1, 3, 0, 2, 4)",1309.623494,10,5,0,10
256,4,128,112,2,1,0,"(1, 0, 2, 3, 4)",314.175322,10,5,0,10
128,8,4,88,0,0,1,"(1, 0, 3, 4, 2)",30.636659,10,5,0,10
32,8,256,94,0,0,0,"(0, 1, 2, 4, 3)",47.5813455,10,5,0,10
32,8,2,90,0,1,0,"(1, 3, 0, 4, 2)",95.1149815,10,5,0,10
32,16,1,108,1,0,0,"(0, 1, 3, 4, 2)",29.9004155,10,5,0,10
128,32,64,128,0,0,1,"(0, 3, 1, 4, 2)",222.7055345,10,5,0,10
32,8,256,88,1,1,0,"(1, 0, 4, 3, 2)",355.087335,10,5,0,10
4,2,256,68,2,1,1,"(3, 0, 1, 2, 4)",72.2542425,10,5,0,10
256,2,32,110,2,0,0,"(0, 1, 3, 2, 4)",90.153674,10,5,0,10
256,8,64,36,0,1,0,"(1, 0, 4, 3, 2)",378.773645,10,5,0,10
256,16,2,86,1,0,0,"(0, 1, 2, 3, 4)",20.6064335,10,5,0,10
128,64,8,38,1,1,1,"(3, 1, 0, 4, 2)",348.950743,10,5,0,10
128,32,2,112,0,0,1,"(0, 1, 2, 4, 3)",17.435982000000003,10,5,0,10
128,64,64,60,0,0,1,"(0, 1, 3, 4, 2)",234.314774,10,5,0,10
4,2,64,126,1,0,1,"(3, 1, 0, 2, 4)",68.549116,10,5,0,10
4,2,2,4,2,1,0,"(0, 1, 2, 4, 3)",32.498552000000004,10,5,0,10
256,8,32,122,1,0,1,"(0, 3, 1, 2, 4)",102.1427695,10,5,0,10
256,2,1,44,2,0,0,"(1, 0, 4, 3, 2)",46.206609,10,5,0,10
64,8,64,30,2,1,1,"(0, 3, 1, 2, 4)",76.401651,10,5,0,10
256,2,1,44,2,0,1,"(0, 1, 3, 4, 2)",20.944927,10,5,0,10
16,8,8,2,0,0,0,"(1, 0, 2, 3, 4)",239.4696605,10,5,0,10
8,4,16,78,1,0,0,"(0, 1, 2, 4, 3)",14.9117375,10,5,0,10
64,8,8,20,2,1,1,"(1, 3, 0, 4, 2)",177.77232400000003,10,5,0,10
16,2,32,84,2,0,1,"(1, 3, 0, 4, 2)",88.7730885,10,5,0,10
8,2,32,46,2,1,1,"(1, 0, 3, 4, 2)",41.605982,10,5,0,10
32,4,16,110,0,1,1,"(3, 1, 0, 2, 4)",149.23881749999998,10,5,0,10
32,4,2,60,0,0,1,"(1, 0, 2, 3, 4)",26.61122,10,5,0,10
32,4,2,28,2,1,0,"(1, 0, 4, 2, 3)",34.795012,10,5,0,10
16,4,8,62,0,0,0,"(0, 1, 4, 2, 3)",18.028274,10,5,0,10
128,8,2,76,0,0,1,"(1, 3, 0, 4, 2)",426.8435345,10,5,0,10
128,32,8,114,1,1,0,"(0, 1, 4, 2, 3)",17.898651,10,5,0,10
32,16,64,28,1,0,1,"(0, 1, 2, 4, 3)",23.0165125,10,5,0,10
8,2,16,20,1,0,1,"(0, 1, 2, 3, 4)",24.127553,10,5,0,10
128,16,1,86,1,1,1,"(3, 1, 0, 4, 2)",681.012009,10,5,0,10
256,2,32,84,0,1,1,"(1, 0, 2, 3, 4)",144.38539300000002,10,5,0,10
256,2,64,30,1,1,1,"(0, 1, 3, 2, 4)",114.156786,10,5,0,10
256,64,1,38,1,1,1,"(0, 1, 3, 4, 2)",29.4108055,10,5,0,10
64,16,1,32,1,0,1,"(0, 3, 1, 4, 2)",21.442573000000003,10,5,0,10
32,4,2,62,1,0,0,"(0, 3, 1, 2, 4)",23.15558,10,5,0,10
256,2,128,34,2,1,1,"(0, 1, 2, 3, 4)",128.350349,10,5,0,10
16,2,64,46,1,1,1,"(3, 0, 1, 2, 4)",69.08962149999999,10,5,0,10
128,8,16,16,0,0,0,"(1, 3, 0, 2, 4)",189.4874995,10,5,0,10
32,2,32,102,0,0,0,"(1, 0, 2, 3, 4)",32.7406845,10,5,0,10
64,4,1,66,2,1,0,"(0, 1, 3, 4, 2)",26.11853,10,5,0,10
128,64,8,52,0,0,0,"(0, 1, 2, 3, 4)",42.676136,10,5,0,10
64,16,16,122,2,1,0,"(0, 3, 1, 4, 2)",28.035258,10,5,0,10
128,64,256,124,1,1,0,"(3, 0, 1, 2, 4)",775.8814375,10,5,0,10
256,2,8,26,1,0,1,"(0, 3, 1, 4, 2)",41.3717425,10,5,0,10
256,16,4,100,2,1,0,"(3, 1, 0, 4, 2)",695.639968,10,5,0,10
256,8,64,58,1,0,0,"(0, 3, 1, 2, 4)",130.154126,10,5,0,10
16,2,4,78,0,0,0,"(1, 3, 0, 2, 4)",62.35182,10,5,0,10
128,8,32,22,2,0,1,"(0, 1, 4, 3, 2)",84.0059625,10,5,0,10
32,16,256,8,0,1,1,"(3, 0, 1, 4, 2)",422.5793845,10,5,0,10
16,2,1,32,1,0,1,"(1, 0, 4, 3, 2)",73.41728599999999,10,5,0,10
128,2,1,114,0,1,0,"(1, 0, 3, 4, 2)",26.4869375,10,5,0,10
64,4,8,94,0,1,0,"(1, 0, 3, 2, 4)",24.605011,10,5,0,10
16,8,32,50,2,0,1,"(0, 1, 2, 4, 3)",16.021677,10,5,0,10
256,32,32,44,0,1,1,"(3, 0, 1, 4, 2)",504.1353965,10,5,0,10
8,2,1,94,2,1,1,"(1, 0, 2, 3, 4)",52.396185,10,5,0,10
64,32,1,84,2,0,1,"(1, 0, 4, 3, 2)",72.228914,10,5,0,10
128,16,4,30,0,0,1,"(3, 0, 1, 2, 4)",30.037239,10,5,0,10
128,32,32,122,0,1,1,"(0, 1, 3, 2, 4)",85.77840499999999,10,5,0,10
64,16,4,100,2,1,1,"(1, 3, 0, 4, 2)",301.417327,10,5,0,10
32,8,4,60,0,1,0,"(3, 0, 1, 4, 2)",24.9240165,10,5,0,10
32,8,64,86,2,1,0,"(1, 0, 3, 4, 2)",121.720199,10,5,0,10
4,2,8,44,0,0,1,"(1, 0, 3, 2, 4)",33.8013845,10,5,0,10
128,8,16,76,2,0,1,"(1, 0, 2, 3, 4)",70.55000000000001,10,5,0,10
64,2,1,94,1,1,0,"(0, 1, 4, 2, 3)",16.501374,10,5,0,10
256,16,4,36,0,1,0,"(3, 1, 0, 2, 4)",507.3266325,10,5,0,10
64,2,2,36,1,1,0,"(1, 0, 2, 4, 3)",32.018,10,5,0,10
256,16,64,52,2,1,1,"(0, 1, 3, 4, 2)",169.727496,10,5,0,10
4,2,16,78,0,1,0,"(1, 0, 3, 4, 2)",28.946152,10,5,0,10
256,4,4,2,2,0,0,"(0, 1, 3, 4, 2)",85.2555965,10,5,0,10
64,8,128,50,2,1,1,"(1, 3, 0, 2, 4)",400.872114,10,5,0,10
32,2,16,106,2,1,0,"(1, 0, 4, 3, 2)",46.313765,10,5,0,10
16,2,64,64,0,1,1,"(1, 0, 4, 2, 3)",18.251787,10,5,0,10
128,4,32,16,0,0,0,"(3, 0, 1, 4, 2)",80.217637,10,5,0,10
256,8,1,100,2,0,1,"(0, 3, 1, 2, 4)",18.3526515,10,5,0,10
128,8,64,52,0,0,0,"(0, 1, 3, 2, 4)",88.0374605,10,5,0,10
256,2,8,96,1,0,1,"(0, 1, 4, 3, 2)",38.2544535,10,5,0,10
256,64,64,34,0,0,1,"(0, 1, 2, 4, 3)",64.013743,10,5,0,10
32,16,32,16,2,1,0,"(0, 1, 4, 2, 3)",19.0357805,10,5,0,10
256,2,8,24,0,0,0,"(3, 0, 1, 4, 2)",42.668670500000005,10,5,0,10
32,2,1,58,2,1,1,"(0, 1, 3, 4, 2)",29.440816,10,5,0,10
32,2,64,74,0,0,0,"(3, 1, 0, 2, 4)",91.498837,10,5,0,10
128,2,64,32,2,1,1,"(0, 1, 2, 3, 4)",93.8135275,10,5,0,10
32,16,128,110,1,1,0,"(0, 1, 2, 4, 3)",30.5559205,10,5,0,10
32,16,1,96,2,0,1,"(0, 1, 3, 2, 4)",25.4782575,10,5,0,10
128,16,256,22,2,1,0,"(3, 0, 1, 2, 4)",879.0972695,10,5,0,10
256,8,32,96,0,0,1,"(1, 0, 2, 4, 3)",63.4451795,10,5,0,10
128,2,128,4,0,0,0,"(1, 0, 3, 4, 2)",344.858308,10,5,0,10
128,4,16,112,2,0,1,"(3, 1, 0, 4, 2)",599.1803884999999,10,5,0,10
128,4,32,70,2,1,0,"(0, 1, 3, 4, 2)",59.91082299999999,10,5,0,10
256,64,32,40,1,1,1,"(1, 0, 3, 4, 2)",377.487008,10,5,0,10
256,32,1,122,2,0,1,"(1, 0, 4, 3, 2)",57.135523500000005,10,5,0,10
16,8,4,32,2,1,0,"(0, 3, 1, 4, 2)",23.7230185,10,5,0,10
32,8,64,70,1,0,0,"(1, 3, 0, 2, 4)",120.493079,10,5,0,10
64,8,1,2,2,1,1,"(0, 1, 4, 3, 2)",114.081402,10,5,0,10
64,8,256,124,2,1,0,"(3, 1, 0, 2, 4)",661.0491905,10,5,0,10
32,8,128,4,1,1,0,"(0, 1, 2, 3, 4)",71.7411175,10,5,0,10
256,64,32,54,2,1,0,"(0, 1, 2, 4, 3)",49.4724005,10,5,0,10
128,4,16,114,2,1,0,"(3, 0, 1, 2, 4)",108.4001425,10,5,0,10
64,4,2,122,2,0,0,"(0, 1, 4, 3, 2)",25.3962625,10,5,0,10
64,4,8,82,1,1,1,"(0, 1, 3, 4, 2)",18.9582455,10,5,0,10
32,16,2,66,0,0,1,"(0, 1, 4, 3, 2)",28.655602,10,5,0,10
32,8,256,42,1,0,1,"(0, 3, 1, 2, 4)",74.70443499999999,10,5,0,10
64,16,8,94,2,0,1,"(1, 0, 2, 4, 3)",29.675968,10,5,0,10
128,2,32,16,1,0,0,"(1, 0, 4, 2, 3)",49.2311995,10,5,0,10
256,16,32,26,2,0,1,"(3, 0, 1, 2, 4)",411.299074,10,5,0,10
256,8,8,114,0,1,1,"(0, 1, 4, 2, 3)",28.8889805,10,5,0,10
8,4,32,114,2,1,0,"(1, 0, 3, 4, 2)",44.8268075,10,5,0,10
256,64,128,92,0,0,1,"(0, 1, 2, 4, 3)",63.2325855,10,5,0,10
16,4,64,14,0,0,0,"(0, 1, 2, 4, 3)",19.801991,10,5,0,10
256,8,8,6,2,1,0,"(1, 3, 0, 2, 4)",343.66918,10,5,0,10
32,8,64,42,2,1,0,"(1, 0, 3, 4, 2)",117.3003335,10,5,0,10
16,4,4,16,2,1,1,"(1, 0, 4, 3, 2)",54.401055,10,5,0,10
256,16,128,76,0,0,1,"(0, 3, 1, 2, 4)",183.593354,10,5,0,10
256,16,64,16,1,1,1,"(1, 0, 4, 2, 3)",112.3521905,10,5,0,10
16,8,32,26,2,1,0,"(1, 0, 2, 3, 4)",43.599286,10,5,0,10
64,8,2,12,0,1,0,"(0, 1, 4, 2, 3)",19.6989675,10,5,0,10
128,16,32,60,2,0,1,"(1, 0, 3, 4, 2)",173.4931895,10,5,0,10
256,64,256,88,0,1,0,"(0, 3, 1, 2, 4)",328.423342,10,5,0,10
256,8,1,108,1,0,1,"(0, 1, 2, 4, 3)",14.8648075,10,5,0,10
256,2,1,56,2,1,1,"(1, 0, 4, 2, 3)",27.8224905,10,5,0,10
128,32,64,14,2,1,0,"(0, 1, 2, 3, 4)",146.01860549999998,10,5,0,10
16,8,256,4,1,0,1,"(0, 1, 4, 3, 2)",79.965067,10,5,0,10
128,2,16,92,2,0,1,"(0, 1, 3, 2, 4)",36.293705,10,5,0,10
256,16,16,24,1,1,0,"(1, 0, 2, 4, 3)",54.687229,10,5,0,10
64,4,64,104,2,0,1,"(1, 3, 0, 2, 4)",353.74311950000003,10,5,0,10
64,2,2,60,2,0,0,"(0, 3, 1, 4, 2)",19.940303,10,5,0,10
64,2,32,44,0,0,1,"(0, 3, 1, 4, 2)",36.140023,10,5,0,10
32,2,1,76,1,0,0,"(1, 0, 2, 3, 4)",60.396467,10,5,0,10
32,8,1,116,1,1,1,"(0, 1, 2, 4, 3)",17.659045,10,5,0,10
256,64,1,34,0,1,1,"(1, 0, 2, 4, 3)",19.109680500000003,10,5,0,10
16,4,16,74,0,1,0,"(3, 0, 1, 4, 2)",21.8659495,10,5,0,10
256,2,2,36,0,0,1,"(3, 0, 1, 2, 4)",24.6427525,10,5,0,10
256,8,4,22,2,1,0,"(0, 3, 1, 2, 4)",31.057396,10,5,0,10
256,16,8,122,1,0,0,"(1, 0, 4, 2, 3)",53.1830885,10,5,0,10
128,16,128,92,1,0,0,"(3, 1, 0, 2, 4)",740.4845069999999,10,5,0,10
256,16,1,20,1,1,1,"(1, 0, 3, 2, 4)",62.612483,10,5,0,10
64,32,2,44,2,0,1,"(1, 0, 3, 2, 4)",58.8430725,10,5,0,10
128,32,16,72,0,1,1,"(1, 0, 2, 4, 3)",23.776239500000003,10,5,0,10
256,16,1,28,0,0,1,"(1, 0, 4, 2, 3)",21.9931315,10,5,0,10
128,64,32,116,0,0,0,"(3, 0, 1, 4, 2)",153.17595649999998,10,5,0,10
32,16,64,84,0,1,1,"(1, 0, 3, 4, 2)",55.331074,10,5,0,10
16,8,1,102,1,0,1,"(0, 1, 2, 3, 4)",30.217435,10,5,0,10
256,4,128,98,2,0,1,"(1, 0, 4, 2, 3)",118.3645505,10,5,0,10
64,8,128,90,0,0,0,"(0, 1, 4, 3, 2)",112.066512,10,5,0,10
32,4,4,68,1,1,0,"(3, 1, 0, 4, 2)",140.82118450000002,10,5,0,10
4,2,8,88,0,0,1,"(1, 0, 3, 2, 4)",30.6804115,10,5,0,10
32,2,16,126,1,0,1,"(0, 3, 1, 2, 4)",20.889938,10,5,0,10
64,32,1,76,2,1,0,"(0, 1, 2, 4, 3)",16.944404499999997,10,5,0,10
128,64,16,128,1,1,0,"(0, 3, 1, 2, 4)",63.4642005,10,5,0,10
32,8,32,4,0,0,1,"(0, 1, 3, 2, 4)",52.9191735,10,5,0,10
8,4,64,10,0,0,0,"(0, 1, 2, 3, 4)",34.921008,10,5,0,10
128,8,32,72,1,1,1,"(1, 0, 3, 2, 4)",145.931043,10,5,0,10
8,2,2,120,2,1,0,"(3, 1, 0, 2, 4)",119.45011,10,5,0,10
128,4,16,92,2,1,0,"(0, 1, 2, 3, 4)",38.12855,10,5,0,10
4,2,64,42,0,1,1,"(0, 3, 1, 2, 4)",22.9868435,10,5,0,10
32,2,1,50,1,1,1,"(1, 3, 0, 2, 4)",385.0354035,10,5,0,10
4,2,256,64,2,0,1,"(0, 1, 4, 3, 2)",26.575772,10,5,0,10
256,16,2,8,1,1,1,"(1, 3, 0, 2, 4)",526.5145355,10,5,0,10
128,64,128,6,1,1,1,"(3, 0, 1, 4, 2)",687.2983360000001,10,5,0,10
256,4,128,30,0,0,1,"(3, 0, 1, 4, 2)",620.067823,10,5,0,10
16,4,64,54,2,1,0,"(3, 0, 1, 4, 2)",78.805473,10,5,0,10
64,2,16,20,2,0,0,"(3, 0, 1, 2, 4)",69.879587,10,5,0,10
16,2,8,64,1,0,1,"(3, 1, 0, 4, 2)",100.3221695,10,5,0,10
4,2,256,52,1,1,1,"(1, 3, 0, 2, 4)",70.03499500000001,10,5,0,10
32,4,64,128,0,0,1,"(3, 1, 0, 2, 4)",171.3993065,10,5,0,10
64,16,128,14,1,1,0,"(1, 0, 2, 3, 4)",327.7002645,10,5,0,10
64,4,256,88,2,1,0,"(0, 1, 3, 2, 4)",112.2639035,10,5,0,10
128,16,4,108,0,1,1,"(3, 1, 0, 2, 4)",542.6527785000001,10,5,0,10
128,32,16,26,0,0,0,"(1, 0, 3, 2, 4)",61.4235765,10,5,0,10
32,8,1,40,2,1,1,"(1, 0, 3, 2, 4)",57.0109445,10,5,0,10
64,4,1,84,1,1,1,"(1, 0, 4, 2, 3)",33.908396,10,5,0,10
256,8,256,40,0,1,0,"(0, 1, 4, 2, 3)",63.2257225,10,5,0,10
16,2,64,38,0,0,1,"(3, 0, 1, 2, 4)",31.890712,10,5,0,10
128,8,256,102,2,1,1,"(1, 3, 0, 2, 4)",795.640538,10,5,0,10
64,32,1,6,1,1,1,"(1, 0, 3, 4, 2)",155.47443900000002,10,5,0,10
128,64,16,80,0,0,1,"(1, 3, 0, 2, 4)",446.611734,10,5,0,10
32,2,8,28,2,1,1,"(3, 0, 1, 4, 2)",46.632298000000006,10,5,0,10
64,16,64,118,0,1,0,"(0, 1, 2, 4, 3)",31.406836,10,5,0,10
64,4,32,100,2,0,0,"(0, 3, 1, 2, 4)",37.396085,10,5,0,10
256,2,8,128,0,1,0,"(0, 1, 3, 4, 2)",45.8204855,10,5,0,10
128,4,1,10,1,1,1,"(3, 0, 1, 4, 2)",84.23146,10,5,0,10
32,8,32,56,0,0,0,"(3, 0, 1, 4, 2)",33.029552,10,5,0,10
256,64,2,88,1,0,1,"(3, 1, 0, 4, 2)",1003.9879725,10,5,0,10
8,2,256,24,2,1,1,"(3, 0, 1, 4, 2)",122.196666,10,5,0,10
256,8,8,92,2,1,1,"(0, 3, 1, 4, 2)",45.8531375,10,5,0,10
256,32,128,86,0,0,0,"(3, 0, 1, 2, 4)",678.1989965,10,5,0,10
4,2,2,30,2,1,1,"(0, 1, 2, 3, 4)",21.843368,10,5,0,10
256,8,64,64,1,0,1,"(1, 0, 3, 4, 2)",451.357316,10,5,0,10
256,8,16,4,1,1,0,"(3, 0, 1, 2, 4)",173.433646,10,5,0,10
256,2,1,34,1,0,1,"(1, 0, 2, 4, 3)",32.5460205,10,5,0,10
256,8,1,76,0,0,0,"(3, 1, 0, 2, 4)",607.4852725000001,10,5,0,10
256,64,32,88,1,0,0,"(1, 0, 2, 3, 4)",355.2867945,10,5,0,10
16,8,256,82,1,0,0,"(1, 3, 0, 2, 4)",210.3219035,10,5,0,10
8,2,128,118,2,1,1,"(0, 1, 4, 2, 3)",18.7374115,10,5,0,10
256,16,1,80,2,0,0,"(0, 1, 3, 4, 2)",21.820046,10,5,0,10
16,8,32,22,0,0,1,"(1, 0, 3, 2, 4)",28.710306000000003,10,5,0,10
64,16,256,72,2,0,1,"(0, 1, 3, 4, 2)",157.314527,10,5,0,10
128,2,16,110,0,1,0,"(0, 1, 4, 2, 3)",27.4198435,10,5,0,10
256,2,8,62,0,0,0,"(1, 0, 4, 2, 3)",23.711373,10,5,0,10
256,4,1,22,1,1,1,"(3, 0, 1, 4, 2)",49.364398,10,5,0,10
64,8,64,32,1,0,1,"(0, 1, 3, 2, 4)",54.70997,10,5,0,10
256,32,2,8,0,0,0,"(3, 1, 0, 2, 4)",334.866649,10,5,0,10
256,2,64,84,2,0,1,"(1, 3, 0, 4, 2)",1243.0160019999998,10,5,0,10
256,8,256,60,1,0,0,"(0, 1, 3, 4, 2)",109.6106155,10,5,0,10
32,4,2,62,0,1,0,"(0, 1, 2, 3, 4)",26.104196,10,5,0,10
128,64,8,18,2,0,1,"(3, 0, 1, 2, 4)",82.1663515,10,5,0,10
256,16,8,54,0,1,0,"(0, 1, 4, 3, 2)",61.2321725,10,5,0,10
32,16,1,124,1,0,1,"(1, 0, 2, 4, 3)",35.309278,10,5,0,10
256,32,8,22,0,1,1,"(1, 0, 4, 2, 3)",27.040269,10,5,0,10
64,32,1,102,1,1,1,"(3, 1, 0, 2, 4)",399.8498415,10,5,0,10
256,64,8,22,2,0,0,"(1, 0, 3, 4, 2)",133.553455,10,5,0,10
16,4,1,102,0,0,0,"(3, 0, 1, 4, 2)",41.565017,10,5,0,10
128,32,4,16,0,1,0,"(0, 1, 3, 4, 2)",40.135623,10,5,0,10
128,64,32,8,0,0,0,"(3, 0, 1, 4, 2)",163.247883,10,5,0,10
128,8,64,116,1,1,1,"(1, 0, 4, 2, 3)",112.9478695,10,5,0,10
256,16,1,32,0,0,0,"(1, 0, 3, 2, 4)",31.251282000000003,10,5,0,10
128,32,64,88,1,1,0,"(0, 1, 3, 2, 4)",149.7734615,10,5,0,10
8,4,1,30,1,1,1,"(1, 0, 3, 4, 2)",77.30985949999999,10,5,0,10
32,2,4,126,2,0,1,"(1, 0, 2, 3, 4)",53.489736,10,5,0,10
128,64,2,44,2,1,1,"(1, 3, 0, 4, 2)",525.31422,10,5,0,10
16,2,16,18,2,1,0,"(0, 1, 2, 4, 3)",19.4918775,10,5,0,10
4,2,2,124,2,0,0,"(0, 1, 4, 3, 2)",27.369587,10,5,0,10
128,4,1,112,2,0,0,"(1, 0, 4, 2, 3)",32.0740695,10,5,0,10
256,8,256,52,0,0,1,"(1, 0, 4, 2, 3)",112.433255,10,5,0,10
256,4,256,4,1,1,0,"(0, 1, 2, 4, 3)",89.858221,10,5,0,10
32,8,64,104,1,0,0,"(3, 1, 0, 4, 2)",189.045999,10,5,0,10
8,2,4,64,1,1,0,"(0, 3, 1, 2, 4)",28.9277715,10,5,0,10
256,8,256,40,2,1,0,"(1, 0, 3, 2, 4)",298.8364915,10,5,0,10
64,8,8,128,0,0,0,"(1, 3, 0, 2, 4)",180.8133405,10,5,0,10
256,4,256,116,0,0,0,"(1, 0, 3, 2, 4)",262.9643685,10,5,0,10
8,2,1,10,1,1,1,"(0, 3, 1, 2, 4)",40.968868,10,5,0,10
8,4,64,98,2,0,0,"(1, 0, 2, 3, 4)",37.756147,10,5,0,10
8,4,2,102,1,0,1,"(0, 1, 2, 3, 4)",31.9658675,10,5,0,10
64,16,4,8,2,1,1,"(1, 0, 2, 3, 4)",76.715813,10,5,0,10
8,2,1,76,1,0,1,"(1, 0, 4, 3, 2)",68.5274165,10,5,0,10
32,4,4,92,0,1,0,"(0, 1, 3, 2, 4)",21.781284,10,5,0,10
128,8,2,116,1,1,0,"(0, 1, 3, 4, 2)",19.626001,10,5,0,10
256,4,128,108,2,1,0,"(1, 0, 2, 3, 4)",315.225783,10,5,0,10
16,8,2,22,2,0,0,"(1, 0, 4, 3, 2)",55.11793,10,5,0,10
256,4,16,18,1,0,1,"(0, 3, 1, 4, 2)",67.710294,10,5,0,10
