chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
128,4,1,9,0,1,0,"(1, 0, 4, 2, 3)",37.165914,10,5,0,10
256,1,2,15,0,1,1,"(0, 1, 2, 3, 4)",25.56521,10,5,0,10
32,8,128,4,2,1,1,"(1, 0, 3, 4, 2)",133.72945449999995,10,5,0,10
256,32,16,15,1,0,0,"(0, 1, 3, 4, 2)",118.4465955,10,5,0,10
128,16,256,20,2,0,1,"(1, 0, 2, 3, 4)",234.847347,10,5,0,10
16,8,32,17,0,1,1,"(0, 3, 1, 4, 2)",30.757684,10,5,0,10
64,32,256,3,1,0,1,"(1, 0, 4, 2, 3)",166.7803695,10,5,0,10
64,32,2,10,0,0,1,"(0, 3, 1, 2, 4)",49.575471,10,5,0,10
32,16,128,11,1,1,0,"(0, 1, 4, 3, 2)",108.9302875,10,5,0,10
16,1,1,11,2,1,1,"(1, 0, 2, 4, 3)",28.2229565,10,5,0,10
2,1,32,2,0,1,0,"(1, 0, 4, 3, 2)",150.7511985,10,5,0,10
8,4,2,8,0,0,0,"(3, 1, 0, 2, 4)",106.6090195,10,5,0,10
32,8,32,4,0,1,1,"(0, 1, 4, 2, 3)",85.1944125,10,5,0,10
16,4,16,16,0,0,0,"(1, 0, 4, 2, 3)",23.239582,10,5,0,10
256,16,16,19,2,0,1,"(0, 1, 4, 3, 2)",103.478979,10,5,0,10
128,2,4,10,2,0,0,"(3, 1, 0, 2, 4)",416.263218,10,5,0,10
64,1,32,14,0,0,1,"(1, 0, 4, 2, 3)",39.2021345,10,5,0,10
64,4,128,2,1,1,1,"(1, 0, 3, 2, 4)",298.717749,10,5,0,10
16,2,8,14,2,1,0,"(1, 0, 4, 3, 2)",29.6898585,10,5,0,10
8,1,1,10,0,0,0,"(1, 3, 0, 2, 4)",77.8844355,10,5,0,10
32,2,8,7,1,1,0,"(0, 1, 3, 4, 2)",49.428543000000005,10,5,0,10
256,1,32,11,0,1,1,"(1, 3, 0, 2, 4)",1543.4867395,10,5,0,10
256,4,8,14,2,1,0,"(0, 1, 4, 2, 3)",36.5066465,10,5,0,10
64,1,64,7,1,0,0,"(1, 0, 4, 2, 3)",64.395231,10,5,0,10
8,1,16,16,1,1,0,"(0, 3, 1, 2, 4)",23.1912905,10,5,0,10
16,1,16,15,1,1,1,"(0, 3, 1, 2, 4)",29.112939500000003,10,5,0,10
128,8,32,15,2,1,0,"(1, 0, 2, 3, 4)",88.5941015,10,5,0,10
16,4,8,14,2,0,0,"(0, 1, 2, 4, 3)",24.10285,10,5,0,10
256,32,128,15,0,0,0,"(0, 1, 3, 2, 4)",302.523318,10,5,0,10
128,1,2,6,2,1,0,"(3, 0, 1, 4, 2)",100.684185,10,5,0,10
64,32,1,13,0,1,1,"(3, 1, 0, 4, 2)",303.2996345,10,5,0,10
32,2,64,12,2,1,1,"(1, 3, 0, 2, 4)",348.6388445,10,5,0,10
64,16,8,7,2,0,1,"(3, 1, 0, 2, 4)",326.5503905,10,5,0,10
64,1,8,8,2,1,0,"(1, 3, 0, 4, 2)",191.8971455,10,5,0,10
32,4,256,13,2,0,0,"(3, 0, 1, 2, 4)",281.490186,10,5,0,10
256,32,64,5,1,1,0,"(0, 3, 1, 4, 2)",347.509191,10,5,0,10
8,2,2,18,0,0,0,"(3, 1, 0, 4, 2)",100.8208515,10,5,0,10
256,8,256,10,0,0,1,"(3, 0, 1, 2, 4)",278.794725,10,5,0,10
256,32,32,14,2,1,0,"(0, 1, 4, 2, 3)",62.5646955,10,5,0,10
4,1,128,3,0,1,0,"(3, 0, 1, 2, 4)",125.8316685,10,5,0,10
64,2,256,12,1,1,0,"(0, 1, 4, 3, 2)",146.1682185,10,5,0,10
4,1,32,13,0,1,0,"(1, 0, 3, 4, 2)",30.292024,10,5,0,10
32,8,64,15,0,0,0,"(3, 0, 1, 2, 4)",62.197464,10,5,0,10
32,16,64,10,0,0,0,"(1, 3, 0, 2, 4)",116.3156565,10,5,0,10
8,1,8,19,1,1,0,"(1, 3, 0, 4, 2)",106.1842785,10,5,0,10
256,16,2,16,2,0,0,"(3, 0, 1, 4, 2)",67.0370805,10,5,0,10
64,32,1,20,2,1,0,"(0, 1, 2, 4, 3)",19.8556175,10,5,0,10
128,16,256,10,2,1,0,"(1, 0, 2, 3, 4)",253.2746695,10,5,0,10
16,8,256,19,2,0,0,"(3, 0, 1, 4, 2)",194.2469485,10,5,0,10
8,2,4,16,1,1,1,"(1, 3, 0, 2, 4)",161.49625350000002,10,5,0,10
128,1,16,10,2,1,0,"(0, 1, 3, 2, 4)",47.8368075,10,5,0,10
256,8,1,5,1,1,1,"(3, 0, 1, 2, 4)",130.35722049999998,10,5,0,10
256,32,256,12,2,0,0,"(1, 0, 2, 4, 3)",142.912259,10,5,0,10
128,8,4,18,2,0,1,"(1, 0, 4, 2, 3)",33.476264,10,5,0,10
256,8,64,11,2,1,0,"(0, 1, 4, 2, 3)",89.19359750000001,10,5,0,10
128,1,1,19,1,1,0,"(1, 3, 0, 2, 4)",892.6496345,10,5,0,10
64,4,16,5,2,0,1,"(0, 1, 2, 3, 4)",101.4550845,10,5,0,10
128,8,64,16,1,1,1,"(3, 0, 1, 2, 4)",231.136018,10,5,0,10
128,64,32,5,1,1,1,"(1, 0, 3, 2, 4)",192.281397,10,5,0,10
256,64,8,17,1,1,1,"(3, 1, 0, 4, 2)",1187.306271,10,5,0,10
128,64,1,2,0,0,0,"(1, 0, 3, 2, 4)",308.29428900000005,10,5,0,10
256,16,4,6,0,0,1,"(1, 0, 2, 3, 4)",93.382044,10,5,0,10
256,2,2,13,1,0,1,"(1, 0, 3, 4, 2)",47.702959,10,5,0,10
128,64,256,11,2,1,0,"(3, 0, 1, 2, 4)",698.4294414999999,10,5,0,10
64,8,1,13,2,1,1,"(0, 1, 3, 4, 2)",31.972912,10,5,0,10
64,2,2,16,0,0,0,"(3, 0, 1, 2, 4)",33.754872,10,5,0,10
256,1,256,5,1,0,1,"(0, 1, 2, 3, 4)",141.933933,10,5,0,10
64,32,1,11,0,1,1,"(3, 1, 0, 2, 4)",295.6632535,10,5,0,10
32,16,4,7,0,1,1,"(0, 1, 3, 4, 2)",72.509677,10,5,0,10
128,4,16,12,1,0,1,"(0, 1, 2, 4, 3)",33.623619,10,5,0,10
128,4,8,10,2,1,1,"(3, 1, 0, 4, 2)",758.6768215,10,5,0,10
64,4,2,12,2,0,0,"(3, 1, 0, 2, 4)",426.7776435,10,5,0,10
8,4,4,11,1,1,1,"(3, 0, 1, 2, 4)",69.9736025,10,5,0,10
256,1,4,12,2,1,1,"(0, 1, 3, 2, 4)",31.9780435,10,5,0,10
32,16,16,12,2,0,1,"(3, 1, 0, 2, 4)",285.6968145,10,5,0,10
64,32,4,6,0,0,1,"(0, 3, 1, 2, 4)",95.1465725,10,5,0,10
16,4,32,9,2,1,1,"(0, 1, 4, 2, 3)",35.322278,10,5,0,10
16,8,1,16,0,0,1,"(3, 1, 0, 2, 4)",188.7987185,10,5,0,10
256,32,64,15,0,0,0,"(3, 0, 1, 4, 2)",497.229993,10,5,0,10
128,4,1,4,1,0,0,"(1, 0, 4, 3, 2)",90.663169,10,5,0,10
64,8,4,7,0,1,1,"(0, 1, 4, 3, 2)",64.232128,10,5,0,10
8,1,4,14,0,0,0,"(1, 0, 4, 3, 2)",38.767973,10,5,0,10
64,8,64,14,0,0,1,"(1, 0, 3, 2, 4)",69.0606185,10,5,0,10
16,4,64,9,1,0,0,"(0, 1, 3, 4, 2)",48.122167000000005,10,5,0,10
256,1,64,17,2,1,1,"(3, 0, 1, 4, 2)",316.19386799999995,10,5,0,10
128,2,128,2,0,0,0,"(1, 0, 3, 4, 2)",241.4180925,10,5,0,10
64,2,64,14,2,1,0,"(0, 1, 3, 4, 2)",72.59629,10,5,0,10
128,64,4,17,2,1,1,"(1, 3, 0, 4, 2)",1016.9440915,10,5,0,10
256,32,64,19,2,0,0,"(3, 1, 0, 4, 2)",2143.2278045,10,5,0,10
16,2,4,12,1,0,1,"(0, 1, 2, 3, 4)",33.3411135,10,5,0,10
32,2,64,20,0,0,0,"(3, 1, 0, 2, 4)",353.8962975,10,5,0,10
256,1,16,16,0,1,1,"(3, 1, 0, 2, 4)",2002.9668265,10,5,0,10
32,16,2,20,2,0,0,"(1, 3, 0, 2, 4)",317.539804,10,5,0,10
256,4,8,16,0,0,0,"(1, 0, 4, 2, 3)",44.644804,10,5,0,10
4,2,8,7,0,0,0,"(1, 0, 3, 4, 2)",51.856125000000006,10,5,0,10
64,16,256,3,2,1,0,"(3, 1, 0, 4, 2)",651.3814335,10,5,0,10
64,2,256,19,0,0,1,"(0, 3, 1, 4, 2)",154.06700999999998,10,5,0,10
16,4,1,15,0,1,1,"(1, 0, 4, 3, 2)",34.353888,10,5,0,10
32,4,16,20,1,1,1,"(0, 3, 1, 4, 2)",28.5636005,10,5,0,10
8,4,2,20,0,0,0,"(0, 1, 4, 2, 3)",19.625242,10,5,0,10
256,1,64,16,1,1,0,"(1, 0, 4, 3, 2)",185.8822695,10,5,0,10
16,8,128,16,2,0,0,"(0, 3, 1, 4, 2)",46.8934305,10,5,0,10
8,1,32,17,2,0,1,"(0, 1, 2, 3, 4)",27.775611,10,5,0,10
256,64,32,19,1,1,1,"(1, 0, 2, 4, 3)",102.6675145,10,5,0,10
8,1,1,18,2,1,0,"(0, 1, 3, 2, 4)",21.9878305,10,5,0,10
64,32,256,8,2,1,0,"(1, 0, 3, 4, 2)",346.804119,10,5,0,10
256,2,256,8,1,0,0,"(1, 0, 2, 4, 3)",148.97263149999998,10,5,0,10
8,1,256,17,1,1,1,"(0, 1, 2, 3, 4)",40.7563745,10,5,0,10
128,16,4,6,1,0,0,"(0, 3, 1, 2, 4)",69.259541,10,5,0,10
64,4,128,12,2,0,0,"(3, 0, 1, 4, 2)",305.737048,10,5,0,10
32,16,8,5,0,1,0,"(0, 1, 2, 4, 3)",52.0714215,10,5,0,10
32,4,32,14,0,0,0,"(0, 1, 3, 4, 2)",33.193407,10,5,0,10
32,4,256,2,0,0,0,"(0, 1, 2, 3, 4)",188.420844,10,5,0,10
32,8,2,11,1,0,1,"(0, 1, 4, 3, 2)",38.711179,10,5,0,10
16,8,128,15,1,0,0,"(1, 0, 3, 2, 4)",47.452307000000005,10,5,0,10
64,32,256,11,0,1,1,"(1, 0, 2, 4, 3)",115.716518,10,5,0,10
32,16,8,3,0,1,0,"(0, 3, 1, 2, 4)",121.237062,10,5,0,10
256,32,8,5,1,1,1,"(0, 1, 3, 4, 2)",134.659039,10,5,0,10
128,4,32,7,0,1,1,"(1, 0, 2, 4, 3)",67.78727649999999,10,5,0,10
128,1,128,18,2,1,1,"(0, 1, 2, 3, 4)",108.648812,10,5,0,10
256,64,1,9,1,0,1,"(0, 1, 2, 4, 3)",34.208429499999994,10,5,0,10
32,2,2,2,2,0,0,"(3, 1, 0, 4, 2)",235.3542105,10,5,0,10
128,64,256,20,0,0,1,"(0, 1, 4, 2, 3)",83.26149000000001,10,5,0,10
256,2,64,10,0,0,1,"(3, 1, 0, 2, 4)",1197.181282,10,5,0,10
128,16,32,10,1,1,0,"(1, 0, 3, 4, 2)",117.102956,10,5,0,10
64,2,1,11,0,0,1,"(0, 1, 3, 2, 4)",33.374199000000004,10,5,0,10
256,8,256,12,0,0,1,"(1, 0, 2, 3, 4)",183.468637,10,5,0,10
128,2,8,12,0,1,1,"(1, 0, 2, 3, 4)",39.9241315,10,5,0,10
16,8,2,6,0,0,0,"(1, 3, 0, 2, 4)",141.977271,10,5,0,10
32,16,8,2,1,0,1,"(1, 3, 0, 2, 4)",455.7723135,10,5,0,10
32,16,128,15,2,1,1,"(3, 1, 0, 2, 4)",437.255721,10,5,0,10
128,4,1,12,0,0,0,"(3, 1, 0, 4, 2)",761.3466445,10,5,0,10
32,8,8,7,1,1,1,"(1, 0, 2, 4, 3)",48.610067,10,5,0,10
64,1,1,6,2,0,1,"(1, 3, 0, 2, 4)",366.727314,10,5,0,10
256,16,32,8,2,0,1,"(3, 0, 1, 2, 4)",336.852543,10,5,0,10
256,16,256,12,1,1,1,"(1, 3, 0, 2, 4)",1956.727322,10,5,0,10
4,2,256,17,2,0,0,"(1, 0, 3, 4, 2)",38.228742,10,5,0,10
256,2,32,17,2,1,1,"(1, 0, 2, 4, 3)",94.519827,10,5,0,10
32,1,16,10,1,0,0,"(0, 1, 3, 4, 2)",36.7664565,10,5,0,10
32,4,2,18,1,0,0,"(3, 0, 1, 2, 4)",59.0974715,10,5,0,10
64,32,1,9,2,1,0,"(1, 0, 3, 4, 2)",58.5070495,10,5,0,10
256,1,32,14,2,1,0,"(1, 3, 0, 2, 4)",709.3199565,10,5,0,10
256,2,256,17,1,0,0,"(3, 1, 0, 4, 2)",1923.213099,10,5,0,10
256,4,16,18,0,1,0,"(1, 0, 2, 3, 4)",77.530429,10,5,0,10
128,8,4,7,0,0,1,"(3, 0, 1, 4, 2)",72.1510805,10,5,0,10
8,1,4,6,0,0,1,"(1, 0, 4, 2, 3)",56.3907465,10,5,0,10
4,2,4,18,0,0,0,"(1, 3, 0, 2, 4)",59.7722285,10,5,0,10
256,64,16,20,1,1,1,"(1, 0, 3, 2, 4)",181.0433545,10,5,0,10
128,16,256,17,2,1,0,"(0, 1, 4, 2, 3)",81.24937800000001,10,5,0,10
4,1,32,12,0,0,1,"(3, 0, 1, 4, 2)",44.332363,10,5,0,10
256,64,2,14,1,0,1,"(0, 1, 3, 4, 2)",60.795909,10,5,0,10
64,16,64,8,1,1,1,"(1, 0, 4, 3, 2)",128.8142815,10,5,0,10
16,2,16,19,2,0,1,"(0, 1, 3, 4, 2)",27.101107,10,5,0,10
32,8,1,8,0,0,1,"(0, 1, 2, 3, 4)",49.3521555,10,5,0,10
2,1,256,16,2,0,0,"(1, 0, 3, 4, 2)",29.604578,10,5,0,10
256,64,64,6,2,1,0,"(1, 0, 4, 2, 3)",159.43435449999998,10,5,0,10
32,4,4,10,1,1,1,"(1, 0, 3, 4, 2)",43.444605,10,5,0,10
64,2,256,11,2,1,0,"(3, 0, 1, 4, 2)",440.691143,10,5,0,10
32,16,128,4,1,1,0,"(3, 0, 1, 2, 4)",221.8033385,10,5,0,10
128,32,256,19,0,0,1,"(0, 3, 1, 2, 4)",328.870387,10,5,0,10
128,64,1,6,1,1,0,"(1, 3, 0, 4, 2)",446.4436565,10,5,0,10
2,1,4,5,0,1,0,"(3, 0, 1, 4, 2)",82.6406125,10,5,0,10
128,1,4,9,0,0,1,"(3, 1, 0, 4, 2)",480.666984,10,5,0,10
64,16,8,16,1,1,0,"(3, 1, 0, 2, 4)",417.215963,10,5,0,10
8,1,64,11,2,1,1,"(0, 1, 2, 3, 4)",34.8174665,10,5,0,10
256,32,1,9,0,1,1,"(0, 3, 1, 4, 2)",74.5720175,10,5,0,10
128,2,32,7,0,0,1,"(1, 3, 0, 2, 4)",493.651469,10,5,0,10
8,2,4,11,2,0,1,"(0, 1, 2, 3, 4)",42.219676,10,5,0,10
4,1,4,4,1,0,0,"(1, 0, 4, 3, 2)",81.55256499999999,10,5,0,10
64,4,128,7,0,0,0,"(1, 0, 3, 4, 2)",124.041442,10,5,0,10
8,1,16,6,1,1,1,"(1, 3, 0, 2, 4)",157.45078999999998,10,5,0,10
256,64,128,13,1,0,1,"(3, 1, 0, 2, 4)",2201.6726120000003,10,5,0,10
128,16,64,13,0,0,1,"(1, 0, 2, 4, 3)",86.3984585,10,5,0,10
8,1,16,16,2,0,1,"(1, 3, 0, 2, 4)",109.5640765,10,5,0,10
64,4,128,11,1,0,1,"(3, 1, 0, 4, 2)",489.69612,10,5,0,10
2,1,4,10,2,0,0,"(0, 1, 4, 2, 3)",26.8229805,10,5,0,10
128,1,8,18,1,1,0,"(1, 3, 0, 4, 2)",917.9347495,10,5,0,10
16,1,4,15,0,1,1,"(0, 3, 1, 2, 4)",32.819249,10,5,0,10
16,1,2,18,1,1,0,"(0, 3, 1, 4, 2)",21.622944,10,5,0,10
64,4,2,4,1,0,0,"(3, 1, 0, 4, 2)",333.0585605,10,5,0,10
16,8,32,19,2,0,0,"(3, 1, 0, 4, 2)",160.0119655,10,5,0,10
16,2,8,10,0,1,1,"(1, 0, 3, 2, 4)",40.95256,10,5,0,10
32,4,16,14,0,0,1,"(1, 0, 4, 3, 2)",42.487905,10,5,0,10
128,32,1,11,1,1,1,"(1, 0, 2, 4, 3)",32.8920425,10,5,0,10
16,8,256,8,0,1,0,"(1, 0, 4, 3, 2)",85.18567,10,5,0,10
64,8,256,2,2,0,0,"(1, 3, 0, 2, 4)",468.025303,10,5,0,10
256,1,8,19,2,0,1,"(1, 0, 4, 3, 2)",57.525709500000005,10,5,0,10
128,16,256,6,1,1,0,"(0, 1, 3, 2, 4)",208.8213005,10,5,0,10
32,8,64,13,1,0,0,"(0, 3, 1, 2, 4)",47.152408,10,5,0,10
256,2,128,2,1,0,1,"(0, 1, 2, 4, 3)",232.8148725,10,5,0,10
256,2,16,3,1,1,1,"(3, 0, 1, 2, 4)",252.059803,10,5,0,10
128,1,256,6,2,0,1,"(0, 1, 3, 4, 2)",149.5390155,10,5,0,10
4,2,8,5,0,1,0,"(1, 3, 0, 2, 4)",99.0754,10,5,0,10
16,1,32,5,1,1,1,"(3, 1, 0, 2, 4)",216.941159,10,5,0,10
8,2,8,8,1,1,1,"(0, 1, 4, 3, 2)",48.0697515,10,5,0,10
16,2,32,3,2,1,1,"(0, 1, 4, 3, 2)",152.4435155,10,5,0,10
256,1,1,20,1,1,1,"(1, 3, 0, 2, 4)",2131.686204,10,5,0,10
32,1,16,5,1,0,1,"(0, 3, 1, 4, 2)",75.0789025,10,5,0,10
128,2,16,2,2,1,0,"(0, 1, 4, 2, 3)",123.5469895,10,5,0,10
256,2,128,19,2,0,1,"(3, 1, 0, 2, 4)",2325.4493295,10,5,0,10
256,1,256,14,1,0,0,"(1, 3, 0, 4, 2)",984.901502,10,5,0,10
128,4,1,17,0,0,0,"(1, 3, 0, 4, 2)",969.324426,10,5,0,10
16,1,4,4,2,0,0,"(1, 3, 0, 4, 2)",170.52313800000002,10,5,0,10
8,2,4,6,1,0,1,"(3, 1, 0, 4, 2)",164.6167775,10,5,0,10
256,16,2,3,2,1,0,"(0, 1, 3, 2, 4)",124.429325,10,5,0,10
32,8,32,13,0,0,0,"(1, 3, 0, 4, 2)",99.203488,10,5,0,10
8,4,256,4,1,1,1,"(0, 1, 4, 3, 2)",114.066894,10,5,0,10
4,1,16,9,1,1,1,"(1, 0, 2, 4, 3)",52.399797,10,5,0,10
64,1,64,13,1,1,0,"(0, 1, 3, 4, 2)",65.4541055,10,5,0,10
128,8,4,19,0,0,1,"(0, 1, 4, 2, 3)",22.8632265,10,5,0,10
32,1,8,14,2,1,1,"(3, 1, 0, 2, 4)",207.868031,10,5,0,10
256,64,64,3,0,1,0,"(1, 0, 3, 4, 2)",449.4626695,10,5,0,10
32,2,256,13,0,0,1,"(1, 0, 3, 2, 4)",103.5235955,10,5,0,10
8,1,16,12,0,1,1,"(3, 1, 0, 4, 2)",70.09189549999999,10,5,0,10
128,8,8,4,2,0,0,"(0, 1, 3, 4, 2)",93.7644955,10,5,0,10
128,64,128,3,1,1,1,"(1, 0, 3, 2, 4)",494.4042235,10,5,0,10
64,16,4,4,1,1,1,"(0, 3, 1, 4, 2)",120.7792355,10,5,0,10
64,1,256,16,1,0,1,"(1, 0, 3, 4, 2)",162.1871005,10,5,0,10
128,2,2,17,0,1,1,"(3, 0, 1, 4, 2)",37.3898565,10,5,0,10
256,32,16,5,1,1,0,"(0, 1, 4, 2, 3)",62.405674000000005,10,5,0,10
128,1,64,10,1,1,0,"(3, 0, 1, 2, 4)",231.631506,10,5,0,10
32,4,8,19,1,1,0,"(3, 0, 1, 2, 4)",57.3638415,10,5,0,10
32,8,128,20,1,1,0,"(0, 3, 1, 2, 4)",59.932355,10,5,0,10
128,2,128,12,2,1,0,"(1, 0, 3, 2, 4)",183.04098,10,5,0,10
128,4,64,20,2,1,1,"(0, 1, 3, 4, 2)",115.2439705,10,5,0,10
32,8,128,5,0,0,0,"(1, 0, 3, 4, 2)",97.2688355,10,5,0,10
128,16,1,3,2,0,1,"(1, 0, 4, 2, 3)",136.810013,10,5,0,10
128,32,4,2,2,0,0,"(0, 3, 1, 2, 4)",253.59083,10,5,0,10
16,8,64,11,1,0,0,"(3, 0, 1, 2, 4)",72.02125849999999,10,5,0,10
128,1,16,12,2,0,1,"(1, 3, 0, 4, 2)",610.7059935,10,5,0,10
4,2,1,9,0,1,1,"(1, 0, 2, 4, 3)",42.7281205,10,5,0,10
256,1,64,12,0,0,0,"(0, 1, 4, 3, 2)",137.3198635,10,5,0,10
256,8,128,5,1,1,0,"(1, 3, 0, 2, 4)",688.7497364999999,10,5,0,10
256,32,16,3,1,1,0,"(0, 1, 3, 4, 2)",159.739514,10,5,0,10
256,4,4,15,0,1,0,"(0, 3, 1, 4, 2)",38.8360845,10,5,0,10
4,1,128,8,1,0,0,"(0, 1, 2, 3, 4)",37.8304295,10,5,0,10
64,2,256,12,1,0,0,"(1, 0, 2, 4, 3)",128.099355,10,5,0,10
128,16,256,20,1,0,1,"(1, 0, 4, 2, 3)",126.205261,10,5,0,10
16,1,4,17,1,1,1,"(0, 1, 4, 3, 2)",23.6523825,10,5,0,10
256,16,4,3,0,1,1,"(0, 1, 2, 4, 3)",236.0929325,10,5,0,10
64,2,16,17,2,1,0,"(0, 1, 3, 4, 2)",35.617414,10,5,0,10
256,4,4,6,2,1,0,"(1, 0, 3, 2, 4)",61.6480395,10,5,0,10
128,4,1,4,1,1,1,"(3, 0, 1, 4, 2)",246.2352025,10,5,0,10
256,64,1,8,0,0,1,"(1, 3, 0, 4, 2)",1004.7157605,10,5,0,10
128,8,16,2,1,1,1,"(0, 1, 3, 2, 4)",282.0644845,10,5,0,10
32,2,8,16,0,0,0,"(0, 1, 2, 3, 4)",31.8380605,10,5,0,10
128,16,1,18,2,0,0,"(1, 0, 2, 4, 3)",25.1215105,10,5,0,10
256,64,8,12,0,0,1,"(1, 3, 0, 4, 2)",1814.990085,10,5,0,10
256,1,8,8,0,0,0,"(0, 1, 3, 4, 2)",48.972915,10,5,0,10
16,1,4,20,0,0,0,"(1, 0, 2, 4, 3)",27.547391,10,5,0,10
128,2,128,5,2,0,1,"(1, 0, 4, 3, 2)",231.9942755,10,5,0,10
256,1,2,6,0,1,0,"(0, 1, 2, 4, 3)",44.176549,10,5,0,10
128,2,4,10,0,1,0,"(0, 1, 3, 4, 2)",40.4430315,10,5,0,10
64,8,4,14,1,1,0,"(1, 0, 4, 2, 3)",32.5830055,10,5,0,10
128,64,256,16,0,0,0,"(3, 0, 1, 4, 2)",620.2317835,10,5,0,10
128,64,8,14,1,1,1,"(3, 0, 1, 4, 2)",123.155196,10,5,0,10
64,32,2,11,2,1,1,"(1, 0, 4, 2, 3)",32.599075,10,5,0,10
32,4,64,18,2,1,1,"(1, 0, 4, 2, 3)",44.7057735,10,5,0,10
16,2,4,19,1,0,0,"(0, 1, 2, 4, 3)",21.483546500000003,10,5,0,10
256,8,2,20,1,0,0,"(0, 1, 2, 3, 4)",27.617877,10,5,0,10
4,2,8,5,2,1,1,"(3, 1, 0, 2, 4)",140.240592,10,5,0,10
32,2,256,5,0,0,0,"(3, 0, 1, 4, 2)",169.7794525,10,5,0,10
4,2,8,10,0,0,1,"(3, 0, 1, 4, 2)",56.2960115,10,5,0,10
256,4,128,17,2,1,0,"(1, 0, 4, 2, 3)",141.98744499999998,10,5,0,10
256,32,16,19,2,1,1,"(1, 3, 0, 2, 4)",2014.4168215,10,5,0,10
256,1,128,15,1,1,0,"(1, 0, 4, 2, 3)",114.2483445,10,5,0,10
256,1,32,2,0,0,1,"(1, 3, 0, 2, 4)",979.40399,10,5,0,10
256,32,8,12,1,1,1,"(1, 3, 0, 4, 2)",1195.984611,10,5,0,10
128,64,2,4,0,1,0,"(0, 3, 1, 2, 4)",144.2650875,10,5,0,10
64,2,4,3,2,0,1,"(1, 0, 2, 4, 3)",134.329397,10,5,0,10
128,32,8,14,0,1,0,"(1, 0, 4, 2, 3)",31.3687425,10,5,0,10
128,8,128,11,2,0,0,"(0, 1, 2, 3, 4)",145.679381,10,5,0,10
128,8,8,8,2,0,0,"(1, 0, 3, 4, 2)",60.654430000000005,10,5,0,10
4,2,8,11,0,1,1,"(3, 0, 1, 2, 4)",50.179488500000005,10,5,0,10
128,16,256,6,1,0,1,"(0, 1, 3, 2, 4)",220.5205705,10,5,0,10
64,4,2,10,1,1,0,"(3, 1, 0, 4, 2)",364.6532085,10,5,0,10
64,1,16,20,2,0,0,"(3, 0, 1, 4, 2)",77.1183525,10,5,0,10
16,8,16,5,2,1,0,"(3, 0, 1, 2, 4)",106.529676,10,5,0,10
16,4,16,19,1,1,1,"(0, 1, 3, 2, 4)",24.973505000000003,10,5,0,10
4,1,1,15,0,1,0,"(1, 0, 2, 4, 3)",22.6765985,10,5,0,10
128,8,16,15,2,0,1,"(1, 0, 3, 4, 2)",67.7223625,10,5,0,10
256,2,256,20,0,0,0,"(1, 0, 4, 3, 2)",175.039943,10,5,0,10
64,2,2,14,2,0,1,"(0, 1, 2, 3, 4)",29.3129665,10,5,0,10
128,64,32,15,2,0,0,"(0, 3, 1, 2, 4)",166.2627865,10,5,0,10
4,1,128,15,1,0,1,"(1, 0, 4, 2, 3)",24.4580675,10,5,0,10
128,16,16,16,2,1,0,"(0, 3, 1, 4, 2)",66.00123400000001,10,5,0,10
128,32,256,3,2,0,1,"(0, 3, 1, 4, 2)",450.248029,10,5,0,10
16,4,2,3,2,0,0,"(3, 0, 1, 4, 2)",155.2714465,10,5,0,10
256,64,128,12,2,0,0,"(3, 0, 1, 2, 4)",778.8688745,10,5,0,10
16,1,1,2,2,0,1,"(0, 1, 2, 4, 3)",232.285171,10,5,0,10
256,64,64,15,0,0,1,"(0, 3, 1, 2, 4)",408.4278945,10,5,0,10
128,64,8,7,1,0,0,"(0, 1, 2, 4, 3)",42.535874,10,5,0,10
128,8,32,10,2,1,1,"(1, 0, 4, 2, 3)",72.6651335,10,5,0,10
32,16,4,10,0,1,1,"(3, 1, 0, 2, 4)",268.253072,10,5,0,10
128,64,64,5,2,1,0,"(3, 1, 0, 4, 2)",702.550076,10,5,0,10
16,2,8,10,2,1,0,"(0, 1, 4, 3, 2)",34.7623065,10,5,0,10
64,2,2,15,2,0,1,"(1, 3, 0, 2, 4)",509.10505,10,5,0,10
64,4,16,5,1,0,0,"(1, 3, 0, 4, 2)",237.057197,10,5,0,10
4,2,8,2,0,1,1,"(0, 1, 2, 3, 4)",306.3672025,10,5,0,10
32,1,32,6,0,1,0,"(0, 1, 2, 4, 3)",46.6136295,10,5,0,10
8,1,1,19,1,0,1,"(0, 1, 3, 4, 2)",24.959802000000003,10,5,0,10
256,1,8,11,2,0,1,"(1, 3, 0, 4, 2)",1104.176675,10,5,0,10
256,1,1,4,2,1,1,"(1, 3, 0, 2, 4)",1136.7454945,10,5,0,10
4,2,32,18,1,0,1,"(0, 1, 4, 3, 2)",24.4707235,10,5,0,10
64,16,256,14,1,1,1,"(3, 0, 1, 2, 4)",420.7581125,10,5,0,10
64,16,1,6,2,0,1,"(0, 1, 4, 2, 3)",62.4286235,10,5,0,10
2,1,256,3,1,0,1,"(1, 0, 4, 3, 2)",297.704088,10,5,0,10
4,2,256,10,2,1,0,"(0, 3, 1, 4, 2)",51.900299,10,5,0,10
16,4,4,17,1,0,1,"(1, 0, 4, 3, 2)",33.9242155,10,5,0,10
16,4,4,5,2,1,1,"(1, 0, 4, 3, 2)",89.0281315,10,5,0,10
