chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
256,128,16,18,0,1,1,"(0, 3, 4, 2, 1)",3396.2973185,10,5,0,10
512,4,256,100,2,0,1,"(2, 1, 4, 0, 3)",3354.127205,10,5,0,10
32,4,16,126,2,1,0,"(3, 2, 4, 0, 1)",3350.6065235,10,5,0,10
128,32,32,54,1,1,1,"(1, 3, 0, 4, 2)",3381.6764435,10,5,0,10
512,256,4,64,2,1,1,"(0, 1, 4, 2, 3)",3449.5725455,10,5,0,10
1024,32,8,116,2,1,0,"(2, 3, 0, 4, 1)",3575.756407,10,5,0,10
128,32,2,14,2,1,1,"(2, 4, 0, 3, 1)",3464.711235,10,5,0,10
64,4,16,32,0,0,0,"(3, 2, 1, 0, 4)",3554.086732,10,5,0,10
64,16,2,4,2,1,1,"(1, 4, 3, 0, 2)",2140.4765505,10,5,0,10
1024,2,32,14,0,1,1,"(4, 3, 1, 2, 0)",3422.9679875,10,5,0,10
512,4,32,60,2,1,0,"(1, 2, 4, 0, 3)",3383.4301415,10,5,0,10
512,32,1,122,1,0,0,"(0, 3, 2, 4, 1)",3395.968679,10,5,0,10
16,2,1,124,1,0,0,"(3, 1, 0, 2, 4)",510.216094,10,5,0,10
1024,512,32,106,2,1,1,"(0, 4, 1, 2, 3)",3412.763602,10,5,0,10
8,4,4,82,1,0,0,"(0, 2, 3, 4, 1)",710.4739245000001,10,5,0,10
32,4,1,28,1,1,1,"(4, 3, 2, 0, 1)",694.239221,10,5,0,10
128,8,32,26,1,0,0,"(2, 1, 4, 0, 3)",3362.6253745,10,5,0,10
8,4,4,114,1,0,0,"(0, 1, 4, 3, 2)",732.0235055,10,5,0,10
128,2,256,64,0,0,0,"(0, 4, 3, 2, 1)",3380.453275,10,5,0,10
64,4,64,116,2,1,0,"(3, 4, 2, 0, 1)",3392.10485,10,5,0,10
256,4,128,90,1,1,0,"(1, 2, 3, 0, 4)",3403.4157905,10,5,0,10
1024,2,2,118,1,0,1,"(4, 0, 2, 3, 1)",3389.4800535000004,10,5,0,10
128,8,64,106,2,0,0,"(4, 1, 0, 2, 3)",3365.423049,10,5,0,10
64,16,1,40,0,1,1,"(2, 4, 3, 0, 1)",1254.023779,10,5,0,10
256,64,2,4,2,1,0,"(4, 2, 0, 1, 3)",3367.479324,10,5,0,10
256,32,8,90,1,0,0,"(3, 1, 2, 0, 4)",3335.488599,10,5,0,10
1024,64,16,52,1,0,0,"(3, 2, 1, 4, 0)",3382.026536,10,5,0,10
512,64,32,72,1,0,1,"(0, 1, 2, 3, 4)",3399.191276,10,5,0,10
512,128,256,32,1,1,0,"(1, 0, 4, 3, 2)",3370.859509,10,5,0,10
512,16,32,94,0,1,1,"(0, 1, 2, 3, 4)",3386.8008375,10,5,0,10
128,64,32,114,2,1,0,"(3, 4, 0, 1, 2)",3459.926535,10,5,0,10
64,4,256,90,0,1,1,"(1, 2, 0, 3, 4)",3401.1001515,10,5,0,10
64,8,16,12,2,1,1,"(1, 0, 4, 2, 3)",3369.0010285,10,5,0,10
4,2,8,4,0,1,1,"(3, 4, 1, 0, 2)",1157.7208625,10,5,0,10
1024,64,256,4,1,0,0,"(0, 3, 1, 2, 4)",3302.203596,10,5,0,10
256,32,32,58,2,1,1,"(2, 3, 4, 0, 1)",3327.532049,10,5,0,10
4,2,1,102,0,0,0,"(2, 0, 4, 3, 1)",216.334314,10,5,0,10
256,4,4,66,2,0,1,"(2, 4, 0, 3, 1)",3341.84346,10,5,0,10
32,4,32,56,2,1,1,"(2, 1, 3, 4, 0)",3371.420293,10,5,0,10
256,128,2,6,1,1,0,"(3, 1, 0, 4, 2)",3350.899457,10,5,0,10
16,4,256,76,0,1,0,"(3, 4, 0, 1, 2)",3320.003126,10,5,0,10
128,2,128,64,1,1,1,"(3, 4, 0, 1, 2)",3392.228652,10,5,0,10
1024,64,64,20,2,1,0,"(3, 2, 4, 0, 1)",3352.370447,10,5,0,10
64,4,128,126,0,0,1,"(0, 3, 1, 4, 2)",3381.762454,10,5,0,10
512,128,16,14,0,0,1,"(1, 3, 0, 2, 4)",3398.245984,10,5,0,10
256,32,2,126,1,1,1,"(3, 2, 4, 1, 0)",3401.718371,10,5,0,10
32,4,8,30,2,1,1,"(1, 2, 0, 3, 4)",3414.061544,10,5,0,10
64,32,1,52,1,1,1,"(0, 2, 3, 1, 4)",1251.4747,10,5,0,10
16,4,2,50,0,1,0,"(4, 0, 1, 3, 2)",678.3785845,10,5,0,10
1024,8,16,100,2,1,1,"(1, 3, 2, 0, 4)",3430.122251,10,5,0,10
1024,8,64,34,2,1,0,"(2, 3, 1, 4, 0)",3333.9888505,10,5,0,10
1024,128,4,4,0,0,1,"(4, 2, 0, 1, 3)",3432.372208,10,5,0,10
128,4,1,4,1,1,1,"(2, 4, 1, 0, 3)",2144.9130005,10,5,0,10
64,32,1,16,0,1,0,"(0, 1, 3, 4, 2)",1243.8644225,10,5,0,10
128,16,32,20,1,1,0,"(3, 2, 4, 1, 0)",3352.540141,10,5,0,10
128,16,8,108,1,1,1,"(2, 1, 4, 3, 0)",3335.5794385,10,5,0,10
256,8,64,8,2,0,0,"(1, 4, 2, 3, 0)",3307.796922,10,5,0,10
16,8,128,90,1,1,1,"(4, 3, 1, 2, 0)",3352.4632235,10,5,0,10
64,2,8,102,1,1,1,"(2, 1, 3, 0, 4)",3370.3848335,10,5,0,10
256,32,2,110,1,1,0,"(1, 3, 2, 0, 4)",3371.5430115,10,5,0,10
512,2,4,36,0,1,0,"(1, 2, 0, 3, 4)",3324.150168,10,5,0,10
512,128,8,100,2,0,0,"(3, 2, 1, 0, 4)",3373.061331,10,5,0,10
32,4,256,96,0,0,0,"(4, 3, 1, 0, 2)",3335.4864375,10,5,0,10
256,64,1,86,2,1,1,"(1, 3, 0, 4, 2)",3322.313663,10,5,0,10
512,16,4,88,2,0,0,"(2, 3, 4, 0, 1)",3383.3427525,10,5,0,10
256,4,32,64,0,1,0,"(0, 1, 4, 3, 2)",3393.723883,10,5,0,10
64,32,4,54,2,1,1,"(4, 0, 2, 3, 1)",3328.7184995,10,5,0,10
64,16,4,78,1,0,0,"(3, 2, 0, 4, 1)",3411.1059175,10,5,0,10
64,16,4,38,1,0,1,"(2, 4, 1, 3, 0)",3336.258265,10,5,0,10
64,32,16,54,2,0,0,"(1, 3, 4, 2, 0)",3334.8051825,10,5,0,10
1024,4,64,90,2,1,1,"(0, 1, 2, 4, 3)",3374.301985,10,5,0,10
64,8,32,14,0,1,0,"(1, 3, 2, 4, 0)",3372.369,10,5,0,10
256,16,256,38,2,1,1,"(3, 4, 1, 0, 2)",3387.4449655,10,5,0,10
1024,8,32,8,0,1,1,"(1, 3, 2, 0, 4)",3401.5596185,10,5,0,10
256,32,64,84,1,1,1,"(2, 0, 3, 1, 4)",3345.4713605,10,5,0,10
256,16,2,10,1,1,0,"(0, 1, 2, 3, 4)",3376.317894,10,5,0,10
1024,8,16,100,2,1,0,"(1, 3, 0, 4, 2)",3375.07456,10,5,0,10
256,16,4,124,0,1,0,"(0, 4, 1, 2, 3)",3454.060842,10,5,0,10
1024,64,64,64,1,0,1,"(3, 2, 0, 4, 1)",3329.5818355,10,5,0,10
8,2,64,70,1,1,1,"(2, 4, 1, 3, 0)",3566.0388755000004,10,5,0,10
8,4,256,26,2,0,0,"(2, 0, 4, 1, 3)",3366.2991255,10,5,0,10
16,4,32,62,0,0,1,"(0, 2, 4, 3, 1)",3316.40844,10,5,0,10
256,64,2,44,2,0,1,"(4, 1, 0, 2, 3)",3436.5270985,10,5,0,10
1024,2,2,24,2,0,0,"(2, 4, 3, 0, 1)",3378.8757045,10,5,0,10
512,256,2,102,1,1,0,"(4, 1, 3, 0, 2)",3396.602465,10,5,0,10
128,2,16,38,2,0,0,"(3, 0, 2, 4, 1)",3491.9396595,10,5,0,10
128,8,4,48,1,0,0,"(2, 4, 3, 0, 1)",3450.959569,10,5,0,10
256,2,4,32,1,0,0,"(1, 2, 0, 4, 3)",3449.8832140000004,10,5,0,10
1024,64,64,34,2,0,1,"(1, 0, 4, 3, 2)",3354.2709615000003,10,5,0,10
64,16,1,40,1,1,0,"(0, 4, 3, 2, 1)",1243.0552055,10,5,0,10
512,2,2,40,1,1,0,"(1, 2, 0, 4, 3)",3555.561871,10,5,0,10
512,256,32,22,2,1,0,"(3, 0, 4, 2, 1)",3396.6534735,10,5,0,10
256,16,8,124,0,1,1,"(3, 0, 4, 2, 1)",3710.4453675,10,5,0,10
1024,8,128,70,1,0,1,"(0, 1, 4, 2, 3)",3336.370006,10,5,0,10
512,2,64,12,1,0,0,"(4, 2, 3, 1, 0)",3380.5836615,10,5,0,10
512,4,64,10,1,1,1,"(4, 3, 1, 0, 2)",3383.687182,10,5,0,10
1024,16,128,56,0,0,1,"(4, 1, 2, 0, 3)",3390.962945,10,5,0,10
256,8,1,126,0,0,0,"(4, 3, 2, 1, 0)",3437.310432,10,5,0,10
4,2,2,116,2,1,1,"(0, 1, 2, 4, 3)",364.921697,10,5,0,10
64,16,4,60,2,0,1,"(2, 0, 3, 4, 1)",3401.3405190000003,10,5,0,10
128,8,32,14,0,0,1,"(1, 2, 4, 0, 3)",3333.7733735,10,5,0,10
32,4,4,122,0,1,0,"(0, 4, 2, 1, 3)",2133.7276715,10,5,0,10
128,8,2,116,2,1,0,"(1, 4, 3, 2, 0)",3388.7301915,10,5,0,10
128,64,1,40,1,0,0,"(0, 1, 2, 3, 4)",2104.786009,10,5,0,10
256,16,32,52,2,0,1,"(0, 3, 1, 2, 4)",3379.308389,10,5,0,10
32,8,8,72,2,1,0,"(4, 3, 1, 0, 2)",3374.8896385,10,5,0,10
512,128,4,80,2,1,1,"(4, 2, 1, 0, 3)",3362.3497845,10,5,0,10
8,2,128,112,2,0,0,"(4, 0, 3, 1, 2)",3385.9525695,10,5,0,10
1024,4,128,26,0,0,0,"(4, 0, 2, 1, 3)",3377.5764245,10,5,0,10
32,2,64,108,2,1,1,"(3, 2, 4, 0, 1)",3414.4041535,10,5,0,10
128,64,256,78,1,0,0,"(2, 4, 0, 3, 1)",3408.539658,10,5,0,10
512,64,4,90,1,0,1,"(0, 2, 3, 4, 1)",3398.2399625,10,5,0,10
8,4,2,124,2,0,1,"(4, 0, 2, 3, 1)",477.6319285,10,5,0,10
1024,32,1,122,0,0,1,"(1, 3, 4, 0, 2)",3458.1591485,10,5,0,10
1024,256,1,114,1,0,0,"(2, 1, 0, 4, 3)",3359.5583095,10,5,0,10
32,4,8,70,0,1,1,"(3, 1, 0, 2, 4)",3334.173527,10,5,0,10
512,2,8,46,0,1,0,"(4, 3, 0, 1, 2)",3312.050591,10,5,0,10
256,128,2,74,2,0,0,"(4, 1, 0, 2, 3)",3394.493933,10,5,0,10
64,16,16,110,2,1,0,"(2, 1, 4, 3, 0)",3350.3503955,10,5,0,10
256,128,256,34,0,0,0,"(4, 3, 0, 2, 1)",3314.3841515000004,10,5,0,10
32,16,8,114,0,1,0,"(0, 1, 4, 3, 2)",3376.2311255,10,5,0,10
1024,256,256,56,2,1,1,"(2, 0, 3, 4, 1)",3342.585822,10,5,0,10
512,256,128,70,1,1,1,"(0, 3, 2, 1, 4)",3373.615129,10,5,0,10
256,8,4,26,2,1,0,"(1, 0, 4, 2, 3)",3313.397045,10,5,0,10
64,2,2,116,0,0,0,"(0, 1, 2, 4, 3)",2151.8063075,10,5,0,10
32,2,256,128,2,0,0,"(0, 3, 4, 2, 1)",3378.1110685000003,10,5,0,10
8,2,2,112,1,0,0,"(0, 2, 3, 1, 4)",452.736648,10,5,0,10
8,4,2,44,2,0,0,"(3, 1, 0, 2, 4)",392.9906665,10,5,0,10
512,256,256,36,0,1,0,"(0, 3, 2, 4, 1)",3942.901454,10,5,0,10
512,16,256,32,1,0,0,"(2, 4, 3, 1, 0)",3374.9236125,10,5,0,10
128,32,64,106,0,1,0,"(4, 0, 3, 1, 2)",3365.568468,10,5,0,10
16,4,256,32,1,0,1,"(2, 0, 1, 4, 3)",3372.5093195,10,5,0,10
512,2,8,64,1,0,0,"(3, 1, 4, 2, 0)",3382.4160065,10,5,0,10
8,2,2,92,2,0,1,"(3, 1, 0, 4, 2)",447.750427,10,5,0,10
32,4,2,64,1,1,0,"(2, 3, 4, 0, 1)",1239.0670690000002,10,5,0,10
1024,256,64,88,2,1,0,"(1, 4, 3, 0, 2)",3380.310033,10,5,0,10
512,4,2,36,1,0,0,"(1, 0, 2, 3, 4)",3313.0613315,10,5,0,10
128,8,4,12,1,0,0,"(3, 2, 1, 0, 4)",3399.72766,10,5,0,10
1024,4,2,90,1,0,0,"(3, 0, 2, 4, 1)",3348.17174,10,5,0,10
128,8,32,100,1,1,0,"(3, 4, 0, 1, 2)",3368.522318,10,5,0,10
4,2,32,30,2,0,0,"(3, 2, 4, 1, 0)",2120.544419,10,5,0,10
512,16,32,128,1,1,1,"(2, 1, 4, 0, 3)",3396.23621,10,5,0,10
128,32,256,126,0,0,1,"(3, 1, 4, 2, 0)",3400.460384,10,5,0,10
64,2,16,78,1,0,1,"(1, 2, 4, 3, 0)",3323.5731575,10,5,0,10
128,4,4,54,1,1,1,"(3, 4, 2, 0, 1)",3342.8387785,10,5,0,10
1024,256,32,124,0,0,0,"(0, 2, 3, 4, 1)",3377.3235640000003,10,5,0,10
32,2,8,72,2,0,1,"(4, 0, 3, 1, 2)",3366.9064545,10,5,0,10
16,4,256,40,1,0,1,"(0, 4, 1, 2, 3)",3320.0399740000003,10,5,0,10
512,64,256,52,1,1,0,"(1, 3, 2, 4, 0)",3320.790796,10,5,0,10
8,4,128,30,2,1,0,"(3, 0, 1, 2, 4)",3344.7099595,10,5,0,10
256,2,64,2,0,0,1,"(4, 3, 2, 0, 1)",3390.4997785,10,5,0,10
1024,2,32,70,0,0,0,"(2, 3, 1, 0, 4)",3396.027004,10,5,0,10
512,2,256,90,1,0,1,"(0, 4, 3, 1, 2)",3380.1397770000003,10,5,0,10
32,8,128,118,0,1,0,"(3, 1, 0, 2, 4)",3379.255517,10,5,0,10
256,4,2,22,2,1,1,"(0, 3, 2, 4, 1)",3353.060188,10,5,0,10
512,32,2,16,1,0,0,"(4, 1, 0, 3, 2)",3373.056237,10,5,0,10
512,16,32,108,0,1,0,"(0, 4, 3, 2, 1)",3417.824678,10,5,0,10
512,4,32,56,0,1,0,"(1, 0, 3, 4, 2)",3371.053976,10,5,0,10
1024,128,256,18,1,0,1,"(0, 3, 2, 4, 1)",3371.062075,10,5,0,10
64,16,4,52,0,1,1,"(3, 0, 2, 4, 1)",3344.572826,10,5,0,10
16,4,4,8,2,1,0,"(3, 2, 4, 0, 1)",1231.345679,10,5,0,10
512,8,32,96,0,0,1,"(4, 1, 3, 0, 2)",3399.5521145,10,5,0,10
1024,64,4,64,2,1,1,"(0, 1, 3, 4, 2)",3316.1351855000003,10,5,0,10
512,32,2,88,0,0,0,"(4, 0, 2, 1, 3)",3420.6218475,10,5,0,10
128,16,2,48,1,0,0,"(1, 4, 0, 2, 3)",3369.1326385,10,5,0,10
128,4,8,22,1,0,0,"(2, 4, 3, 0, 1)",3331.3121920000003,10,5,0,10
1024,16,128,46,0,0,1,"(3, 2, 1, 0, 4)",3516.421335,10,5,0,10
256,32,64,102,2,1,1,"(4, 1, 3, 2, 0)",3402.598337,10,5,0,10
128,8,8,100,2,1,0,"(4, 3, 2, 1, 0)",3395.743041,10,5,0,10
256,16,32,124,1,1,1,"(3, 0, 4, 1, 2)",3408.303164,10,5,0,10
16,2,4,108,1,1,0,"(1, 0, 2, 3, 4)",1269.1173605,10,5,0,10
1024,16,1,100,1,1,1,"(1, 4, 2, 0, 3)",3388.2747105,10,5,0,10
128,16,64,34,2,1,1,"(0, 1, 4, 2, 3)",3445.466319,10,5,0,10
512,32,16,26,1,1,0,"(1, 4, 2, 3, 0)",3444.1714175,10,5,0,10
256,64,256,8,0,1,0,"(4, 3, 0, 1, 2)",3374.9885175,10,5,0,10
64,8,64,18,0,1,1,"(1, 2, 3, 0, 4)",3373.8506775,10,5,0,10
128,16,128,10,1,0,0,"(3, 1, 2, 0, 4)",3367.5075825,10,5,0,10
256,8,4,4,0,1,1,"(2, 4, 1, 0, 3)",3416.465591,10,5,0,10
1024,4,8,108,0,1,0,"(0, 2, 3, 4, 1)",3695.371694,10,5,0,10
256,16,2,36,0,0,0,"(1, 3, 2, 0, 4)",3373.770514,10,5,0,10
4,2,4,56,0,1,1,"(1, 2, 3, 0, 4)",393.1300715,10,5,0,10
256,16,32,118,1,1,1,"(3, 4, 2, 1, 0)",3391.2103960000004,10,5,0,10
64,32,2,48,2,1,1,"(4, 0, 3, 2, 1)",2107.025486,10,5,0,10
64,2,128,18,2,0,0,"(1, 2, 0, 4, 3)",3372.783652,10,5,0,10
4,2,32,32,2,0,0,"(3, 4, 1, 2, 0)",2099.5759900000003,10,5,0,10
512,128,128,30,2,0,0,"(0, 2, 1, 3, 4)",3378.0953375,10,5,0,10
64,4,16,100,2,1,1,"(4, 2, 1, 3, 0)",3377.529208,10,5,0,10
64,16,2,102,2,0,1,"(2, 1, 4, 0, 3)",2152.916814,10,5,0,10
64,8,4,82,2,1,1,"(2, 3, 4, 1, 0)",3392.50616,10,5,0,10
128,16,1,54,0,0,1,"(4, 0, 1, 3, 2)",2155.1541865,10,5,0,10
1024,512,64,54,1,1,1,"(2, 0, 1, 4, 3)",3390.668568,10,5,0,10
256,64,8,74,0,1,1,"(3, 2, 0, 1, 4)",3400.0407675,10,5,0,10
32,4,2,42,1,1,0,"(3, 1, 2, 4, 0)",1260.241723,10,5,0,10
256,4,2,128,2,1,0,"(1, 0, 2, 3, 4)",3402.1051655,10,5,0,10
1024,2,2,120,2,1,0,"(4, 0, 2, 1, 3)",3377.5103465,10,5,0,10
256,16,256,116,0,1,0,"(2, 3, 1, 4, 0)",3365.586641,10,5,0,10
512,2,64,24,1,0,0,"(3, 2, 4, 0, 1)",3390.6945895,10,5,0,10
8,2,128,80,0,1,1,"(4, 0, 3, 2, 1)",3381.7032900000004,10,5,0,10
128,32,32,40,1,1,1,"(2, 3, 0, 1, 4)",3396.9255345,10,5,0,10
256,32,64,104,0,1,1,"(0, 2, 1, 4, 3)",3392.3903950000004,10,5,0,10
1024,256,4,36,1,0,1,"(3, 0, 2, 1, 4)",3390.8137585,10,5,0,10
256,4,128,112,1,0,0,"(0, 1, 3, 4, 2)",3378.24548,10,5,0,10
256,2,4,80,0,1,1,"(1, 0, 4, 3, 2)",3381.658511,10,5,0,10
16,4,8,60,2,0,0,"(3, 4, 1, 2, 0)",2126.0835765,10,5,0,10
256,2,1,24,2,0,1,"(1, 2, 3, 4, 0)",3336.5039485,10,5,0,10
256,2,64,44,1,1,1,"(2, 4, 0, 3, 1)",3354.416119,10,5,0,10
16,4,16,102,0,1,1,"(2, 0, 3, 1, 4)",3392.463376,10,5,0,10
512,2,4,30,2,1,0,"(4, 2, 3, 0, 1)",3392.190369,10,5,0,10
1024,128,4,34,1,0,1,"(3, 4, 2, 1, 0)",3362.4305945,10,5,0,10
512,128,16,50,1,0,0,"(1, 4, 0, 3, 2)",3321.8307025,10,5,0,10
16,8,4,118,0,1,1,"(3, 0, 2, 4, 1)",1389.719572,10,5,0,10
32,4,2,28,0,0,0,"(3, 2, 4, 1, 0)",1241.3568275,10,5,0,10
64,8,128,120,2,0,1,"(3, 4, 1, 2, 0)",3428.6475365,10,5,0,10
1024,512,2,92,0,0,0,"(3, 0, 2, 1, 4)",3369.4822705,10,5,0,10
1024,4,4,108,0,1,0,"(4, 2, 3, 0, 1)",3356.4198355,10,5,0,10
256,8,16,8,0,0,0,"(1, 0, 3, 4, 2)",3928.2536215,10,5,0,10
1024,512,256,106,0,1,0,"(4, 0, 3, 2, 1)",3392.527865,10,5,0,10
512,32,4,128,1,1,1,"(2, 3, 4, 0, 1)",3329.6919255000003,10,5,0,10
256,2,4,114,2,0,1,"(1, 0, 2, 4, 3)",3362.4280275,10,5,0,10
1024,32,64,46,0,1,1,"(3, 1, 4, 0, 2)",3332.149904,10,5,0,10
1024,4,1,86,0,0,0,"(2, 4, 1, 0, 3)",3376.6041965000004,10,5,0,10
512,32,2,94,1,1,1,"(1, 0, 4, 3, 2)",3412.7116765,10,5,0,10
32,8,2,42,2,0,1,"(2, 0, 4, 1, 3)",1258.9507145,10,5,0,10
1024,32,8,2,2,1,0,"(2, 4, 3, 1, 0)",3301.6130155,10,5,0,10
128,16,2,6,1,0,1,"(2, 3, 1, 0, 4)",3316.1749280000004,10,5,0,10
128,4,8,40,1,1,1,"(2, 3, 0, 1, 4)",3337.252241,10,5,0,10
512,256,16,82,1,1,1,"(1, 2, 0, 3, 4)",3380.0090665,10,5,0,10
1024,2,128,128,2,0,1,"(4, 0, 3, 2, 1)",3402.9657075,10,5,0,10
1024,512,256,50,0,1,1,"(4, 3, 0, 1, 2)",3403.7669695,10,5,0,10
128,32,8,14,2,0,0,"(4, 2, 0, 3, 1)",3335.5453525000003,10,5,0,10
1024,4,2,108,1,1,1,"(1, 4, 2, 0, 3)",3378.7797535,10,5,0,10
32,2,256,20,1,1,0,"(3, 2, 4, 1, 0)",3356.189481,10,5,0,10
4,2,128,92,2,1,0,"(4, 2, 3, 1, 0)",3335.558929,10,5,0,10
4,2,128,82,1,0,1,"(3, 1, 0, 4, 2)",3371.341978,10,5,0,10
512,64,64,96,2,0,1,"(3, 4, 2, 1, 0)",3383.2045725,10,5,0,10
512,256,64,10,1,1,1,"(1, 3, 0, 4, 2)",3419.2524510000003,10,5,0,10
256,4,8,10,2,0,1,"(3, 2, 4, 0, 1)",3356.5956560000004,10,5,0,10
256,64,16,28,1,0,1,"(4, 2, 0, 3, 1)",3322.037856,10,5,0,10
256,2,256,124,1,0,1,"(3, 4, 0, 2, 1)",3340.2141765,10,5,0,10
32,4,64,120,0,0,1,"(2, 0, 4, 3, 1)",3397.564569,10,5,0,10
1024,256,2,88,1,0,0,"(3, 1, 0, 2, 4)",3378.3501925,10,5,0,10
256,8,2,94,0,0,0,"(4, 1, 2, 0, 3)",3376.484603,10,5,0,10
512,16,128,118,2,1,1,"(1, 4, 3, 0, 2)",3452.792254,10,5,0,10
128,8,4,6,0,1,0,"(4, 2, 1, 3, 0)",3381.8543115,10,5,0,10
64,8,128,94,2,0,1,"(0, 4, 3, 2, 1)",3436.197434,10,5,0,10
256,8,128,32,0,1,0,"(4, 3, 1, 0, 2)",3341.581279,10,5,0,10
256,64,1,8,2,1,0,"(4, 1, 0, 2, 3)",3353.3614355,10,5,0,10
32,2,128,56,0,1,1,"(4, 0, 1, 3, 2)",3327.510169,10,5,0,10
256,16,256,80,0,0,1,"(2, 1, 4, 0, 3)",3399.439392,10,5,0,10
256,128,16,70,0,0,1,"(0, 1, 3, 2, 4)",3348.2601645,10,5,0,10
64,16,4,102,1,0,0,"(2, 4, 3, 0, 1)",3373.3877835000003,10,5,0,10
16,2,16,36,0,0,0,"(3, 0, 2, 1, 4)",3380.1175125,10,5,0,10
256,32,8,32,2,0,0,"(4, 3, 0, 2, 1)",3452.436598,10,5,0,10
256,32,16,54,2,0,0,"(2, 4, 3, 1, 0)",3338.4659135,10,5,0,10
128,4,16,46,2,0,1,"(1, 4, 2, 0, 3)",3463.897138,10,5,0,10
1024,4,2,4,1,0,1,"(4, 3, 0, 1, 2)",3343.4649165,10,5,0,10
1024,64,8,100,2,0,1,"(2, 1, 0, 4, 3)",3409.1192520000004,10,5,0,10
256,32,128,66,1,1,0,"(4, 2, 0, 3, 1)",3371.5830465,10,5,0,10
128,64,8,24,2,1,0,"(1, 2, 4, 3, 0)",3387.0377825,10,5,0,10
16,4,2,4,2,0,1,"(3, 1, 2, 4, 0)",1149.377917,10,5,0,10
64,2,2,60,2,1,0,"(2, 0, 1, 4, 3)",2129.051407,10,5,0,10
256,8,128,56,1,1,1,"(0, 1, 3, 4, 2)",3337.3899170000004,10,5,0,10
8,4,4,82,1,1,0,"(3, 1, 4, 0, 2)",690.1203865,10,5,0,10
32,16,256,64,1,1,1,"(0, 3, 1, 4, 2)",3365.4779200000003,10,5,0,10
256,16,32,22,0,1,0,"(4, 1, 0, 2, 3)",3471.1751555,10,5,0,10
1024,64,4,22,0,1,1,"(1, 4, 2, 0, 3)",3360.30815,10,5,0,10
1024,16,1,32,0,0,0,"(1, 2, 4, 0, 3)",3377.9302015000003,10,5,0,10
4,2,64,42,0,0,1,"(1, 4, 2, 3, 0)",3410.443942,10,5,0,10
32,8,32,48,2,1,1,"(2, 3, 1, 0, 4)",3361.3843675,10,5,0,10
64,32,128,8,0,0,1,"(2, 1, 3, 0, 4)",3404.5318255,10,5,0,10
1024,512,4,38,1,0,1,"(1, 3, 0, 2, 4)",3362.1656860000003,10,5,0,10
16,8,64,82,1,1,1,"(1, 2, 0, 4, 3)",3359.408399,10,5,0,10
64,8,128,100,2,1,1,"(0, 1, 3, 2, 4)",3381.074388,10,5,0,10
64,4,4,102,0,1,0,"(1, 3, 4, 0, 2)",3390.7862665,10,5,0,10
512,128,2,50,0,0,1,"(4, 0, 2, 3, 1)",3407.621252,10,5,0,10
64,8,64,90,1,0,1,"(2, 1, 3, 4, 0)",3412.7129315,10,5,0,10
256,128,32,108,1,1,0,"(3, 2, 0, 1, 4)",3376.165306,10,5,0,10
128,2,256,20,0,0,0,"(4, 1, 2, 0, 3)",3378.78067,10,5,0,10
32,2,8,56,0,0,1,"(3, 4, 2, 1, 0)",3340.4173755,10,5,0,10
64,2,4,10,0,1,0,"(3, 0, 2, 4, 1)",3383.7086535,10,5,0,10
512,4,64,10,0,1,1,"(3, 1, 4, 2, 0)",3318.598609,10,5,0,10
512,2,64,70,2,1,0,"(4, 1, 2, 3, 0)",3349.773278,10,5,0,10
128,4,32,102,2,1,0,"(0, 4, 1, 2, 3)",3368.3146955,10,5,0,10
1024,64,2,44,1,1,1,"(4, 1, 0, 2, 3)",3361.436887,10,5,0,10
256,32,16,78,2,1,1,"(4, 2, 0, 1, 3)",3393.2999435,10,5,0,10
128,2,2,48,0,0,0,"(2, 4, 3, 0, 1)",3393.3906335,10,5,0,10
512,2,256,128,2,0,1,"(1, 0, 4, 3, 2)",3398.2536525,10,5,0,10
1024,64,2,126,1,1,1,"(1, 4, 2, 3, 0)",3408.380539,10,5,0,10
128,8,32,42,0,0,0,"(4, 0, 3, 2, 1)",3369.720748,10,5,0,10
128,8,32,60,1,1,0,"(2, 0, 1, 3, 4)",3368.950147,10,5,0,10
512,4,1,72,0,0,1,"(1, 2, 4, 0, 3)",3418.80286,10,5,0,10
64,2,8,90,1,0,1,"(0, 1, 3, 2, 4)",3379.873841,10,5,0,10
64,4,1,42,2,1,1,"(4, 3, 0, 2, 1)",1255.4716695,10,5,0,10
256,64,1,4,2,1,1,"(1, 4, 2, 0, 3)",3331.6398995,10,5,0,10
512,32,256,94,0,1,0,"(1, 0, 4, 3, 2)",3395.516977,10,5,0,10
32,16,16,122,0,1,1,"(1, 0, 2, 4, 3)",3593.070994,10,5,0,10
256,2,1,28,0,1,1,"(0, 3, 1, 2, 4)",3332.2713725,10,5,0,10
256,8,4,102,2,0,1,"(3, 0, 4, 1, 2)",3355.7912745,10,5,0,10
32,4,64,54,2,1,1,"(4, 0, 2, 1, 3)",3320.3959475,10,5,0,10
1024,32,1,70,1,1,0,"(0, 4, 1, 3, 2)",3367.576392,10,5,0,10
512,8,64,114,1,1,0,"(0, 2, 4, 1, 3)",3314.741399,10,5,0,10
512,64,16,4,2,1,0,"(3, 0, 4, 1, 2)",3400.6496875000003,10,5,0,10
256,128,4,86,0,1,1,"(3, 4, 2, 1, 0)",3376.318966,10,5,0,10
