chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
4,1,4,90,0,1,0,"(0, 1, 2, 3, 4)",259.3319415,10,5,0,10
8,8,1,112,2,0,0,"(0, 1, 3, 2, 4)",144.2820795,10,5,0,10
2,4,1,124,2,1,1,"(1, 4, 0, 3, 2)",353.757388,10,5,0,10
64,2,16,20,2,0,1,"(4, 0, 1, 3, 2)",188.6056125,10,5,0,10
64,16,2,6,1,0,0,"(1, 0, 4, 3, 2)",424.0261665,10,5,0,10
32,1,1,110,1,1,1,"(1, 0, 3, 4, 2)",346.736018,10,5,0,10
8,8,32,42,2,1,1,"(1, 0, 3, 4, 2)",287.699785,10,5,0,10
32,4,64,74,0,0,0,"(1, 0, 3, 4, 2)",167.991171,10,5,0,10
16,4,16,14,1,0,0,"(1, 0, 3, 2, 4)",312.73751500000003,10,5,0,10
2,2,8,46,0,0,0,"(4, 0, 1, 3, 2)",331.144765,10,5,0,10
64,4,8,28,2,1,0,"(4, 0, 1, 3, 2)",259.28909,10,5,0,10
2,2,4,50,0,0,1,"(1, 0, 4, 3, 2)",359.20090100000004,10,5,0,10
8,2,16,46,2,1,0,"(1, 4, 0, 3, 2)",360.043338,10,5,0,10
4,1,16,54,1,0,1,"(0, 1, 3, 2, 4)",140.432322,10,5,0,10
32,1,2,22,0,1,1,"(1, 0, 2, 3, 4)",390.219188,10,5,0,10
64,1,16,60,2,1,0,"(1, 0, 4, 3, 2)",363.722655,10,5,0,10
32,2,8,108,2,1,0,"(1, 4, 0, 3, 2)",413.1413375,10,5,0,10
32,2,64,20,0,1,0,"(0, 1, 2, 3, 4)",132.07588900000002,10,5,0,10
32,1,8,96,1,1,1,"(0, 1, 2, 3, 4)",146.15365200000002,10,5,0,10
8,16,1,10,2,1,1,"(0, 4, 1, 3, 2)",131.49138499999998,10,5,0,10
8,4,8,96,0,1,1,"(0, 1, 2, 3, 4)",225.9862675,10,5,0,10
8,2,4,54,2,1,1,"(0, 4, 1, 3, 2)",145.172976,10,5,0,10
4,16,1,66,0,0,1,"(1, 0, 3, 2, 4)",457.3471615,10,5,0,10
8,16,4,72,2,1,1,"(0, 1, 2, 3, 4)",123.43718,10,5,0,10
16,2,32,64,2,1,0,"(4, 0, 1, 3, 2)",198.75793,10,5,0,10
64,1,4,52,2,1,0,"(0, 4, 1, 3, 2)",127.293604,10,5,0,10
2,1,1,38,1,0,1,"(1, 0, 2, 3, 4)",218.3951005,10,5,0,10
16,4,32,56,2,1,0,"(0, 1, 4, 3, 2)",122.1675605,10,5,0,10
8,4,16,116,1,1,1,"(1, 0, 3, 2, 4)",299.61911050000003,10,5,0,10
8,2,4,86,2,0,1,"(1, 0, 3, 2, 4)",308.34496850000005,10,5,0,10
8,8,32,8,1,1,1,"(0, 4, 1, 3, 2)",137.630919,10,5,0,10
32,4,64,56,0,0,0,"(4, 0, 1, 3, 2)",253.9837935,10,5,0,10
32,16,16,116,2,0,0,"(0, 1, 3, 4, 2)",154.84926000000002,10,5,0,10
64,2,64,50,2,1,1,"(0, 4, 1, 3, 2)",117.938603,10,5,0,10
8,2,8,52,1,0,0,"(1, 0, 2, 3, 4)",317.061024,10,5,0,10
8,8,8,50,0,1,0,"(4, 0, 1, 3, 2)",429.458362,10,5,0,10
16,2,64,54,0,1,1,"(0, 1, 2, 3, 4)",150.5274215,10,5,0,10
2,2,16,10,2,1,1,"(0, 4, 1, 3, 2)",119.921964,10,5,0,10
32,2,4,86,0,1,1,"(0, 1, 2, 3, 4)",177.565511,10,5,0,10
8,2,32,102,0,1,1,"(4, 0, 1, 3, 2)",269.68401700000004,10,5,0,10
8,16,1,88,0,0,1,"(1, 0, 4, 3, 2)",421.663741,10,5,0,10
2,1,16,60,1,0,1,"(1, 0, 2, 3, 4)",231.946017,10,5,0,10
4,1,4,76,0,1,1,"(4, 0, 1, 3, 2)",257.866201,10,5,0,10
32,4,64,38,0,1,1,"(1, 0, 3, 2, 4)",227.0588185,10,5,0,10
2,4,16,116,1,0,0,"(1, 0, 3, 4, 2)",217.669196,10,5,0,10
32,2,2,126,1,1,1,"(4, 1, 0, 3, 2)",438.249528,10,5,0,10
2,1,1,4,1,0,0,"(0, 1, 2, 3, 4)",197.4864135,10,5,0,10
64,4,8,126,1,0,0,"(4, 0, 1, 3, 2)",285.938811,10,5,0,10
32,16,64,126,1,0,0,"(4, 0, 1, 3, 2)",495.2817195,10,5,0,10
32,2,4,128,1,1,1,"(0, 1, 3, 2, 4)",151.056893,10,5,0,10
8,8,16,116,2,1,0,"(1, 0, 2, 3, 4)",297.897859,10,5,0,10
2,2,16,70,1,0,1,"(1, 4, 0, 3, 2)",279.003456,10,5,0,10
32,2,4,8,1,1,0,"(0, 1, 4, 3, 2)",122.1879065,10,5,0,10
64,4,16,60,1,1,0,"(1, 0, 4, 3, 2)",377.7092315,10,5,0,10
4,4,64,12,1,0,1,"(4, 1, 0, 3, 2)",387.858938,10,5,0,10
4,1,16,52,0,1,0,"(1, 4, 0, 3, 2)",374.3172645,10,5,0,10
32,2,32,102,2,0,1,"(1, 0, 3, 4, 2)",358.653423,10,5,0,10
4,4,1,56,2,1,1,"(0, 1, 3, 2, 4)",145.11888399999998,10,5,0,10
64,16,4,108,1,1,1,"(0, 1, 2, 3, 4)",165.01287000000002,10,5,0,10
64,16,16,116,1,0,1,"(0, 1, 2, 3, 4)",144.108885,10,5,0,10
2,8,2,60,0,1,1,"(1, 0, 3, 4, 2)",389.223695,10,5,0,10
64,4,4,48,2,1,0,"(1, 4, 0, 3, 2)",430.708745,10,5,0,10
8,16,16,76,1,1,1,"(4, 0, 1, 3, 2)",462.279262,10,5,0,10
8,8,1,70,1,0,1,"(1, 0, 4, 3, 2)",308.4233165,10,5,0,10
32,16,2,48,2,0,0,"(1, 4, 0, 3, 2)",519.1652445,10,5,0,10
16,16,64,56,2,1,0,"(4, 1, 0, 3, 2)",616.4331615000001,10,5,0,10
2,16,4,102,0,1,0,"(1, 0, 3, 2, 4)",341.4305955,10,5,0,10
8,2,2,108,1,0,0,"(0, 4, 1, 3, 2)",154.218752,10,5,0,10
64,4,32,112,0,1,1,"(0, 1, 2, 3, 4)",145.570955,10,5,0,10
64,8,4,46,1,1,1,"(1, 0, 4, 3, 2)",427.9309545,10,5,0,10
2,16,4,28,2,1,1,"(0, 1, 3, 2, 4)",109.577414,10,5,0,10
32,16,16,92,2,1,0,"(0, 1, 3, 4, 2)",136.360765,10,5,0,10
64,1,8,24,0,1,0,"(1, 4, 0, 3, 2)",312.1061995,10,5,0,10
4,1,1,18,0,0,1,"(1, 0, 4, 3, 2)",380.8421265,10,5,0,10
8,8,64,46,0,1,0,"(1, 0, 2, 3, 4)",306.5398405,10,5,0,10
32,1,1,44,2,0,0,"(1, 0, 3, 2, 4)",355.374347,10,5,0,10
32,2,64,6,0,0,1,"(0, 1, 3, 2, 4)",172.68048199999998,10,5,0,10
64,16,8,94,2,1,0,"(1, 4, 0, 3, 2)",497.6439735,10,5,0,10
16,16,32,10,0,1,1,"(1, 0, 3, 4, 2)",447.548517,10,5,0,10
64,1,8,68,1,1,1,"(4, 1, 0, 3, 2)",395.6525385,10,5,0,10
64,8,1,112,1,1,0,"(0, 1, 3, 2, 4)",146.0199965,10,5,0,10
2,4,2,20,1,0,1,"(4, 0, 1, 3, 2)",260.4389035,10,5,0,10
16,8,64,34,2,0,0,"(0, 1, 3, 2, 4)",125.568305,10,5,0,10
2,16,16,16,0,0,1,"(1, 0, 3, 2, 4)",330.3930935,10,5,0,10
2,4,32,114,0,0,0,"(0, 1, 3, 4, 2)",228.7218175,10,5,0,10
16,1,8,18,1,0,0,"(1, 0, 2, 3, 4)",340.0493925,10,5,0,10
2,4,64,24,1,0,0,"(1, 4, 0, 3, 2)",318.290908,10,5,0,10
64,1,64,94,2,0,1,"(1, 0, 2, 3, 4)",421.3125855,10,5,0,10
32,1,8,24,2,0,0,"(1, 0, 3, 2, 4)",347.4976515,10,5,0,10
8,1,1,116,2,1,1,"(4, 0, 1, 3, 2)",127.5858565,10,5,0,10
2,1,1,22,0,1,1,"(1, 0, 2, 3, 4)",407.856773,10,5,0,10
4,2,8,106,1,1,1,"(0, 1, 4, 3, 2)",157.2521175,10,5,0,10
64,8,1,104,0,0,0,"(1, 0, 4, 3, 2)",311.57832399999995,10,5,0,10
16,8,16,94,0,1,1,"(1, 4, 0, 3, 2)",313.85296900000003,10,5,0,10
32,4,4,14,0,1,0,"(1, 0, 4, 3, 2)",450.161594,10,5,0,10
2,16,1,60,1,0,0,"(0, 4, 1, 3, 2)",154.3633555,10,5,0,10
2,16,1,30,1,1,0,"(1, 4, 0, 3, 2)",525.5427525,10,5,0,10
32,16,2,122,2,0,0,"(4, 1, 0, 3, 2)",522.7973075,10,5,0,10
16,8,64,28,1,0,1,"(1, 0, 2, 3, 4)",347.2392855,10,5,0,10
64,1,8,122,1,0,0,"(0, 1, 3, 2, 4)",136.835105,10,5,0,10
16,4,2,10,1,1,0,"(0, 1, 4, 3, 2)",129.216217,10,5,0,10
32,2,32,100,2,1,0,"(0, 1, 4, 3, 2)",144.98285900000002,10,5,0,10
4,4,64,32,2,0,1,"(1, 0, 2, 3, 4)",252.094375,10,5,0,10
64,1,32,56,1,1,0,"(1, 0, 2, 3, 4)",410.8442025,10,5,0,10
2,4,8,98,1,1,0,"(0, 1, 4, 3, 2)",158.91526399999998,10,5,0,10
32,1,64,40,1,0,1,"(1, 0, 4, 3, 2)",368.631521,10,5,0,10
64,1,1,72,0,1,1,"(4, 1, 0, 3, 2)",325.815881,10,5,0,10
8,4,4,92,2,0,0,"(1, 0, 3, 2, 4)",301.16377,10,5,0,10
8,8,8,58,0,0,1,"(4, 1, 0, 3, 2)",449.6904455,10,5,0,10
16,8,8,52,0,0,0,"(0, 1, 3, 2, 4)",180.6156755,10,5,0,10
64,8,1,22,1,1,0,"(1, 0, 3, 2, 4)",392.155082,10,5,0,10
64,1,64,6,2,1,0,"(1, 4, 0, 3, 2)",388.6051445,10,5,0,10
4,4,4,56,2,1,0,"(1, 0, 3, 4, 2)",262.449828,10,5,0,10
2,16,1,100,0,0,0,"(0, 1, 3, 2, 4)",326.8874205,10,5,0,10
64,4,4,54,2,1,1,"(1, 0, 3, 2, 4)",386.603634,10,5,0,10
2,1,1,108,0,0,1,"(0, 1, 3, 2, 4)",321.94253000000003,10,5,0,10
4,16,2,98,0,1,0,"(0, 1, 4, 3, 2)",276.8713035,10,5,0,10
8,8,8,26,1,0,1,"(0, 1, 3, 2, 4)",127.421034,10,5,0,10
16,1,4,106,1,0,1,"(0, 4, 1, 3, 2)",166.09317700000005,10,5,0,10
64,1,64,84,2,0,0,"(1, 0, 4, 3, 2)",404.6865195,10,5,0,10
8,2,32,16,0,1,0,"(0, 1, 2, 3, 4)",174.39208150000002,10,5,0,10
32,4,8,120,1,0,0,"(0, 4, 1, 3, 2)",162.84157499999998,10,5,0,10
2,1,4,122,0,0,0,"(0, 4, 1, 3, 2)",291.13125,10,5,0,10
64,16,8,18,2,1,1,"(0, 1, 3, 2, 4)",125.1843805,10,5,0,10
8,16,8,126,2,1,1,"(1, 0, 3, 2, 4)",312.947876,10,5,0,10
16,16,64,8,1,1,1,"(4, 1, 0, 3, 2)",519.776678,10,5,0,10
64,8,8,44,1,1,0,"(4, 0, 1, 3, 2)",321.1591795,10,5,0,10
16,2,4,54,1,1,1,"(0, 1, 4, 3, 2)",145.533197,10,5,0,10
8,4,16,68,0,1,0,"(1, 0, 2, 3, 4)",357.578346,10,5,0,10
2,8,16,88,1,1,1,"(0, 1, 3, 2, 4)",143.1650995,10,5,0,10
4,16,16,88,1,1,1,"(0, 1, 3, 2, 4)",147.1573365,10,5,0,10
2,8,16,82,2,1,0,"(0, 1, 4, 3, 2)",130.3355435,10,5,0,10
16,16,1,102,0,1,0,"(0, 1, 4, 3, 2)",238.725893,10,5,0,10
32,4,1,42,0,0,0,"(1, 0, 3, 2, 4)",378.200075,10,5,0,10
32,8,4,62,0,1,1,"(0, 1, 4, 3, 2)",209.380624,10,5,0,10
16,1,16,60,1,1,1,"(0, 1, 4, 3, 2)",155.675927,10,5,0,10
4,2,8,88,0,0,1,"(1, 0, 4, 3, 2)",389.5172445,10,5,0,10
8,8,2,80,2,1,0,"(1, 0, 3, 4, 2)",301.6612915,10,5,0,10
32,4,4,18,0,0,1,"(0, 1, 4, 3, 2)",190.7830865,10,5,0,10
8,2,1,128,2,1,1,"(0, 1, 4, 3, 2)",151.333166,10,5,0,10
16,2,2,90,1,0,1,"(0, 1, 3, 4, 2)",147.86614300000002,10,5,0,10
16,2,16,128,1,1,1,"(0, 1, 4, 3, 2)",150.0590755,10,5,0,10
64,4,4,98,2,0,1,"(0, 1, 3, 4, 2)",152.36164300000002,10,5,0,10
2,1,64,92,2,1,1,"(0, 4, 1, 3, 2)",154.23882300000002,10,5,0,10
32,4,4,98,1,1,0,"(0, 1, 3, 4, 2)",162.2702515,10,5,0,10
2,8,16,30,0,0,1,"(1, 0, 3, 4, 2)",368.3344,10,5,0,10
8,2,16,28,1,1,0,"(0, 1, 3, 2, 4)",135.2413475,10,5,0,10
32,8,64,128,0,0,0,"(1, 4, 0, 3, 2)",191.7060075,10,5,0,10
16,16,4,22,2,1,0,"(0, 1, 2, 3, 4)",129.73994249999998,10,5,0,10
32,4,64,44,1,0,1,"(1, 0, 4, 3, 2)",371.6182075,10,5,0,10
4,4,2,24,0,0,0,"(0, 1, 3, 4, 2)",272.812821,10,5,0,10
2,8,32,52,1,1,0,"(0, 1, 3, 4, 2)",141.2081715,10,5,0,10
2,2,1,74,1,0,0,"(0, 1, 3, 4, 2)",141.308376,10,5,0,10
8,1,32,110,1,0,0,"(1, 0, 3, 4, 2)",306.5101705,10,5,0,10
4,2,1,58,2,0,0,"(0, 1, 2, 3, 4)",142.2990595,10,5,0,10
4,8,2,120,1,1,1,"(1, 0, 3, 2, 4)",229.2154435,10,5,0,10
4,16,8,36,1,0,1,"(1, 0, 3, 2, 4)",235.2905085,10,5,0,10
2,1,1,54,1,0,1,"(1, 0, 4, 3, 2)",202.609613,10,5,0,10
2,8,16,92,0,0,1,"(0, 1, 4, 3, 2)",234.8051825,10,5,0,10
2,1,8,2,2,0,0,"(4, 0, 1, 3, 2)",456.239865,10,5,0,10
8,1,8,106,2,1,0,"(4, 1, 0, 3, 2)",309.2062095,10,5,0,10
2,2,32,68,0,0,1,"(0, 1, 2, 3, 4)",219.513843,10,5,0,10
16,4,1,76,1,1,1,"(1, 0, 4, 3, 2)",350.2323505,10,5,0,10
64,16,1,104,1,1,1,"(1, 0, 4, 3, 2)",452.041812,10,5,0,10
2,4,4,56,1,0,0,"(1, 0, 4, 3, 2)",214.723769,10,5,0,10
64,1,4,90,1,1,0,"(0, 1, 3, 2, 4)",157.115382,10,5,0,10
16,1,16,46,0,0,0,"(1, 0, 4, 3, 2)",304.3430005,10,5,0,10
4,4,64,68,1,0,1,"(4, 1, 0, 3, 2)",391.2348535,10,5,0,10
8,2,64,24,2,0,0,"(0, 4, 1, 3, 2)",129.401135,10,5,0,10
32,16,1,108,1,0,0,"(0, 1, 3, 4, 2)",150.8878015,10,5,0,10
8,4,4,4,2,1,1,"(1, 0, 2, 3, 4)",207.025787,10,5,0,10
8,2,64,76,2,0,1,"(0, 4, 1, 3, 2)",138.7473425,10,5,0,10
8,1,16,16,0,1,1,"(1, 0, 3, 2, 4)",397.4350355,10,5,0,10
32,1,1,2,0,1,1,"(1, 4, 0, 3, 2)",593.2079209999999,10,5,0,10
64,1,1,52,0,1,0,"(0, 1, 2, 3, 4)",223.950948,10,5,0,10
4,2,2,34,1,0,1,"(4, 0, 1, 3, 2)",198.0814205,10,5,0,10
8,4,1,112,1,0,0,"(1, 0, 3, 2, 4)",267.992572,10,5,0,10
8,8,64,30,0,0,0,"(4, 0, 1, 3, 2)",407.537676,10,5,0,10
64,1,8,28,0,0,1,"(0, 1, 3, 2, 4)",183.6833825,10,5,0,10
4,4,1,4,2,0,0,"(0, 1, 3, 4, 2)",228.3325465,10,5,0,10
2,8,1,28,1,0,1,"(0, 1, 3, 4, 2)",144.85994499999998,10,5,0,10
64,2,32,2,2,1,0,"(1, 4, 0, 3, 2)",518.831952,10,5,0,10
64,16,4,52,0,0,0,"(1, 0, 2, 3, 4)",260.603254,10,5,0,10
8,2,1,76,1,0,0,"(1, 0, 2, 3, 4)",329.356373,10,5,0,10
8,1,8,66,1,1,0,"(0, 1, 3, 2, 4)",152.586311,10,5,0,10
4,1,4,120,1,0,1,"(1, 0, 4, 3, 2)",248.3052,10,5,0,10
8,1,1,106,2,1,1,"(0, 1, 3, 4, 2)",144.06278,10,5,0,10
4,2,16,100,2,0,1,"(1, 0, 2, 3, 4)",282.1423255,10,5,0,10
8,1,8,22,0,0,0,"(1, 0, 2, 3, 4)",420.4424485,10,5,0,10
2,2,8,34,1,0,1,"(1, 0, 2, 3, 4)",206.4453415,10,5,0,10
2,8,4,100,2,0,0,"(0, 1, 2, 3, 4)",118.353814,10,5,0,10
2,2,8,2,1,0,1,"(0, 1, 3, 2, 4)",418.13114,10,5,0,10
64,1,1,92,2,1,1,"(1, 0, 4, 3, 2)",382.808478,10,5,0,10
2,4,4,98,2,1,1,"(0, 1, 3, 4, 2)",158.3002265,10,5,0,10
64,2,8,122,2,1,0,"(1, 0, 3, 2, 4)",384.956785,10,5,0,10
64,2,2,74,2,0,1,"(0, 4, 1, 3, 2)",149.5478605,10,5,0,10
16,1,1,94,1,0,0,"(1, 0, 3, 2, 4)",311.9162355,10,5,0,10
32,1,1,30,1,0,1,"(1, 0, 3, 2, 4)",350.3157805,10,5,0,10
4,1,16,30,2,1,1,"(0, 1, 3, 2, 4)",136.0963505,10,5,0,10
16,2,2,62,1,0,1,"(1, 0, 4, 3, 2)",323.764444,10,5,0,10
8,16,64,88,1,1,1,"(0, 1, 2, 3, 4)",134.823939,10,5,0,10
8,16,4,4,2,0,1,"(0, 1, 2, 3, 4)",183.421318,10,5,0,10
64,1,64,92,1,0,0,"(1, 0, 3, 2, 4)",405.4570365,10,5,0,10
64,2,1,6,0,0,1,"(1, 0, 3, 4, 2)",389.7099645,10,5,0,10
4,2,32,78,1,0,0,"(0, 1, 3, 2, 4)",159.8793335,10,5,0,10
32,16,2,54,2,0,1,"(1, 0, 2, 3, 4)",359.05487000000005,10,5,0,10
8,8,1,102,1,0,1,"(0, 1, 2, 3, 4)",147.6683515,10,5,0,10
2,16,16,104,2,0,0,"(1, 0, 3, 4, 2)",248.7592255,10,5,0,10
64,16,1,22,0,0,1,"(1, 0, 4, 3, 2)",374.5862835,10,5,0,10
64,2,16,100,2,1,1,"(4, 1, 0, 3, 2)",419.2769025,10,5,0,10
8,2,64,20,0,0,0,"(4, 1, 0, 3, 2)",408.21428,10,5,0,10
2,2,64,92,2,1,1,"(1, 0, 4, 3, 2)",218.180062,10,5,0,10
32,2,2,54,0,0,1,"(1, 0, 3, 2, 4)",316.931185,10,5,0,10
8,4,64,80,2,0,0,"(0, 4, 1, 3, 2)",146.616375,10,5,0,10
8,4,2,52,0,1,0,"(0, 1, 3, 4, 2)",229.557477,10,5,0,10
8,2,16,110,0,0,1,"(1, 0, 3, 2, 4)",345.7782095,10,5,0,10
16,8,32,52,1,1,0,"(0, 1, 4, 3, 2)",144.4685665,10,5,0,10
64,1,16,106,1,1,0,"(0, 1, 2, 3, 4)",142.50125200000002,10,5,0,10
64,8,1,28,2,0,0,"(4, 0, 1, 3, 2)",348.454751,10,5,0,10
32,8,4,58,0,1,0,"(1, 0, 3, 4, 2)",323.934909,10,5,0,10
2,4,64,118,2,0,1,"(0, 4, 1, 3, 2)",145.78347200000002,10,5,0,10
32,2,16,38,1,1,0,"(1, 0, 2, 3, 4)",387.609245,10,5,0,10
4,16,16,40,2,0,0,"(1, 0, 3, 2, 4)",254.190727,10,5,0,10
64,16,8,96,2,1,0,"(1, 0, 3, 2, 4)",409.713413,10,5,0,10
8,1,32,122,2,1,0,"(0, 1, 4, 3, 2)",158.596743,10,5,0,10
64,1,4,40,0,1,0,"(4, 0, 1, 3, 2)",146.4855785,10,5,0,10
16,2,2,116,2,0,0,"(1, 0, 3, 2, 4)",325.217804,10,5,0,10
64,8,32,86,2,0,0,"(4, 0, 1, 3, 2)",348.729572,10,5,0,10
64,4,2,126,0,1,0,"(1, 0, 3, 4, 2)",267.8746605,10,5,0,10
4,2,2,30,1,1,0,"(1, 4, 0, 3, 2)",302.370543,10,5,0,10
4,8,8,86,1,1,1,"(0, 4, 1, 3, 2)",165.0584945,10,5,0,10
16,16,1,44,2,0,0,"(0, 1, 3, 2, 4)",136.882803,10,5,0,10
4,2,32,42,0,0,0,"(0, 1, 2, 3, 4)",149.0262865,10,5,0,10
2,2,8,126,1,0,0,"(1, 0, 3, 2, 4)",209.777758,10,5,0,10
4,16,1,88,0,0,1,"(0, 1, 3, 2, 4)",306.6285055,10,5,0,10
32,16,32,2,2,1,0,"(4, 0, 1, 3, 2)",835.9777019999999,10,5,0,10
32,8,16,82,0,1,0,"(4, 0, 1, 3, 2)",365.6956015,10,5,0,10
2,1,16,4,0,1,1,"(0, 4, 1, 3, 2)",202.348327,10,5,0,10
64,2,1,92,1,1,0,"(1, 0, 2, 3, 4)",431.97542,10,5,0,10
2,16,16,48,1,1,0,"(1, 0, 3, 2, 4)",206.678685,10,5,0,10
32,2,2,42,0,0,0,"(4, 0, 1, 3, 2)",299.520252,10,5,0,10
4,2,32,48,1,1,0,"(0, 1, 2, 3, 4)",144.516209,10,5,0,10
16,4,4,52,1,1,0,"(4, 1, 0, 3, 2)",426.0104105,10,5,0,10
2,1,4,74,1,1,1,"(1, 4, 0, 3, 2)",204.810484,10,5,0,10
16,16,2,12,2,1,1,"(1, 4, 0, 3, 2)",563.2994475,10,5,0,10
4,2,32,26,0,1,1,"(1, 0, 2, 3, 4)",348.7709625,10,5,0,10
4,1,2,18,0,1,0,"(0, 1, 4, 3, 2)",245.0596475,10,5,0,10
64,8,16,50,2,0,1,"(1, 4, 0, 3, 2)",467.350295,10,5,0,10
16,4,4,70,2,1,0,"(0, 1, 3, 4, 2)",153.8428,10,5,0,10
2,8,64,2,0,1,0,"(1, 0, 2, 3, 4)",253.0397175,10,5,0,10
32,16,8,94,1,1,0,"(4, 0, 1, 3, 2)",457.0587115,10,5,0,10
8,1,4,76,2,1,1,"(0, 1, 4, 3, 2)",116.8524315,10,5,0,10
64,16,64,128,0,1,1,"(1, 0, 2, 3, 4)",252.872994,10,5,0,10
8,4,8,6,0,0,1,"(1, 0, 3, 2, 4)",428.706061,10,5,0,10
32,4,32,50,0,0,1,"(0, 1, 3, 2, 4)",151.11141099999998,10,5,0,10
2,8,8,6,1,1,0,"(4, 0, 1, 3, 2)",351.56544499999995,10,5,0,10
4,16,16,74,0,0,1,"(1, 0, 2, 3, 4)",405.075136,10,5,0,10
64,16,8,78,1,1,1,"(1, 4, 0, 3, 2)",485.3768835,10,5,0,10
4,1,8,110,1,1,0,"(0, 1, 3, 2, 4)",152.75301,10,5,0,10
8,1,8,110,2,0,0,"(4, 1, 0, 3, 2)",291.4267145,10,5,0,10
32,4,64,56,1,1,1,"(1, 4, 0, 3, 2)",429.965961,10,5,0,10
16,2,2,124,0,0,1,"(4, 1, 0, 3, 2)",390.29324,10,5,0,10
32,8,1,106,1,0,1,"(1, 0, 2, 3, 4)",369.037642,10,5,0,10
32,4,4,70,0,0,0,"(1, 4, 0, 3, 2)",299.220812,10,5,0,10
4,16,8,6,2,0,0,"(1, 0, 2, 3, 4)",241.431741,10,5,0,10
4,2,1,18,2,0,1,"(0, 1, 2, 3, 4)",126.5542285,10,5,0,10
8,1,8,6,0,0,0,"(0, 1, 4, 3, 2)",180.0588625,10,5,0,10
16,1,16,28,1,0,1,"(1, 0, 3, 4, 2)",322.7664765,10,5,0,10
2,4,1,106,1,1,0,"(0, 4, 1, 3, 2)",163.596834,10,5,0,10
16,8,16,114,2,1,0,"(0, 1, 2, 3, 4)",116.579156,10,5,0,10
2,1,2,36,1,0,1,"(4, 1, 0, 3, 2)",198.27179,10,5,0,10
32,4,4,58,1,0,0,"(1, 0, 3, 4, 2)",355.7606845,10,5,0,10
16,2,4,8,0,1,1,"(4, 1, 0, 3, 2)",552.5329830000001,10,5,0,10
2,4,1,88,2,0,0,"(1, 4, 0, 3, 2)",354.03559199999995,10,5,0,10
8,4,4,54,2,0,0,"(0, 1, 3, 4, 2)",153.9156365,10,5,0,10
4,16,64,66,1,0,1,"(1, 0, 3, 4, 2)",265.7721075,10,5,0,10
2,2,2,120,2,0,0,"(4, 0, 1, 3, 2)",213.1413565,10,5,0,10
16,8,4,72,1,1,1,"(1, 0, 3, 2, 4)",324.460161,10,5,0,10
2,16,1,114,2,0,1,"(1, 0, 3, 2, 4)",235.9318455,10,5,0,10
4,8,2,96,1,1,0,"(1, 4, 0, 3, 2)",453.371126,10,5,0,10
16,16,64,94,2,1,1,"(4, 1, 0, 3, 2)",575.2768315,10,5,0,10
2,8,8,120,2,1,0,"(1, 0, 3, 2, 4)",215.043209,10,5,0,10
2,4,2,50,2,1,0,"(0, 1, 2, 3, 4)",145.2124955,10,5,0,10
4,8,64,94,0,0,0,"(1, 0, 4, 3, 2)",330.754141,10,5,0,10
4,8,32,30,0,0,1,"(1, 0, 4, 3, 2)",372.323374,10,5,0,10
4,2,16,64,2,0,1,"(0, 1, 4, 3, 2)",141.6528905,10,5,0,10
4,4,32,100,1,1,1,"(1, 0, 3, 2, 4)",277.61048300000004,10,5,0,10
8,1,64,42,0,1,0,"(0, 4, 1, 3, 2)",159.1762005,10,5,0,10
4,16,2,42,2,0,0,"(0, 1, 2, 3, 4)",142.14500750000002,10,5,0,10
16,8,8,26,2,0,0,"(1, 0, 3, 2, 4)",314.157662,10,5,0,10
32,2,2,68,1,1,1,"(0, 1, 2, 3, 4)",161.204207,10,5,0,10
8,2,2,96,2,0,1,"(4, 0, 1, 3, 2)",186.489905,10,5,0,10
8,4,1,108,1,1,0,"(4, 0, 1, 3, 2)",298.43392700000004,10,5,0,10
32,2,2,38,0,1,1,"(0, 1, 2, 3, 4)",219.3685615,10,5,0,10
2,2,8,106,2,1,1,"(1, 0, 3, 4, 2)",208.554364,10,5,0,10
8,8,1,100,2,0,1,"(4, 1, 0, 3, 2)",500.4361775,10,5,0,10
2,1,32,10,1,0,1,"(0, 1, 3, 2, 4)",127.9779,10,5,0,10
64,8,2,16,0,1,1,"(4, 1, 0, 3, 2)",591.999552,10,5,0,10
8,1,8,56,2,0,1,"(1, 0, 3, 2, 4)",319.0767495,10,5,0,10
16,4,4,94,0,0,1,"(1, 0, 3, 2, 4)",353.2196435,10,5,0,10
64,2,2,70,0,1,1,"(1, 0, 2, 3, 4)",309.3210895,10,5,0,10
8,8,8,12,1,1,1,"(4, 1, 0, 3, 2)",497.363319,10,5,0,10
64,4,16,98,1,1,1,"(0, 1, 3, 4, 2)",139.7235,10,5,0,10
2,1,16,120,1,1,0,"(0, 1, 2, 3, 4)",166.8903125,10,5,0,10
32,8,1,120,1,0,0,"(0, 1, 4, 3, 2)",163.09056349999997,10,5,0,10
64,4,8,60,1,0,0,"(0, 4, 1, 3, 2)",147.77164249999998,10,5,0,10
64,2,8,124,2,0,1,"(0, 1, 2, 3, 4)",148.363039,10,5,0,10
32,8,1,80,0,0,0,"(1, 4, 0, 3, 2)",336.63696100000004,10,5,0,10
2,4,32,68,1,1,0,"(0, 1, 3, 4, 2)",144.320293,10,5,0,10
2,1,64,66,2,0,1,"(1, 0, 4, 3, 2)",221.1043085,10,5,0,10
