chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
32,16,8,3,2,0,0,"(1, 2, 0, 3, 4)",1437.8671785,10,5,0,10
8,4,128,7,0,0,0,"(3, 2, 1, 4, 0)",1434.4898035,10,5,0,10
32,8,2,8,1,1,0,"(3, 0, 1, 2, 4)",528.741338,10,5,0,10
32,4,4,20,1,0,1,"(4, 1, 0, 3, 2)",906.386944,10,5,0,10
16,4,256,13,0,0,1,"(0, 4, 1, 2, 3)",1450.834523,10,5,0,10
128,64,1,2,2,0,1,"(1, 2, 0, 3, 4)",915.553304,10,5,0,10
4,2,128,7,2,0,0,"(2, 4, 1, 3, 0)",1445.792042,10,5,0,10
256,16,1,7,2,1,0,"(2, 1, 4, 3, 0)",1435.0307355,10,5,0,10
1024,256,4,8,1,1,1,"(2, 4, 1, 0, 3)",1449.5847765,10,5,0,10
128,64,256,3,1,1,1,"(4, 1, 2, 3, 0)",1442.902385,10,5,0,10
1024,256,4,10,1,0,1,"(3, 0, 2, 1, 4)",1435.808435,10,5,0,10
512,8,2,2,1,0,0,"(2, 3, 0, 4, 1)",1436.5648195,10,5,0,10
1024,32,16,6,1,0,0,"(0, 2, 3, 1, 4)",1448.6961925,10,5,0,10
1024,2,2,4,1,0,0,"(0, 3, 1, 4, 2)",1451.0543905,10,5,0,10
64,4,64,4,0,0,0,"(3, 1, 4, 2, 0)",1474.569953,10,5,0,10
1024,16,1,9,0,0,0,"(1, 2, 4, 0, 3)",1449.0903235,10,5,0,10
512,4,32,16,2,1,0,"(1, 2, 4, 0, 3)",1486.8599455,10,5,0,10
8,2,16,11,1,1,1,"(1, 2, 0, 4, 3)",915.830053,10,5,0,10
1024,64,16,13,1,0,1,"(0, 3, 1, 4, 2)",1448.2601845,10,5,0,10
1024,16,32,11,2,0,0,"(0, 2, 1, 4, 3)",1434.370491,10,5,0,10
16,2,4,19,1,1,0,"(0, 4, 1, 2, 3)",536.2183755000001,10,5,0,10
1024,256,32,10,2,0,0,"(4, 1, 0, 2, 3)",1438.08293,10,5,0,10
4,2,32,7,1,0,0,"(2, 0, 1, 4, 3)",915.3806925,10,5,0,10
256,8,2,14,1,0,0,"(4, 2, 0, 3, 1)",1433.658012,10,5,0,10
256,128,16,18,1,1,1,"(4, 0, 3, 2, 1)",1435.943627,10,5,0,10
512,1,4,7,0,1,0,"(2, 3, 1, 0, 4)",1435.4455865,10,5,0,10
256,16,1,7,2,1,0,"(1, 4, 0, 3, 2)",1434.5986535,10,5,0,10
2,1,1,19,2,0,0,"(2, 1, 3, 0, 4)",89.8657675,10,5,0,10
512,1,256,3,0,0,1,"(2, 1, 0, 3, 4)",1433.3227915,10,5,0,10
1024,512,16,20,1,0,0,"(1, 4, 0, 2, 3)",1435.8125395000002,10,5,0,10
32,16,32,3,0,0,1,"(0, 2, 4, 3, 1)",1438.485412,10,5,0,10
32,4,1,16,2,0,0,"(0, 4, 3, 1, 2)",288.79030350000005,10,5,0,10
1024,16,256,12,1,0,1,"(2, 1, 0, 4, 3)",1437.62327,10,5,0,10
4,1,256,2,2,1,1,"(2, 1, 4, 0, 3)",1435.0691565000002,10,5,0,10
256,16,128,12,0,0,1,"(1, 4, 0, 2, 3)",1436.644822,10,5,0,10
16,8,4,3,2,0,1,"(0, 4, 3, 1, 2)",531.0531215,10,5,0,10
128,4,64,13,0,1,0,"(1, 2, 4, 3, 0)",1435.3162375,10,5,0,10
1024,4,256,2,1,0,0,"(3, 0, 2, 1, 4)",1459.9325585,10,5,0,10
128,1,256,13,2,0,1,"(0, 1, 4, 2, 3)",1437.5097675,10,5,0,10
256,1,8,19,1,1,1,"(2, 1, 4, 3, 0)",1432.8868625,10,5,0,10
512,2,32,17,2,0,1,"(0, 4, 2, 1, 3)",1433.2218925,10,5,0,10
256,64,2,12,2,0,1,"(4, 1, 0, 2, 3)",1473.6781225,10,5,0,10
1024,512,128,15,2,0,1,"(2, 1, 0, 4, 3)",1477.9664545,10,5,0,10
64,1,32,4,0,1,0,"(4, 0, 2, 1, 3)",1436.136285,10,5,0,10
64,2,4,3,1,1,1,"(1, 4, 0, 3, 2)",1473.995289,10,5,0,10
4,1,8,18,0,0,0,"(1, 0, 4, 3, 2)",288.721323,10,5,0,10
512,4,256,13,1,1,0,"(2, 3, 4, 1, 0)",1477.3155165,10,5,0,10
64,8,16,4,1,0,0,"(4, 2, 1, 3, 0)",1435.931612,10,5,0,10
128,4,256,14,1,1,1,"(3, 4, 1, 0, 2)",1435.2088645,10,5,0,10
1024,512,2,20,0,0,1,"(2, 4, 3, 1, 0)",1487.2337205,10,5,0,10
1024,32,4,15,0,0,0,"(1, 2, 4, 0, 3)",1471.155197,10,5,0,10
512,8,16,13,0,0,0,"(0, 4, 1, 3, 2)",1434.941379,10,5,0,10
256,16,256,8,1,0,1,"(2, 4, 1, 3, 0)",1448.946323,10,5,0,10
256,128,2,20,2,0,0,"(4, 1, 0, 2, 3)",1437.2323310000002,10,5,0,10
256,16,16,4,1,0,0,"(4, 3, 0, 2, 1)",1441.6722415,10,5,0,10
256,2,4,3,1,1,1,"(1, 2, 3, 4, 0)",1447.461896,10,5,0,10
16,1,2,5,0,1,0,"(4, 0, 2, 3, 1)",435.9816205,10,5,0,10
1024,8,2,8,2,1,1,"(3, 4, 0, 1, 2)",1447.915225,10,5,0,10
64,2,64,10,1,0,0,"(2, 1, 3, 4, 0)",1448.3562390000002,10,5,0,10
256,4,16,5,1,0,0,"(3, 1, 4, 0, 2)",1454.7021129999998,10,5,0,10
4,1,1,15,2,1,1,"(3, 2, 1, 4, 0)",119.9137465,10,5,0,10
512,32,128,14,1,1,0,"(1, 4, 3, 2, 0)",1434.114011,10,5,0,10
1024,8,2,5,0,0,1,"(1, 4, 3, 2, 0)",1454.978815,10,5,0,10
1024,1,256,10,1,1,0,"(4, 3, 2, 1, 0)",1436.0320605,10,5,0,10
1024,32,8,7,0,1,1,"(0, 3, 1, 2, 4)",1436.764886,10,5,0,10
1024,256,256,10,1,0,0,"(3, 4, 0, 2, 1)",1434.546852,10,5,0,10
256,32,2,3,2,1,1,"(2, 3, 4, 1, 0)",1441.762716,10,5,0,10
64,32,4,16,1,0,1,"(4, 1, 2, 3, 0)",1433.829494,10,5,0,10
1024,16,1,8,0,0,1,"(2, 0, 3, 4, 1)",1455.0264834999998,10,5,0,10
1024,4,2,12,1,1,0,"(0, 2, 3, 1, 4)",1450.521902,10,5,0,10
1024,128,32,15,2,1,1,"(3, 4, 0, 1, 2)",1435.6560895,10,5,0,10
512,32,4,13,0,1,1,"(0, 2, 1, 3, 4)",1433.411546,10,5,0,10
32,16,128,16,1,0,0,"(1, 4, 0, 2, 3)",1435.5117295,10,5,0,10
16,4,2,15,2,0,0,"(4, 1, 0, 3, 2)",290.364909,10,5,0,10
64,2,256,13,0,1,0,"(1, 0, 4, 2, 3)",1436.087843,10,5,0,10
64,1,16,17,2,1,0,"(3, 2, 4, 1, 0)",1470.962567,10,5,0,10
1024,512,2,4,1,0,1,"(1, 2, 4, 0, 3)",1438.4633614999998,10,5,0,10
1024,64,32,7,2,0,1,"(0, 2, 4, 3, 1)",1433.9910785000002,10,5,0,10
16,4,8,7,1,0,1,"(1, 4, 2, 0, 3)",907.55143,10,5,0,10
1024,16,64,6,2,1,1,"(0, 4, 3, 1, 2)",1473.7157515,10,5,0,10
64,4,4,6,1,0,1,"(2, 0, 3, 1, 4)",1435.9634434999998,10,5,0,10
256,16,16,12,0,0,1,"(3, 0, 1, 4, 2)",1436.111944,10,5,0,10
64,16,128,2,0,0,1,"(2, 0, 3, 4, 1)",1476.244246,10,5,0,10
16,8,8,13,0,1,0,"(1, 3, 2, 4, 0)",907.274066,10,5,0,10
1024,4,1,7,2,1,0,"(3, 0, 1, 2, 4)",1449.365242,10,5,0,10
512,128,256,4,0,0,0,"(0, 1, 2, 3, 4)",1434.4861225,10,5,0,10
32,2,128,5,2,1,1,"(2, 4, 3, 0, 1)",1446.0680444999998,10,5,0,10
16,4,1,5,2,0,0,"(0, 4, 2, 1, 3)",319.7362415,10,5,0,10
16,1,32,18,0,0,1,"(2, 0, 4, 3, 1)",1434.733659,10,5,0,10
1024,512,2,20,2,0,0,"(2, 1, 0, 3, 4)",1434.6431525,10,5,0,10
128,8,8,10,1,0,0,"(2, 3, 0, 1, 4)",1446.282271,10,5,0,10
32,1,64,13,0,0,1,"(4, 2, 1, 0, 3)",1455.1656115,10,5,0,10
256,8,128,11,1,0,1,"(4, 3, 2, 0, 1)",1436.3172845,10,5,0,10
128,16,64,10,2,1,1,"(0, 1, 4, 2, 3)",1435.4451605,10,5,0,10
1024,256,64,17,0,1,0,"(2, 3, 0, 4, 1)",1434.2891045,10,5,0,10
512,32,4,11,1,1,1,"(0, 4, 3, 2, 1)",1441.761875,10,5,0,10
512,2,64,9,1,0,0,"(1, 0, 4, 2, 3)",1434.1346735000002,10,5,0,10
2,1,1,11,1,1,1,"(4, 3, 2, 0, 1)",162.7850885,10,5,0,10
512,128,2,14,0,1,0,"(3, 2, 1, 0, 4)",1446.7325985000002,10,5,0,10
8,4,16,8,0,0,1,"(0, 1, 2, 3, 4)",930.681404,10,5,0,10
64,16,128,10,0,1,0,"(1, 4, 0, 3, 2)",1436.0632635000002,10,5,0,10
128,16,32,12,1,0,0,"(1, 3, 0, 2, 4)",1447.7811335,10,5,0,10
32,4,64,15,2,1,1,"(4, 0, 2, 1, 3)",1434.812304,10,5,0,10
1024,512,2,5,0,1,0,"(1, 0, 3, 2, 4)",1435.3852775,10,5,0,10
32,8,4,8,2,0,0,"(0, 3, 4, 1, 2)",907.289185,10,5,0,10
512,128,8,17,0,1,0,"(1, 4, 3, 0, 2)",1435.823844,10,5,0,10
64,2,16,2,2,0,1,"(3, 4, 0, 1, 2)",1436.4584945,10,5,0,10
1024,128,4,10,1,1,0,"(1, 2, 0, 3, 4)",1435.9274275,10,5,0,10
16,4,128,20,2,1,0,"(0, 2, 1, 4, 3)",1471.56909,10,5,0,10
1024,256,16,11,2,0,0,"(3, 0, 1, 2, 4)",1437.136164,10,5,0,10
256,2,8,8,1,1,0,"(2, 0, 3, 1, 4)",1435.738486,10,5,0,10
16,2,64,12,0,1,0,"(4, 0, 3, 2, 1)",1439.7351745,10,5,0,10
32,8,16,20,0,1,0,"(0, 3, 4, 2, 1)",1471.532149,10,5,0,10
512,8,16,6,2,1,1,"(4, 1, 2, 3, 0)",1437.6649630000002,10,5,0,10
128,8,4,19,2,0,1,"(0, 4, 1, 2, 3)",1476.8440975,10,5,0,10
1024,4,16,4,0,0,1,"(3, 0, 4, 1, 2)",1434.7786405000002,10,5,0,10
32,8,128,13,1,1,1,"(2, 3, 1, 0, 4)",1437.503665,10,5,0,10
4,1,2,2,0,0,0,"(1, 3, 0, 4, 2)",743.0355755,10,5,0,10
64,2,8,7,2,0,0,"(1, 0, 3, 4, 2)",1458.0427935,10,5,0,10
256,64,64,14,2,0,1,"(1, 2, 4, 0, 3)",1451.702906,10,5,0,10
1024,4,2,2,1,0,1,"(4, 3, 0, 1, 2)",1448.756374,10,5,0,10
1024,256,2,10,0,1,0,"(3, 1, 4, 2, 0)",1433.9825059999998,10,5,0,10
128,16,1,5,2,1,0,"(4, 3, 2, 1, 0)",907.1543535,10,5,0,10
128,4,8,14,0,0,0,"(3, 2, 0, 4, 1)",1448.82187,10,5,0,10
256,128,256,16,0,1,1,"(4, 1, 3, 0, 2)",1439.935851,10,5,0,10
256,2,32,5,2,1,1,"(4, 1, 0, 3, 2)",1436.86209,10,5,0,10
4,2,32,17,1,1,1,"(3, 4, 1, 0, 2)",936.162841,10,5,0,10
16,2,4,11,1,0,1,"(1, 4, 3, 0, 2)",529.1424079999999,10,5,0,10
512,128,8,6,2,0,1,"(1, 4, 0, 3, 2)",1435.9346395,10,5,0,10
512,8,128,9,1,1,0,"(2, 0, 4, 3, 1)",1432.7342195,10,5,0,10
256,2,16,8,0,0,1,"(0, 2, 3, 4, 1)",1434.7061105,10,5,0,10
128,2,8,12,0,1,0,"(4, 1, 0, 2, 3)",1436.1239045,10,5,0,10
256,128,8,16,0,1,1,"(1, 0, 2, 3, 4)",1434.727065,10,5,0,10
1024,128,2,11,1,0,0,"(2, 0, 4, 1, 3)",1434.3136445,10,5,0,10
512,1,128,18,0,0,0,"(3, 4, 0, 2, 1)",1433.1128495,10,5,0,10
1024,32,2,6,1,0,0,"(1, 3, 0, 2, 4)",1433.8806005,10,5,0,10
32,2,8,13,1,1,0,"(4, 3, 2, 0, 1)",1456.0268905,10,5,0,10
2,1,2,17,2,1,1,"(0, 4, 2, 1, 3)",112.7129905,10,5,0,10
64,1,256,6,0,1,1,"(3, 4, 2, 1, 0)",1436.058394,10,5,0,10
256,128,8,5,1,1,1,"(4, 3, 1, 2, 0)",1448.105921,10,5,0,10
4,2,8,14,2,0,1,"(4, 0, 3, 2, 1)",289.2333435,10,5,0,10
256,1,64,2,2,0,1,"(2, 3, 0, 1, 4)",1447.267595,10,5,0,10
16,4,2,2,2,0,1,"(3, 1, 2, 4, 0)",1433.44294,10,5,0,10
256,2,8,4,2,1,1,"(2, 0, 4, 3, 1)",1446.190869,10,5,0,10
1024,4,64,3,2,0,0,"(2, 0, 1, 4, 3)",1436.3306275,10,5,0,10
256,4,16,9,1,1,0,"(0, 3, 4, 1, 2)",1434.0211264999998,10,5,0,10
16,2,8,8,0,1,0,"(4, 0, 1, 2, 3)",907.735354,10,5,0,10
256,8,64,2,2,0,1,"(1, 2, 3, 4, 0)",1448.478461,10,5,0,10
512,128,32,16,1,1,0,"(1, 4, 3, 0, 2)",1445.586826,10,5,0,10
16,4,8,7,0,1,1,"(3, 4, 1, 0, 2)",907.836688,10,5,0,10
1024,64,1,3,2,1,0,"(3, 2, 0, 1, 4)",1477.773357,10,5,0,10
1024,32,1,19,1,1,0,"(0, 4, 1, 3, 2)",1460.3922525,10,5,0,10
512,16,256,20,1,1,1,"(1, 2, 3, 0, 4)",1435.829877,10,5,0,10
16,8,8,17,1,1,0,"(4, 1, 0, 3, 2)",908.8956655,10,5,0,10
256,32,16,20,2,1,1,"(4, 2, 1, 0, 3)",1434.0991035,10,5,0,10
128,64,64,7,2,1,1,"(2, 1, 3, 4, 0)",1465.2117695,10,5,0,10
32,16,128,15,2,0,1,"(4, 0, 2, 3, 1)",1436.0057455,10,5,0,10
1024,512,16,8,2,0,0,"(0, 2, 1, 4, 3)",1447.3085095,10,5,0,10
16,1,128,7,0,1,1,"(2, 4, 3, 1, 0)",1448.7437745,10,5,0,10
128,32,32,13,1,1,0,"(4, 2, 3, 1, 0)",1436.53259,10,5,0,10
128,64,16,2,2,1,1,"(0, 1, 2, 4, 3)",1448.4865725,10,5,0,10
1024,2,4,18,2,0,1,"(4, 3, 1, 0, 2)",1435.5680675,10,5,0,10
256,8,64,7,1,1,0,"(3, 2, 1, 4, 0)",1434.0079375,10,5,0,10
16,2,128,5,1,0,0,"(2, 0, 3, 4, 1)",1436.031716,10,5,0,10
32,8,8,15,0,1,0,"(3, 0, 2, 1, 4)",1435.8933284999998,10,5,0,10
128,2,2,18,0,0,0,"(4, 3, 0, 1, 2)",1456.6395565,10,5,0,10
4,2,256,16,1,1,1,"(4, 1, 0, 3, 2)",1478.457061,10,5,0,10
1024,256,16,10,0,0,0,"(3, 0, 1, 2, 4)",1435.2406445,10,5,0,10
4,1,64,16,1,1,0,"(4, 1, 3, 0, 2)",1436.0101055,10,5,0,10
256,32,32,20,2,0,1,"(4, 3, 0, 1, 2)",1472.1423875,10,5,0,10
128,4,128,14,1,1,1,"(0, 1, 4, 2, 3)",1434.60074,10,5,0,10
64,2,16,9,0,0,1,"(2, 1, 0, 4, 3)",1476.611617,10,5,0,10
64,8,128,16,2,0,1,"(4, 1, 2, 0, 3)",1451.041538,10,5,0,10
1024,16,64,18,0,0,1,"(3, 1, 2, 0, 4)",1435.432243,10,5,0,10
64,8,32,9,1,0,0,"(2, 3, 4, 0, 1)",1450.009644,10,5,0,10
256,1,256,4,1,0,1,"(3, 4, 2, 0, 1)",1437.793523,10,5,0,10
256,2,32,18,2,0,1,"(0, 3, 1, 4, 2)",1471.480647,10,5,0,10
32,4,1,7,2,0,0,"(3, 4, 0, 2, 1)",289.0218415,10,5,0,10
256,1,128,7,1,1,1,"(4, 2, 3, 0, 1)",1470.9351335,10,5,0,10
32,8,1,17,0,0,1,"(2, 4, 0, 3, 1)",288.9340425,10,5,0,10
8,1,32,14,1,1,1,"(2, 0, 4, 1, 3)",1436.657061,10,5,0,10
64,8,64,5,1,0,0,"(0, 2, 3, 4, 1)",1436.8356145,10,5,0,10
32,16,128,11,0,1,0,"(1, 4, 0, 3, 2)",1449.711353,10,5,0,10
8,4,8,5,2,1,1,"(0, 3, 4, 2, 1)",528.4900674999999,10,5,0,10
128,8,128,4,0,0,0,"(3, 2, 4, 0, 1)",1439.435727,10,5,0,10
1024,32,256,13,0,0,0,"(2, 3, 4, 0, 1)",1448.381068,10,5,0,10
256,32,8,3,1,0,1,"(4, 3, 1, 0, 2)",1434.9646995,10,5,0,10
8,4,64,10,0,0,0,"(0, 4, 2, 3, 1)",1434.739149,10,5,0,10
256,128,32,20,1,0,0,"(2, 4, 0, 1, 3)",1435.1547485,10,5,0,10
64,8,4,20,1,0,1,"(3, 0, 1, 4, 2)",1442.039492,10,5,0,10
16,1,16,11,2,1,0,"(4, 3, 0, 2, 1)",1438.7299174999998,10,5,0,10
128,32,4,6,2,1,1,"(0, 1, 2, 3, 4)",1439.005466,10,5,0,10
16,1,8,16,2,0,1,"(1, 4, 0, 2, 3)",908.694374,10,5,0,10
1024,64,256,7,2,0,0,"(3, 1, 2, 0, 4)",1454.8213409999998,10,5,0,10
64,32,32,19,0,1,0,"(0, 1, 3, 4, 2)",1434.9680425,10,5,0,10
1024,1,1,8,2,0,0,"(4, 0, 3, 2, 1)",1439.7435365,10,5,0,10
16,8,4,5,1,0,0,"(4, 2, 0, 1, 3)",529.0638985,10,5,0,10
1024,2,16,9,1,0,1,"(3, 2, 1, 4, 0)",1437.847386,10,5,0,10
256,1,8,3,2,1,1,"(3, 4, 1, 0, 2)",1446.4789485,10,5,0,10
512,16,16,16,0,1,0,"(4, 1, 0, 2, 3)",1479.3119805,10,5,0,10
256,64,2,18,0,0,0,"(3, 4, 1, 0, 2)",1434.459474,10,5,0,10
64,16,1,17,1,1,1,"(1, 4, 2, 0, 3)",529.3245175,10,5,0,10
32,2,2,10,0,1,0,"(4, 2, 1, 3, 0)",528.8293564999999,10,5,0,10
128,8,64,15,1,0,1,"(3, 0, 2, 4, 1)",1436.457923,10,5,0,10
1024,64,2,17,2,0,0,"(0, 4, 3, 2, 1)",1460.043888,10,5,0,10
8,4,2,10,1,0,1,"(3, 2, 0, 4, 1)",268.3763685,10,5,0,10
32,16,256,17,1,1,1,"(0, 3, 1, 4, 2)",1475.416665,10,5,0,10
32,4,64,12,0,0,0,"(2, 0, 4, 1, 3)",1460.428143,10,5,0,10
512,2,1,14,2,1,1,"(4, 0, 2, 1, 3)",1454.5274129999998,10,5,0,10
2,1,4,5,0,0,1,"(3, 1, 4, 2, 0)",396.5859025,10,5,0,10
8,4,32,4,2,0,0,"(3, 1, 2, 0, 4)",1434.608357,10,5,0,10
16,4,16,11,1,1,0,"(3, 4, 1, 2, 0)",1437.528692,10,5,0,10
1024,32,4,13,1,1,1,"(3, 1, 0, 2, 4)",1435.588788,10,5,0,10
1024,32,2,14,1,0,0,"(3, 0, 1, 2, 4)",1446.760284,10,5,0,10
512,1,64,8,2,0,0,"(1, 4, 0, 3, 2)",1472.282582,10,5,0,10
256,2,4,16,0,1,1,"(2, 3, 0, 4, 1)",1433.577267,10,5,0,10
512,8,128,20,2,0,1,"(0, 4, 2, 3, 1)",1434.3150735,10,5,0,10
512,4,32,7,1,0,1,"(0, 2, 3, 4, 1)",1435.842892,10,5,0,10
512,2,256,4,2,1,0,"(2, 0, 4, 3, 1)",1435.753362,10,5,0,10
4,1,32,18,2,0,1,"(2, 1, 4, 3, 0)",907.0510835,10,5,0,10
16,2,8,9,0,0,1,"(0, 4, 3, 2, 1)",907.972053,10,5,0,10
32,8,32,13,0,1,1,"(3, 0, 4, 2, 1)",1448.987194,10,5,0,10
128,2,16,11,1,0,0,"(4, 0, 1, 3, 2)",1434.813971,10,5,0,10
64,32,32,12,2,0,0,"(3, 4, 1, 0, 2)",1454.9137784999998,10,5,0,10
32,8,32,14,0,0,1,"(1, 4, 0, 3, 2)",1433.8257735000002,10,5,0,10
16,8,32,17,0,1,0,"(4, 0, 3, 1, 2)",1454.741322,10,5,0,10
32,8,256,8,0,0,0,"(3, 0, 2, 1, 4)",1435.051096,10,5,0,10
8,2,64,19,1,0,1,"(3, 1, 4, 2, 0)",1435.123322,10,5,0,10
256,32,1,19,0,1,0,"(4, 1, 3, 0, 2)",1434.1036505,10,5,0,10
1024,256,4,9,1,0,1,"(2, 3, 1, 4, 0)",1447.2113399999998,10,5,0,10
8,4,64,16,1,1,1,"(4, 2, 1, 0, 3)",1436.132071,10,5,0,10
32,4,8,2,0,0,1,"(1, 4, 3, 2, 0)",1436.77493,10,5,0,10
1024,4,16,17,1,1,0,"(3, 2, 1, 4, 0)",1433.869323,10,5,0,10
512,128,128,9,2,0,0,"(0, 2, 1, 3, 4)",1449.3037125,10,5,0,10
256,1,4,3,1,1,0,"(4, 2, 0, 3, 1)",1433.9121625,10,5,0,10
256,64,1,3,2,1,0,"(4, 1, 0, 2, 3)",1437.001993,10,5,0,10
256,32,16,18,0,1,1,"(3, 2, 4, 0, 1)",1435.8002685,10,5,0,10
512,4,4,9,2,0,0,"(1, 3, 2, 0, 4)",1449.9539425,10,5,0,10
128,2,256,8,1,0,1,"(2, 4, 3, 0, 1)",1454.54894,10,5,0,10
512,4,128,5,0,1,0,"(3, 2, 0, 1, 4)",1434.578401,10,5,0,10
128,64,8,11,0,0,1,"(2, 4, 0, 1, 3)",1435.511141,10,5,0,10
128,8,8,4,0,1,0,"(4, 2, 3, 1, 0)",1447.2974985,10,5,0,10
64,1,8,16,1,0,0,"(1, 0, 3, 4, 2)",1436.011295,10,5,0,10
128,16,16,15,1,1,0,"(4, 2, 0, 1, 3)",1433.6649385,10,5,0,10
1024,4,1,14,2,0,1,"(4, 0, 3, 2, 1)",1433.575734,10,5,0,10
256,2,1,12,0,0,0,"(4, 0, 1, 3, 2)",1433.0548130000002,10,5,0,10
128,8,32,7,1,0,0,"(4, 0, 3, 2, 1)",1436.6963295,10,5,0,10
1024,32,32,19,0,0,0,"(4, 3, 1, 2, 0)",1436.550241,10,5,0,10
1024,16,4,12,2,0,0,"(1, 4, 0, 2, 3)",1433.8784575,10,5,0,10
1024,128,2,7,1,0,1,"(3, 2, 1, 4, 0)",1434.096973,10,5,0,10
1024,32,32,9,1,1,0,"(1, 3, 0, 4, 2)",1461.474206,10,5,0,10
1024,32,16,3,1,0,1,"(1, 2, 4, 0, 3)",1433.919523,10,5,0,10
64,8,256,2,1,0,1,"(1, 0, 2, 3, 4)",1447.880845,10,5,0,10
64,4,4,10,2,1,1,"(1, 2, 3, 4, 0)",1448.337237,10,5,0,10
64,1,128,10,1,0,1,"(4, 1, 0, 3, 2)",1435.2931715,10,5,0,10
32,2,64,20,2,0,1,"(0, 2, 4, 1, 3)",1437.3197835,10,5,0,10
8,4,8,15,1,0,0,"(0, 1, 4, 2, 3)",537.41652,10,5,0,10
32,1,1,17,1,0,1,"(0, 3, 2, 1, 4)",290.25396049999995,10,5,0,10
32,4,8,11,0,1,1,"(2, 0, 1, 3, 4)",1434.092666,10,5,0,10
8,2,256,13,1,1,1,"(2, 4, 3, 1, 0)",1435.732784,10,5,0,10
64,32,128,3,0,0,1,"(2, 1, 3, 0, 4)",1439.3588895,10,5,0,10
1024,128,8,19,0,0,0,"(3, 2, 4, 1, 0)",1435.5889855,10,5,0,10
64,2,64,14,1,0,0,"(4, 3, 1, 0, 2)",1447.7055420000002,10,5,0,10
2,1,32,9,1,1,1,"(1, 2, 3, 4, 0)",529.3500994999999,10,5,0,10
512,16,128,11,0,0,1,"(2, 1, 0, 3, 4)",1435.690899,10,5,0,10
64,1,128,3,1,1,0,"(2, 4, 1, 0, 3)",1434.409236,10,5,0,10
16,4,1,5,1,1,0,"(1, 4, 3, 2, 0)",368.7992705,10,5,0,10
1024,512,8,12,2,0,1,"(2, 4, 0, 3, 1)",1436.4247335,10,5,0,10
256,128,16,14,0,0,0,"(1, 3, 0, 2, 4)",1433.5965175,10,5,0,10
256,32,2,10,0,1,0,"(1, 2, 3, 4, 0)",1433.954283,10,5,0,10
1024,32,16,15,2,1,0,"(0, 1, 2, 3, 4)",1433.428543,10,5,0,10
4,1,128,20,1,0,1,"(3, 0, 4, 2, 1)",1441.483485,10,5,0,10
128,64,64,2,1,0,0,"(0, 3, 4, 1, 2)",1438.034667,10,5,0,10
64,32,16,18,2,1,1,"(2, 3, 4, 0, 1)",1434.075005,10,5,0,10
4,2,4,4,0,1,0,"(4, 3, 0, 1, 2)",409.3081140000001,10,5,0,10
32,16,16,16,2,0,1,"(0, 1, 3, 4, 2)",1434.979916,10,5,0,10
1024,128,8,9,2,0,0,"(0, 2, 1, 4, 3)",1434.0168865,10,5,0,10
1024,4,1,8,2,0,0,"(0, 3, 2, 1, 4)",1436.4818025,10,5,0,10
8,1,16,18,0,1,0,"(4, 2, 1, 3, 0)",923.42509,10,5,0,10
1024,64,16,7,0,0,1,"(1, 0, 4, 3, 2)",1435.7826685,10,5,0,10
512,1,8,9,2,0,1,"(3, 0, 1, 2, 4)",1432.9727465,10,5,0,10
128,8,64,20,1,0,1,"(3, 1, 2, 4, 0)",1448.9909435,10,5,0,10
64,4,32,19,2,1,1,"(4, 2, 1, 3, 0)",1433.7527730000002,10,5,0,10
512,128,32,5,2,1,0,"(0, 1, 3, 4, 2)",1433.898022,10,5,0,10
128,2,256,13,0,0,0,"(0, 2, 4, 3, 1)",1436.2063895,10,5,0,10
128,2,32,17,0,0,0,"(3, 0, 4, 1, 2)",1441.6869225,10,5,0,10
2,1,128,7,0,1,0,"(4, 0, 3, 2, 1)",1434.35644,10,5,0,10
16,4,256,2,0,1,1,"(4, 1, 0, 3, 2)",1449.876905,10,5,0,10
4,1,2,13,0,1,0,"(1, 3, 2, 4, 0)",141.499279,10,5,0,10
256,4,2,5,2,1,1,"(2, 3, 1, 4, 0)",1436.7358829999998,10,5,0,10
512,4,1,15,0,1,1,"(1, 0, 3, 4, 2)",1434.810254,10,5,0,10
1024,8,128,9,2,1,1,"(4, 1, 3, 2, 0)",1433.4726905,10,5,0,10
256,16,64,18,1,0,0,"(0, 1, 3, 2, 4)",1434.4220015,10,5,0,10
1024,8,64,2,1,1,1,"(1, 3, 4, 2, 0)",1456.8805045,10,5,0,10
32,4,256,10,0,1,0,"(2, 1, 0, 4, 3)",1433.6181780000002,10,5,0,10
1024,32,128,11,2,1,0,"(1, 3, 4, 0, 2)",1439.4602719999998,10,5,0,10
16,1,256,12,2,0,0,"(2, 4, 1, 0, 3)",1454.783064,10,5,0,10
1024,512,256,14,0,1,1,"(4, 3, 0, 1, 2)",1446.880336,10,5,0,10
1024,256,128,15,2,1,1,"(1, 0, 4, 3, 2)",1492.6342845,10,5,0,10
1024,8,64,7,2,1,1,"(0, 1, 4, 2, 3)",1447.9708805,10,5,0,10
256,4,64,16,2,0,1,"(4, 0, 3, 2, 1)",1433.819255,10,5,0,10
1024,128,256,14,2,1,0,"(4, 0, 2, 1, 3)",1434.8399175,10,5,0,10
512,8,64,10,0,1,0,"(2, 0, 4, 1, 3)",1472.588828,10,5,0,10
